Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,133.638670711787,0.775035708982178,52.9516666666667,-6.73055555555556
1,WinterSolsticeSun,Centre,133.210458830641,0.836323236559724,52.9519444444444,-6.73
2,WinterSolsticeSun,Top,132.741339682225,0.877125191383145,52.9525,-6.73
3,WinterSolsticeSun,Top,228.663554583772,0.202586855438941,52.8513888888889,-7.05
4,WinterSolsticeSun,Centre,228.107654262853,0.209186436013996,52.8502777777778,-7.04694444444444
5,WinterSolsticeSun,Bottom,227.579149928198,0.20120064051949,52.8483333333333,-7.04611111111111
6,SummerSolsticeSun,Bottom,48.1652994301678,0.518912277880409,53.2138888888889,-6.37055555555556
7,SummerSolsticeSun,Centre,47.5894222037108,0.504746942069249,53.2155555555556,-6.37611111111111
8,SummerSolsticeSun,Top,47.1939671303359,0.5781046008199,53.2161111111111,-6.38083333333333
9,SummerSolsticeSun,Top,314.635708842514,-0.255849470097128,53.2391666666667,-7.22
10,SummerSolsticeSun,Centre,314.094026288295,-0.266491492753006,53.2386111111111,-7.22722222222222
11,SummerSolsticeSun,Bottom,313.544728260643,-0.272023040514273,53.2780555555556,-7.30611111111111
12,EquinoxSun,Bottom,92.0440232120744,1.54586993446201,52.9805555555556,-6.47277777777778
13,EquinoxSun,Centre,91.3908871829268,1.40252074832705,52.9827777777778,-6.47444444444444
14,EquinoxSun,Top,90.8110254863702,1.30962462314293,52.9847222222222,-6.465
15,EquinoxSun,Top,270.979033052245,0.138269107654754,52.9908333333333,-7.12777777777778
16,EquinoxSun,Centre,270.56561912968,0.11958460872543,52.9894444444444,-7.1275
17,EquinoxSun,Bottom,270.085659834715,0.142850064082667,52.9877777777778,-7.12722222222222
18,MoonMinusEMinusI,Bottom,149.064713134564,1.25130450559882,52.945,-6.75111111111111
19,MoonMinusEMinusI,Centre,148.292785610635,1.23418289585876,52.945,-6.74972222222222
20,MoonMinusEMinusI,Top,147.444694642015,1.18474493351916,52.9455555555556,-6.74888888888889
21,MoonMinusEMinusI,Top,147.431128061029,1.17991661880368,52.9455555555556,-6.74888888888889
22,MoonMinusEMinusI,Top,147.417562316801,1.175087804165,52.9455555555556,-6.74888888888889
23,MoonMinusEMinusI,Top,215.151393672044,0.250579387860666,52.8008333333333,-7.01138888888889
24,MoonMinusEMinusI,Centre,214.446372609972,0.267048394439221,52.7994444444444,-7.00722222222222
25,MoonMinusEMinusI,Bottom,213.870131818761,0.234456365820613,52.7975,-7.00472222222222
26,MoonMinusEPlusI,Bottom,126.241176529764,1.4526974440262,52.9613888888889,-6.73361111111111
27,MoonMinusEPlusI,Centre,125.675135637812,1.4182962620728,52.9616666666667,-6.73305555555556
28,MoonMinusEPlusI,Top,125.041049243847,1.34481414716703,52.9622222222222,-6.73277777777778
29,MoonMinusEPlusI,Top,237.315291410972,0.076404310336727,52.8797222222222,-7.07194444444444
30,MoonMinusEPlusI,Centre,236.829988314514,0.076367487238525,52.8783333333333,-7.07027777777778
31,MoonMinusEPlusI,Bottom,236.325191108759,0.0854799610973454,52.8763888888889,-7.07
32,MoonPlusEMinusI,Bottom,60.7739929223574,1.20866892713857,53.0563888888889,-6.58916666666667
33,MoonPlusEMinusI,Centre,60.2228246303514,1.15948834094252,53.0577777777778,-6.58972222222222
34,MoonPlusEMinusI,Top,59.5273477568935,1.02752936328096,53.0594444444444,-6.59083333333333
35,MoonPlusEMinusI,Top,302.462882667436,-0.0737403088861363,53.0102777777778,-6.85222222222222
36,MoonPlusEMinusI,Centre,301.931649849827,-0.0469355372235435,53.0097222222222,-6.85222222222222
37,MoonPlusEMinusI,Bottom,301.486213458397,-0.0647670094520325,53.0097222222222,-6.85277777777778
38,MoonPlusEPlusI,Bottom,38.0074191593582,0.193211322539459,53.1505555555556,-6.58138888888889
39,MoonPlusEPlusI,Centre,37.4620222309659,0.220246081328828,53.2144444444444,-6.50333333333333
40,MoonPlusEPlusI,Top,36.8782282300972,0.234639850263493,53.2261111111111,-6.49472222222222
41,MoonPlusEPlusI,Top,324.467512992864,-0.265888202826269,53.3197222222222,-7.19111111111111
42,MoonPlusEPlusI,Centre,323.824199594183,-0.264917841871583,53.1388888888889,-6.97777777777778
43,MoonPlusEPlusI,Bottom,322.907079423813,-0.157938661818838,53.0186111111111,-6.83222222222222
44,MoonPlusEPlusI,Bottom,322.893797271909,-0.152925781268226,53.0186111111111,-6.83222222222222
45,MoonPlusEPlusI,Bottom,322.880515960644,-0.147911236742111,53.0186111111111,-6.83222222222222
46,CrossQuarterSun1,Bottom,62.794260408822,1.23361196470721,53.0519444444444,-6.58527777777778
47,CrossQuarterSun1,Centre,62.3872242636204,1.27629694908035,53.0530555555556,-6.58611111111111
48,CrossQuarterSun1,Top,61.9210821749522,1.28402606997197,53.0541666666667,-6.58611111111111
49,CrossQuarterSun1,Top,300.519431671944,-0.0984409333289012,53.0080555555556,-6.85055555555556
50,CrossQuarterSun1,Centre,300.026766470748,-0.0972030067931917,53.0077777777778,-6.85111111111111
51,CrossQuarterSun1,Bottom,299.540297186538,-0.098373611317386,53.0075,-6.85111111111111
52,CrossQuarterSun2,Bottom,120.920881050809,1.31141639098514,52.9483333333333,-6.68416666666667
53,CrossQuarterSun2,Centre,120.267529933821,1.21798888868576,52.9497222222222,-6.685
54,CrossQuarterSun2,Centre,120.254147457642,1.21023075993703,52.9497222222222,-6.685
55,CrossQuarterSun2,Centre,120.254147457642,1.21023075993703,52.9502777777778,-6.68722222222222
56,CrossQuarterSun2,Top,119.633891479421,1.13429577197056,52.9516666666667,-6.68861111111111
57,CrossQuarterSun2,Top,242.104867799981,0.143204278978829,52.8941666666667,-7.08611111111111
58,CrossQuarterSun2,Centre,241.678166742734,0.113072763264148,52.8925,-7.08583333333333
59,CrossQuarterSun2,Bottom,241.185569423369,0.118850265728011,52.8766666666667,-7.12722222222222
