Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,145.276379018549,5.76902613717918,53.2397222222222,-6.24527777777778
1,WinterSolsticeSun,Centre,144.559474724198,5.76690129127116,53.24,-6.245
2,WinterSolsticeSun,Top,143.777673410521,5.73387234670617,53.2402777777778,-6.24444444444444
3,WinterSolsticeSun,Top,221.980886404587,3.21770087923221,53.2416666666667,-6.3125
4,WinterSolsticeSun,Centre,221.039681598715,3.36686790338234,53.2405555555556,-6.31277777777778
5,WinterSolsticeSun,Bottom,220.243642671402,3.44367589128964,53.2408333333333,-6.31111111111111
6,SummerSolsticeSun,Bottom,46.1834392748709,-0.232791742078556,53.3780555555556,-6.07916666666667
7,SummerSolsticeSun,Centre,45.2569878746203,-0.389811919361638,53.5827500471518,-5.73487429758294
8,SummerSolsticeSun,Top,44.6817147658681,-0.389507406746815,53.5860268761752,-5.74031947448744
9,SummerSolsticeSun,Top,314.88047766171,-0.199589709526924,53.4716666666667,-6.62388888888889
10,SummerSolsticeSun,Centre,314.365802548767,-0.224572899536955,53.4833333333333,-6.65055555555556
11,SummerSolsticeSun,Bottom,313.796372558489,-0.22385029092703,53.4644444444444,-6.62472222222222
12,EquinoxSun,Bottom,89.391459728915,-0.179888485047542,53.2666666666667,-6.11111111111111
13,EquinoxSun,Centre,88.8645757953044,-0.229883873490392,53.2677777777778,-6.11111111111111
14,EquinoxSun,Top,88.3243138735363,-0.288128989051163,53.2663888888889,-6.24944444444444
15,EquinoxSun,Top,270.373220571676,0.52610064332935,53.2663888888889,-6.41277777777778
16,EquinoxSun,Centre,269.719502631867,0.659676985618073,53.2652777777778,-6.41277777777778
17,EquinoxSun,Bottom,269.065771762511,0.794449382345757,53.2644444444444,-6.41277777777778
18,MoonMinusEMinusI,Bottom,177.877046963765,6.51534895646763,53.2538888888889,-6.27472222222222
19,MoonMinusEMinusI,Centre,176.798783675314,6.7370827971923,53.2538888888889,-6.27444444444444
20,MoonMinusEMinusI,Top,175.788018875927,6.94900940879608,53.2538888888889,-6.27416666666667
21,MoonMinusEMinusI,Top,198.56236240757,5.04251963956903,53.2330555555556,-6.29416666666667
22,MoonMinusEMinusI,Centre,197.490503750244,5.00928266734979,53.2327777777778,-6.29305555555556
23,MoonMinusEMinusI,Bottom,196.135294140442,5.01767809134781,53.2319444444444,-6.29222222222222
24,MoonMinusEPlusI,Bottom,132.918605225208,4.82673470294071,53.2458333333333,-6.24
25,MoonMinusEPlusI,Centre,132.180851265937,4.73511644698968,53.2461111111111,-6.23888888888889
26,MoonMinusEPlusI,Top,131.54767824593,4.69376041460504,53.2466666666667,-6.23944444444444
27,MoonMinusEPlusI,Top,231.622304889711,3.01041407313199,53.2416666666667,-6.32694444444444
28,MoonMinusEPlusI,Centre,231.067715408701,3.02571765438139,53.2408333333333,-6.32722222222222
29,MoonMinusEPlusI,Centre,231.067715408701,3.02571765438139,53.2408333333333,-6.32722222222222
30,MoonMinusEPlusI,Centre,231.047065382776,3.03679488662068,53.2408333333333,-6.32722222222222
31,MoonMinusEPlusI,Bottom,230.52060747354,3.03514222697478,53.24,-6.32805555555556
32,MoonPlusEMinusI,Bottom,57.6681595290767,-0.390147966244758,53.5058209907623,-5.63346590379792
33,MoonPlusEMinusI,Centre,57.1828725995318,-0.389472233209316,53.5090528462359,-5.63687073631842
34,MoonPlusEMinusI,Top,56.6914422796492,-0.390998325429074,53.5123226774683,-5.64038171565477
35,MoonPlusEMinusI,Top,303.00134816836,-0.231507014828672,53.4427777777778,-6.73555555555556
36,MoonPlusEMinusI,Centre,302.529945333576,-0.239554504870057,53.4394444444444,-6.735
37,MoonPlusEMinusI,Bottom,302.078032639613,-0.25692606528171,53.4566666666667,-6.79027777777778
38,MoonPlusEPlusI,Bottom,35.9870034510628,-0.382765950011793,53.4855555555556,-6.00722222222222
39,MoonPlusEPlusI,Centre,35.6429235052154,-0.272783613521626,53.4863888888889,-6.00972222222222
40,MoonPlusEPlusI,Top,35.0797070581881,-0.240748226807123,53.4913888888889,-6.00916666666667
41,MoonPlusEPlusI,Top,324.893604923142,-0.231249470776599,53.5566666666667,-6.62055555555556
42,MoonPlusEPlusI,Centre,324.290334895017,-0.248680779461316,53.5536111111111,-6.62444444444444
43,MoonPlusEPlusI,Bottom,323.692378054272,-0.265458718687002,53.4975,-6.5625
44,MoonPlusEPlusI,Bottom,323.692378054272,-0.265458718687002,53.5461111111111,-6.62305555555556
45,MoonPlusEPlusI,Bottom,323.672355202601,-0.258115439018162,53.5461111111111,-6.62333333333333
46,CrossQuarterSun1,Bottom,59.6985106813342,-0.389684034976039,53.4920408119449,-5.6196538608045
47,CrossQuarterSun1,Centre,59.2053054999218,-0.388364185552939,53.4954564227141,-5.62297307502368
48,CrossQuarterSun1,Top,58.7058770943154,-0.389363192938494,53.4988545781978,-5.62634280245392
49,CrossQuarterSun1,Top,301.011831402085,-0.24048941910047,53.4422222222222,-6.77083333333333
50,CrossQuarterSun1,Centre,300.546016389824,-0.256513868303439,53.4466666666667,-6.79333333333333
51,CrossQuarterSun1,Bottom,300.066266249515,-0.26431273085372,53.4525,-6.82055555555556
52,CrossQuarterSun2,Bottom,126.999580580866,4.66160657674485,53.2494444444444,-6.23944444444444
53,CrossQuarterSun2,Centre,126.333229674249,4.5866223544505,53.25,-6.24
54,CrossQuarterSun2,Top,125.625135777877,4.48499356848826,53.2502777777778,-6.23972222222222
55,CrossQuarterSun2,Top,237.325697461986,2.77835642760556,53.2455555555556,-6.32833333333333
56,CrossQuarterSun2,Top,237.325697461986,2.77835642760556,53.2455555555556,-6.32833333333333
57,CrossQuarterSun2,Top,237.312102147918,2.78629886229319,53.2455555555556,-6.32833333333333
