Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,134.5366266835,1.10251716314272,52.9652777777778,-6.47722222222222
1,WinterSolsticeSun,Centre,134.203163464738,1.21379152389255,52.9658333333333,-6.47444444444444
2,WinterSolsticeSun,Top,133.835391683147,1.30873454397845,52.9675,-6.47333333333333
3,WinterSolsticeSun,Top,228.677628515542,0.108727743871227,52.9397222222222,-7.17055555555556
4,WinterSolsticeSun,Centre,228.14827644281,0.101956389391647,52.9375,-7.1675
5,WinterSolsticeSun,Bottom,227.652984009026,0.0778684416064998,52.9333333333333,-7.16833333333333
6,SummerSolsticeSun,Bottom,46.6549451875505,-0.0914024406876348,53.2880555555556,-6.53027777777778
7,SummerSolsticeSun,Centre,46.1123857587143,-0.0828029962796356,53.2894444444444,-6.5325
8,SummerSolsticeSun,Top,45.6445091448492,-0.0395314917005202,53.29,-6.53555555555556
9,SummerSolsticeSun,Top,314.717925230508,-0.198963016154887,53.2288888888889,-6.92166666666667
10,SummerSolsticeSun,Centre,314.12926725035,-0.190016881229642,53.2283333333333,-6.92333333333333
11,SummerSolsticeSun,Bottom,313.546418805354,-0.181587540973566,53.2280555555556,-6.92583333333333
12,EquinoxSun,Bottom,90.880117560255,0.761283904680327,53.1427777777778,-6.44138888888889
13,EquinoxSun,Centre,90.5267854053976,0.82104751688502,53.1438888888889,-6.44111111111111
14,EquinoxSun,Top,90.1801156207052,0.885418634262259,53.1452777777778,-6.4425
15,EquinoxSun,Top,271.633746532801,-0.266160474176902,53.1583333333333,-7.69138888888889
16,EquinoxSun,Centre,271.187010807121,-0.264983373310368,53.1536111111111,-7.59277777777778
17,EquinoxSun,Bottom,270.646909908659,-0.205776677998878,53.1488888888889,-7.565
18,MoonMinusEMinusI,Bottom,148.476850921432,0.92995201122233,52.9502777777778,-6.5825
19,MoonMinusEMinusI,Centre,147.610347741394,0.876832181631802,52.9533333333333,-6.57888888888889
20,MoonMinusEMinusI,Centre,147.596805161366,0.872130514224646,52.9533333333333,-6.57888888888889
21,MoonMinusEMinusI,Centre,147.583263401781,0.867428508493919,52.9533333333333,-6.57888888888889
22,MoonMinusEMinusI,Top,146.343666403652,0.67529273706848,52.9497222222222,-6.565
23,MoonMinusEMinusI,Top,215.612708305271,-0.0244820859577002,52.8916666666667,-7.08388888888889
24,MoonMinusEMinusI,Centre,214.93456936701,-0.0157865484770677,52.8911111111111,-7.07694444444444
25,MoonMinusEMinusI,Bottom,214.244440684362,-0.0063967463971271,52.8866666666667,-7.07444444444444
26,MoonMinusEPlusI,Bottom,125.779116808169,1.11772552418316,53.0158333333333,-6.48222222222222
27,MoonMinusEPlusI,Centre,125.307771346576,1.13416069286047,53.0183333333333,-6.48277777777778
28,MoonMinusEPlusI,Top,124.687333928235,1.06880185866331,53.0233333333333,-6.48722222222222
29,MoonMinusEPlusI,Top,237.254120572698,0.036672010321114,52.9569444444444,-7.26833333333333
30,MoonMinusEPlusI,Centre,236.655096067003,0.094713585138197,52.9561111111111,-7.25944444444444
31,MoonMinusEPlusI,Bottom,236.230554230861,0.0607741767482654,52.9502777777778,-7.26583333333333
32,MoonPlusEMinusI,Bottom,59.0194946479235,0.275675274747669,53.2558333333333,-6.47555555555556
33,MoonPlusEMinusI,Centre,58.4810975170563,0.243094308153496,53.2583333333333,-6.47527777777778
34,MoonPlusEMinusI,Top,57.9365771627837,0.20857635733887,53.2605555555556,-6.47611111111111
35,MoonPlusEMinusI,Top,302.628441664461,-0.0905750415569577,53.2,-6.9225
36,MoonPlusEMinusI,Centre,302.236882977807,-0.138965676646846,53.1997222222222,-6.92333333333333
37,MoonPlusEMinusI,Bottom,301.711649924411,-0.116168388097823,53.2,-6.92722222222222
38,MoonPlusEMinusI,Bottom,301.704992760651,-0.112645007574698,53.1997222222222,-6.92694444444444
39,MoonPlusEMinusI,Bottom,301.691679011716,-0.105596932848965,53.1997222222222,-6.92694444444444
40,MoonPlusEPlusI,Bottom,36.5476319020272,-0.256752079891802,53.5580555555556,-6.26694444444444
41,MoonPlusEPlusI,Centre,35.9762499223708,-0.23211248418721,53.5711111111111,-6.26138888888889
42,MoonPlusEPlusI,Top,35.1930062630323,-0.281328317388632,53.4588888888889,-6.41111111111111
43,MoonPlusEPlusI,Top,324.74034922502,-0.257417682511218,53.4861111111111,-7.18638888888889
44,MoonPlusEPlusI,Centre,324.09037352961,-0.256429827385957,53.4852777777778,-7.19527777777778
45,MoonPlusEPlusI,Bottom,323.405729089575,-0.23947229116027,53.5666666666667,-7.30888888888889
46,CrossQuarterSun1,Bottom,61.4134922207031,0.491921930551488,53.2458333333333,-6.47555555555556
47,CrossQuarterSun1,Centre,60.9003847038892,0.476652972283127,53.2469444444444,-6.47861111111111
48,CrossQuarterSun1,Top,60.2476690216057,0.385082192326288,53.2497222222222,-6.47861111111111
49,CrossQuarterSun1,Top,299.992677209698,0.253178406462643,53.1986111111111,-6.93333333333333
50,CrossQuarterSun1,Centre,299.55348571856,0.225609579305694,53.1980555555556,-6.935
51,CrossQuarterSun1,Bottom,299.167277427388,0.169738202871154,53.1975,-6.93583333333333
52,CrossQuarterSun2,Bottom,120.581238979284,1.04299579844046,53.0255555555556,-6.44388888888889
53,CrossQuarterSun2,Centre,120.048401040381,1.01989255896572,53.0280555555556,-6.44333333333333
54,CrossQuarterSun2,Top,119.495003911585,0.983765821337383,53.03,-6.44138888888889
55,CrossQuarterSun2,Top,242.41823110709,-0.0914672217346493,53.0002777777778,-7.24361111111111
56,CrossQuarterSun2,Centre,241.94505303915,-0.0959349027257583,52.9977777777778,-7.24222222222222
57,CrossQuarterSun2,Bottom,241.525456168749,-0.130547032459714,52.9955555555556,-7.24083333333333
