Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,132.832694085461,0.436270135445935,52.795,-6.50527777777778
1,WinterSolsticeSun,Centre,132.403933451018,0.493174495526829,52.7963888888889,-6.50416666666667
2,WinterSolsticeSun,Top,131.981030499575,0.552232368663576,52.7972222222222,-6.50277777777778
3,WinterSolsticeSun,Top,228.888619443368,0.134989348073695,52.7283333333333,-7.07277777777778
4,WinterSolsticeSun,Centre,228.385729787822,0.117810173412042,52.7263888888889,-7.07027777777778
5,WinterSolsticeSun,Bottom,227.85718955381,0.111365945270861,52.725,-7.06638888888889
6,SummerSolsticeSun,Bottom,49.8205306590341,1.30980915002139,52.9636111111111,-6.625
7,SummerSolsticeSun,Centre,49.3042485762023,1.31778640194497,52.9641666666667,-6.62583333333333
8,SummerSolsticeSun,Top,48.8481095929514,1.35837870676134,52.9644444444444,-6.62666666666667
9,SummerSolsticeSun,Top,313.811872407835,0.0694277706830873,52.9497222222222,-6.77888888888889
10,SummerSolsticeSun,Centre,313.330253657975,0.0351172577178125,52.9494444444444,-6.77944444444444
11,SummerSolsticeSun,Bottom,312.760926561448,0.0423352325931032,52.9491666666667,-6.78
12,EquinoxSun,Bottom,90.845554464946,0.742497556426839,52.9119444444444,-6.36611111111111
13,EquinoxSun,Centre,90.4919498720454,0.800942289773064,52.9130555555556,-6.36555555555556
14,EquinoxSun,Top,90.1250439780383,0.850790220997359,52.9144444444444,-6.36694444444444
15,EquinoxSun,Top,270.965225023225,0.145639480280653,52.9188888888889,-7.14055555555556
16,EquinoxSun,Centre,270.485301717898,0.169426043664982,52.9169444444444,-7.13388888888889
17,EquinoxSun,Bottom,270.031973013332,0.176414663377602,52.915,-7.13361111111111
18,MoonMinusEMinusI,Bottom,146.176290436907,0.301611888580944,52.7963888888889,-6.58777777777778
19,MoonMinusEMinusI,Centre,145.714028964274,0.375091415116605,52.7966666666667,-6.58583333333333
20,MoonMinusEMinusI,Top,145.190097311173,0.425067515197612,52.7966666666667,-6.58333333333333
21,MoonMinusEMinusI,Top,216.127929533933,-0.0569347278353547,52.2391666666667,-7.52305555555556
22,MoonMinusEMinusI,Centre,215.623269233312,-0.106816308924016,52.7677777777778,-6.89444444444444
23,MoonMinusEMinusI,Bottom,214.92662239977,-0.08951992736108,52.7663888888889,-6.89166666666667
24,MoonMinusEPlusI,Bottom,124.24225381501,0.417611573716256,52.8155555555556,-6.47777777777778
25,MoonMinusEPlusI,Centre,123.91139429437,0.502263044488069,52.8163888888889,-6.47666666666667
26,MoonMinusEPlusI,Top,123.499699108469,0.543618605383502,52.8177777777778,-6.47611111111111
27,MoonMinusEPlusI,Top,236.955228416671,0.300374589180924,52.8013888888889,-7.00916666666667
28,MoonMinusEPlusI,Centre,236.449851069219,0.310326195700369,52.7994444444444,-7.00805555555556
29,MoonMinusEPlusI,Bottom,236.011849364812,0.28365710077581,52.7980555555556,-7.00694444444444
30,MoonPlusEMinusI,Bottom,61.0479759284219,1.34264392419127,52.9977777777778,-6.47166666666667
31,MoonPlusEMinusI,Centre,60.6938589066699,1.41014551961441,53,-6.46888888888889
32,MoonPlusEMinusI,Top,60.3663753822193,1.49434255177701,53.0008333333333,-6.46944444444444
33,MoonPlusEMinusI,Top,302.429989069171,-0.0883692448891843,52.95,-6.81
34,MoonPlusEMinusI,Centre,301.98505649045,-0.106958764777052,52.9497222222222,-6.81055555555556
