Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,140.219016602065,3.64423779668071,53.2511111111111,-6.33333333333333
1,WinterSolsticeSun,Centre,139.636513650183,3.66698550701377,53.2513888888889,-6.33305555555556
2,WinterSolsticeSun,Top,139.156571992243,3.73378438043789,53.2508333333333,-6.33194444444444
3,WinterSolsticeSun,Top,221.877512349144,3.26012069541472,53.2519444444444,-6.39611111111111
4,WinterSolsticeSun,Centre,221.245873831263,3.26743624837693,53.2522222222222,-6.395
5,WinterSolsticeSun,Bottom,220.532685934087,3.30842223897599,53.2516666666667,-6.39527777777778
6,SummerSolsticeSun,Bottom,45.8196113949938,-0.389354810230497,53.587024780218,-5.81826617951474
7,SummerSolsticeSun,Centre,45.2434067894131,-0.391346689847011,53.5902861599618,-5.82358001726597
8,SummerSolsticeSun,Top,44.8433895460296,-0.314998868407176,53.4855555555556,-6.00861111111111
9,SummerSolsticeSun,Top,314.907468069668,-0.206936714798321,53.4458333333333,-6.65583333333333
10,SummerSolsticeSun,Centre,314.332233421807,-0.205500558017588,53.4708333333333,-6.70472222222222
11,SummerSolsticeSun,Bottom,313.78972180539,-0.216602544750648,53.4777777777778,-6.72361111111111
12,EquinoxSun,Bottom,89.0506663955188,-0.390822042830326,53.2782897763378,-5.60833974785297
13,EquinoxSun,Centre,88.6039088217639,-0.391206695349216,53.2818403898219,-5.60839959176879
14,EquinoxSun,Top,88.1571511263064,-0.391538533429895,53.2853248727147,-5.60850369185642
15,EquinoxSun,Top,271.301675000977,-0.0567596938136998,53.275,-6.49777777777778
16,EquinoxSun,Centre,270.694648091667,0.0429920158047098,53.2741666666667,-6.49777777777778
17,EquinoxSun,Bottom,270.167794718932,0.0932572084262765,53.2733333333333,-6.49888888888889
18,MoonMinusEMinusI,Bottom,155.321155305264,2.9835282564039,53.2419444444444,-6.34027777777778
19,MoonMinusEMinusI,Bottom,155.307213148597,2.97956740207134,53.2419444444444,-6.34027777777778
20,MoonMinusEMinusI,Bottom,155.293271717989,2.97560476481666,53.2419444444444,-6.34027777777778
21,MoonMinusEMinusI,Centre,154.228102013216,2.92414227205539,53.2527777777778,-6.34777777777778
22,MoonMinusEMinusI,Top,153.676457197303,3.01753771635559,53.2527777777778,-6.3475
23,MoonMinusEMinusI,Top,208.716726092872,2.26746707110796,53.2491666666667,-6.38666666666667
24,MoonMinusEMinusI,Centre,207.167795719148,2.50179406141569,53.2355555555556,-6.39666666666667
25,MoonMinusEMinusI,Centre,207.167795719148,2.50179406141569,53.2355555555556,-6.39666666666667
26,MoonMinusEMinusI,Centre,207.140091650823,2.51035737438193,53.2355555555556,-6.39666666666667
27,MoonMinusEMinusI,Bottom,204.616096010824,3.00132999843848,53.2347222222222,-6.39388888888889
28,MoonMinusEMinusI,Bottom,204.609123028443,3.0033057336015,53.2347222222222,-6.39388888888889
29,MoonMinusEMinusI,Bottom,204.588202994371,3.0092302510202,53.2347222222222,-6.39388888888889
30,MoonMinusEPlusI,Bottom,128.957111884509,2.75195502046124,53.2555555555556,-6.32805555555556
31,MoonMinusEPlusI,Centre,128.060425038209,2.55192171427955,53.2558333333333,-6.32694444444444
32,MoonMinusEPlusI,Top,127.369307053191,2.45879078094269,53.2561111111111,-6.32666666666667
33,MoonMinusEPlusI,Top,230.918896752487,3.38483847340207,53.2516666666667,-6.40916666666667
34,MoonMinusEPlusI,Centre,230.419224232876,3.36778267539121,53.2513888888889,-6.40833333333333
35,MoonMinusEPlusI,Bottom,229.92710514117,3.34526612312719,53.2580555555556,-6.395
36,MoonPlusEMinusI,Bottom,57.7416542174618,-0.348223502781517,53.3811111111111,-6.07694444444444
37,MoonPlusEMinusI,Centre,57.1895458428409,-0.382614330016942,53.3827777777778,-6.07888888888889
38,MoonPlusEMinusI,Top,56.684748531922,-0.391063069370317,53.5198198463307,-5.72897620114612
39,MoonPlusEMinusI,Top,303.008011915214,-0.231611108200933,53.4147222222222,-6.73111111111111
40,MoonPlusEMinusI,Centre,302.489889830248,-0.215344998227747,53.4180555555556,-6.74722222222222
41,MoonPlusEMinusI,Bottom,301.97123550303,-0.197634706053868,53.4161111111111,-6.74972222222222
42,MoonPlusEPlusI,Bottom,35.9535708902281,-0.389950653476489,53.6383191102613,-5.91677652117078
43,MoonPlusEPlusI,Centre,35.3022150219463,-0.390398937463427,53.6413318852213,-5.92377779753429
44,MoonPlusEPlusI,Top,34.6455634490476,-0.38955365149786,53.6443346687585,-5.93092814552233
45,MoonPlusEPlusI,Top,324.813550354029,-0.197684906227235,53.4902777777778,-6.62194444444444
46,MoonPlusEPlusI,Centre,324.123559062679,-0.183304392448554,53.48,-6.61583333333333
47,MoonPlusEPlusI,Bottom,323.458881240705,-0.174676853873786,53.4752777777778,-6.61638888888889
48,CrossQuarterSun1,Bottom,60.2088957597529,-0.114524618129844,53.3736111111111,-6.06944444444444
49,CrossQuarterSun1,Centre,59.6687553960658,-0.139479822989484,53.3716666666667,-6.08138888888889
50,CrossQuarterSun1,Top,59.2230640824041,-0.113329419720669,53.3727777777778,-6.08333333333333
51,CrossQuarterSun1,Top,300.891044147593,-0.173585261416944,53.4063888888889,-6.73916666666667
52,CrossQuarterSun1,Centre,300.378230234357,-0.164412032627391,53.4061111111111,-6.74611111111111
53,CrossQuarterSun1,Bottom,299.898484571675,-0.171811883192286,53.4055555555556,-6.75222222222222
54,CrossQuarterSun2,Bottom,123.009281093681,2.37854275741079,53.2413888888889,-6.28277777777778
55,CrossQuarterSun2,Centre,122.184525211555,2.19402012308669,53.2430555555556,-6.28388888888889
56,CrossQuarterSun2,Top,121.555871070704,2.1207844835171,53.2363888888889,-6.26416666666667
57,CrossQuarterSun2,Top,236.09135565435,3.49312541615421,53.26,-6.39722222222222
58,CrossQuarterSun2,Centre,235.577096868905,3.49167012569868,53.26,-6.39638888888889
59,CrossQuarterSun2,Bottom,235.070222516273,3.48458933058895,53.2597222222222,-6.39666666666667
