Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
22,EquinoxSun,Centre,271.202162854923,-0.271261537507896,53.2683333333333,-7.32222222222222
23,EquinoxSun,Bottom,270.762103611373,-0.274922228663866,53.2652777777778,-7.29055555555556
24,MoonMinusEMinusI,Bottom,148.776833468278,0.943719198410561,53.0877777777778,-6.48111111111111
25,MoonMinusEMinusI,Centre,148.249477157357,1.01009267030183,53.0891666666667,-6.47888888888889
26,MoonMinusEMinusI,Top,147.822646389334,1.10958525227518,53.0902777777778,-6.47722222222222
27,MoonMinusEMinusI,Top,215.625748295119,-0.10726406158556,52.8916666666667,-7.09583333333333
28,MoonMinusEMinusI,Top,215.625748295119,-0.10726406158556,52.8961111111111,-7.09027777777778
29,MoonMinusEMinusI,Top,215.598964407574,-0.0976417284471913,52.8961111111111,-7.09
30,MoonMinusEMinusI,Centre,214.994475020443,-0.115735339069785,52.8911111111111,-7.08638888888889
31,MoonMinusEMinusI,Bottom,214.304348419084,-0.106655807468333,52.8905555555556,-7.07611111111111
32,MoonMinusEPlusI,Bottom,125.720975308538,1.0253113763011,53.1266666666667,-6.34416666666667
33,MoonMinusEPlusI,Centre,124.925540051275,0.869408467870998,53.1280555555556,-6.33833333333333
34,MoonMinusEPlusI,Top,124.521158228047,0.919889845917984,53.1261111111111,-6.32888888888889
35,MoonMinusEPlusI,Top,237.608013397547,-0.199889340637194,53.0569444444444,-7.19111111111111
36,MoonMinusEPlusI,Centre,237.022437057825,-0.148723548602357,53.0505555555556,-7.19555555555556
37,MoonMinusEPlusI,Bottom,236.517627172519,-0.140761456365234,53.0538888888889,-7.17694444444444
38,MoonPlusEMinusI,Bottom,57.8284917407306,-0.307698028420711,53.3966666666667,-6.29583333333333
39,MoonPlusEMinusI,Centre,57.3432048469426,-0.307500828100917,53.3988888888889,-6.29694444444444
40,MoonPlusEMinusI,Top,56.8718109134731,-0.299109556105653,53.3880555555556,-6.33138888888889
41,MoonPlusEMinusI,Top,303.014701396533,-0.240212018637189,53.3758333333333,-6.95166666666667
42,MoonPlusEMinusI,Centre,302.496581835025,-0.223892245944006,53.3744444444444,-6.95388888888889
43,MoonPlusEMinusI,Bottom,301.997948034152,-0.216635550930825,53.3741666666667,-6.95888888888889
44,MoonPlusEPlusI,Bottom,36.4744170295314,-0.206813174247656,53.5761111111111,-6.265
45,MoonPlusEPlusI,Centre,35.7430246595813,-0.239267383901288,53.5563888888889,-6.29944444444444
46,MoonPlusEPlusI,Top,35.1797653328636,-0.20776744240889,53.5586111111111,-6.30416666666667
47,MoonPlusEPlusI,Top,324.840243319625,-0.214903220678573,53.7136111111111,-7.19583333333333
48,MoonPlusEPlusI,Centre,324.190265673724,-0.215120279944254,53.705,-7.19833333333333
49,MoonPlusEPlusI,Bottom,323.552261858363,-0.216629467075943,53.6863888888889,-7.1875
50,CrossQuarterSun1,Bottom,59.8397299118182,-0.316050575746287,53.3947222222222,-6.27194444444444
51,CrossQuarterSun1,Centre,59.3935736943651,-0.290210625604022,53.4863888888889,-6.01416666666667
52,CrossQuarterSun1,Top,58.9613505829982,-0.256333506067691,53.4908333333333,-6.01277777777778
53,CrossQuarterSun1,Top,301.025214660186,-0.249251762843901,53.4916666666667,-7.30361111111111
54,CrossQuarterSun1,Centre,300.52581385528,-0.247494838891735,53.4805555555556,-7.28444444444444
55,CrossQuarterSun1,Bottom,299.999053478535,-0.230176438637415,53.4830555555556,-7.30555555555556
56,CrossQuarterSun2,Bottom,120.200489285364,0.775746929000784,53.2119444444444,-6.51388888888889
57,CrossQuarterSun2,Centre,119.694463326613,0.767770390889316,53.2127777777778,-6.51305555555556
58,CrossQuarterSun2,Top,119.234795721376,0.785024203255941,53.2130555555556,-6.51166666666667
59,CrossQuarterSun2,Top,242.532496799063,-0.19806706229885,52.8569444444444,-7.92527777777778
60,CrossQuarterSun2,Centre,242.065955868033,-0.206609337280903,53.1736111111111,-6.93388888888889
61,CrossQuarterSun2,Bottom,241.599887260882,-0.216142349626497,52.8425,-7.92027777777778
