Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,134.759344843084,1.13613073632757,53.1038888888889,-6.45611111111111
1,WinterSolsticeSun,Centre,133.747574360885,0.927196484768417,53.1052777777778,-6.44916666666667
2,WinterSolsticeSun,Centre,133.727448514627,0.917686126525937,53.1052777777778,-6.44916666666667
3,WinterSolsticeSun,Centre,133.727448514627,0.917686126525937,53.0883333333333,-6.42
4,WinterSolsticeSun,Top,133.252002135096,0.958827191389945,53.0902777777778,-6.41833333333333
5,WinterSolsticeSun,Top,229.110035188436,-0.156107336581825,52.9622222222222,-7.28416666666667
6,WinterSolsticeSun,Centre,228.38816472965,-0.072141162229106,52.9608333333333,-7.2725
7,WinterSolsticeSun,Bottom,227.806525457813,-0.055984065580157,52.9566666666667,-7.26888888888889
8,SummerSolsticeSun,Bottom,46.1027399054788,-0.272286578444269,53.5627777777778,-6.18388888888889
9,SummerSolsticeSun,Centre,45.5131015161467,-0.281471302520225,53.5627777777778,-6.195
10,SummerSolsticeSun,Top,44.9378513371988,-0.282320710352231,53.5658333333333,-6.20027777777778
11,SummerSolsticeSun,Top,314.833321887744,-0.182905901428728,53.5225,-7.16361111111111
12,SummerSolsticeSun,Centre,314.379193209511,-0.234249511624403,53.5188888888889,-7.16444444444444
13,SummerSolsticeSun,Bottom,313.803032367533,-0.230564286221226,53.6091666666667,-7.33444444444444
14,EquinoxSun,Bottom,90.3865824998162,0.441930134746067,53.2580555555556,-6.47444444444444
15,EquinoxSun,Centre,89.9332208555151,0.437137957172326,53.2591666666667,-6.43944444444444
16,EquinoxSun,Top,89.5266047253774,0.462102670029678,53.2602777777778,-6.43888888888889
17,EquinoxSun,Top,271.648861100511,-0.271751166942347,53.2683333333333,-7.32333333333333
18,EquinoxSun,Centre,271.202122567484,-0.271306311902622,53.2652777777778,-7.30888888888889
19,EquinoxSun,Bottom,270.762063120838,-0.27495061719476,53.2625,-7.31111111111111
20,MoonMinusEMinusI,Bottom,148.247929125126,0.767582470191978,53.0219444444444,-6.47277777777778
21,MoonMinusEMinusI,Centre,147.516964445068,0.760589693040054,53.0113888888889,-6.455
22,MoonMinusEMinusI,Top,147.075751928795,0.850812072752676,53.0161111111111,-6.45555555555556
23,MoonMinusEMinusI,Top,215.511901662395,-0.0646629030881875,52.9055555555556,-7.13472222222222
24,MoonMinusEMinusI,Centre,214.833744600179,-0.0572184022869756,52.8986111111111,-7.13222222222222
25,MoonMinusEMinusI,Bottom,214.21729180218,-0.074651188028821,52.8936111111111,-7.12833333333333
26,MoonMinusEPlusI,Bottom,125.45077771016,0.883567934690299,53.1122222222222,-6.37361111111111
27,MoonMinusEPlusI,Centre,125.060481892603,0.942548398326653,53.1127777777778,-6.37027777777778
28,MoonMinusEPlusI,Top,124.669648455411,1.00085687654796,53.1138888888889,-6.36777777777778
29,MoonMinusEPlusI,Top,237.608018525883,-0.198747502434826,53.1819444444444,-6.91972222222222
30,MoonMinusEPlusI,Centre,237.089307265192,-0.182213944073664,53.1280555555556,-7.05388888888889
31,MoonMinusEPlusI,Bottom,236.617930273182,-0.191273301751097,53.1261111111111,-7.0525
32,MoonPlusEMinusI,Bottom,57.8952594988346,-0.273801911149478,53.4105555555556,-6.31055555555556
