Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
43,MoonPlusEPlusI,Top,324.873575880728,-0.214892417919772,53.5722222222222,-6.56166666666667
44,MoonPlusEPlusI,Centre,324.223598469869,-0.215395955452445,53.5572222222222,-6.55166666666667
45,MoonPlusEPlusI,Bottom,323.54556918412,-0.202477466469684,53.5497222222222,-6.55083333333333
46,CrossQuarterSun1,Bottom,59.6848476293667,-0.391128280470055,53.5057747657507,-5.55807566202759
47,CrossQuarterSun1,Centre,59.1916426739564,-0.389687657422372,53.5091330329517,-5.56134182440656
48,CrossQuarterSun1,Top,58.6922136991676,-0.390564496199069,53.5125309043891,-5.56471344879624
49,CrossQuarterSun1,Top,300.958269194628,-0.20636112738876,53.46,-6.72277777777778
50,CrossQuarterSun1,Centre,300.479023318178,-0.215203152763385,53.4575,-6.725
51,CrossQuarterSun1,Bottom,299.985845374839,-0.215752529902191,53.4486111111111,-6.70944444444444
52,CrossQuarterSun2,Bottom,118.094402524143,-0.390802590818223,53.0646148954864,-5.55045340191053
53,CrossQuarterSun2,Centre,117.615012289089,-0.389193660140222,53.0679125434825,-5.5474887678542
54,CrossQuarterSun2,Top,117.135148677832,-0.388634042066992,53.0712830122097,-5.5445184652645
55,CrossQuarterSun2,Top,238.68728892459,1.97576851223841,53.2186111111111,-6.38111111111111
56,CrossQuarterSun2,Top,238.68728892459,1.97576851223841,53.2186111111111,-6.38111111111111
57,CrossQuarterSun2,Top,238.673777766482,1.98364967040257,53.2186111111111,-6.38111111111111
58,CrossQuarterSun2,Centre,238.085851419176,2.03387250690596,53.2172222222222,-6.38055555555556
59,CrossQuarterSun2,Bottom,237.640359184242,2.00018372718547,53.2166666666667,-6.37916666666667
