Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,134.880250763192,1.20299225671536,53.0947222222222,-6.46944444444444
1,WinterSolsticeSun,Centre,134.237760949061,1.1692079569869,53.0963888888889,-6.46638888888889
2,WinterSolsticeSun,Top,133.527188827716,1.10010687194948,53.0986111111111,-6.46388888888889
3,WinterSolsticeSun,Top,228.777918963011,0.00846394288860959,52.9563888888889,-7.25916666666667
4,WinterSolsticeSun,Centre,228.334909400686,-0.0386472577737627,52.9516666666667,-7.25944444444444
5,WinterSolsticeSun,Bottom,227.89933328984,-0.0900499649908707,52.9472222222222,-7.25916666666667
6,SummerSolsticeSun,Bottom,46.1029206974524,-0.281433001233736,53.4691666666667,-6.32222222222222
7,SummerSolsticeSun,Centre,45.5132827127371,-0.290717865429694,53.4705555555556,-6.32805555555556
8,SummerSolsticeSun,Top,44.9784268688814,-0.27412000437978,53.5608333333333,-6.18166666666667
9,SummerSolsticeSun,Top,314.927347278193,-0.233174874890259,53.5130555555556,-7.17333333333333
10,SummerSolsticeSun,Centre,314.331924706571,-0.222783488118254,53.5138888888889,-7.18444444444444
11,SummerSolsticeSun,Bottom,313.802861375276,-0.239685706618863,53.5705555555556,-7.29444444444444
12,EquinoxSun,Bottom,90.5868914229314,0.570096541118981,53.2416666666667,-6.485
13,EquinoxSun,Centre,90.1669134878354,0.586607802909758,53.2427777777778,-6.48361111111111
14,EquinoxSun,Top,89.8070231975161,0.641864226323464,53.2436111111111,-6.47722222222222
15,EquinoxSun,Top,271.621897012226,-0.255596435911217,53.2516666666667,-7.28888888888889
16,EquinoxSun,Centre,271.188517239423,-0.263313512616153,53.2491666666667,-7.29638888888889
17,EquinoxSun,Bottom,270.728425177445,-0.254451022742534,53.2463888888889,-7.28166666666667
18,MoonMinusEMinusI,Bottom,148.783372709301,0.959936459312401,53.0052777777778,-6.47777777777778
19,MoonMinusEMinusI,Centre,147.916608134785,0.909938775611217,53.0183333333333,-6.48305555555556
20,MoonMinusEMinusI,Top,147.021326830822,0.843492927452169,53.0194444444444,-6.47611111111111
21,MoonMinusEMinusI,Top,215.518649144471,-0.0563286375014682,52.8961111111111,-7.12777777777778
22,MoonMinusEMinusI,Centre,214.887382679443,-0.0653065071041408,52.8936111111111,-7.12111111111111
23,MoonMinusEMinusI,Bottom,214.244127941246,-0.0730519377387028,52.8941666666667,-7.11111111111111
24,MoonMinusEPlusI,Bottom,126.126377575375,1.2510328186557,53.1030555555556,-6.39833333333333
25,MoonMinusEPlusI,Centre,125.526477377761,1.20018015719532,53.1,-6.38416666666667
26,MoonMinusEPlusI,Top,124.953131786807,1.16177420615521,53.1033333333333,-6.38472222222222
27,MoonMinusEPlusI,Top,237.681555339472,-0.230080357092643,53.0069444444444,-7.33444444444444
28,MoonMinusEPlusI,Centre,237.182905408867,-0.223635407913085,53.0447222222222,-7.22722222222222
29,MoonMinusEPlusI,Bottom,236.470870640538,-0.108200962545757,53.0544444444444,-7.18972222222222
30,MoonPlusEMinusI,Bottom,57.8618732800144,-0.29833826488725,53.3863888888889,-6.33416666666667
31,MoonPlusEMinusI,Centre,57.4233120065524,-0.273941527923543,53.3886111111111,-6.33472222222222
32,MoonPlusEMinusI,Top,56.9519096033506,-0.265887221874665,53.39,-6.33833333333333
33,MoonPlusEMinusI,Top,302.98136105612,-0.231223834919935,53.4669444444444,-7.29944444444444
34,MoonPlusEMinusI,Centre,302.476593908272,-0.221660353006963,53.4680555555556,-7.31444444444444
35,MoonPlusEMinusI,Bottom,302.011321763837,-0.231754883255881,53.4641666666667,-7.31444444444444
36,MoonPlusEPlusI,Bottom,36.3943545281267,-0.248573262155066,53.5697222222222,-6.31166666666667
37,MoonPlusEPlusI,Centre,35.7296663882897,-0.256525937634764,53.5436111111111,-6.35361111111111
38,MoonPlusEPlusI,Top,35.1463974182712,-0.232176106067092,53.5988888888889,-6.295
39,MoonPlusEPlusI,Top,324.853602581729,-0.232176106067097,53.6766666666667,-7.23361111111111
40,MoonPlusEPlusI,Centre,324.250318980333,-0.249281592915022,53.6463888888889,-7.20805555555556
41,MoonPlusEPlusI,Bottom,323.645676509742,-0.263285164777982,53.7327777777778,-7.32833333333333
42,CrossQuarterSun1,Bottom,59.873586595701,-0.305850742472055,53.3916666666667,-6.28666666666667
43,CrossQuarterSun1,Centre,59.4072653915911,-0.290892419657393,53.4880555555556,-6.01611111111111
44,CrossQuarterSun1,Top,58.9414446761534,-0.274862021494456,53.4922222222222,-6.01722222222222
45,CrossQuarterSun1,Top,301.004825603737,-0.246516914872056,53.4555555555556,-7.31444444444444
46,CrossQuarterSun1,Centre,300.478568743296,-0.230345409383427,53.4513888888889,-7.315
47,CrossQuarterSun1,Bottom,299.985388225666,-0.230672863019504,53.45,-7.32277777777778
48,CrossQuarterSun2,Bottom,120.595553541977,1.00682570133526,53.1469444444444,-6.44611111111111
49,CrossQuarterSun2,Centre,120.210167464324,1.0685438973933,53.1475,-6.44388888888889
50,CrossQuarterSun2,Top,119.676776253169,1.04506747913986,53.1488888888889,-6.44222222222222
51,CrossQuarterSun2,Top,242.499042470832,-0.172687996533684,52.8577777777778,-7.925
52,CrossQuarterSun2,Centre,242.065723720625,-0.199440251563718,52.8516666666667,-7.92194444444444
53,CrossQuarterSun2,Bottom,241.54650726931,-0.17980265131576,52.8441666666667,-7.91916666666667
