Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,137.29057364183,2.30145838885704,53.2261111111111,-6.30111111111111
1,WinterSolsticeSun,Centre,136.728758272473,2.3181376278755,53.2261111111111,-6.29944444444444
2,WinterSolsticeSun,Top,136.06383456372,2.28373594447677,53.2275,-6.29944444444444
3,WinterSolsticeSun,Top,225.001887898727,1.77577381766286,53.2619444444444,-6.44194444444444
4,WinterSolsticeSun,Top,224.995117687797,1.77901049809327,53.2619444444444,-6.44194444444444
5,WinterSolsticeSun,Top,224.981576583958,1.78548393878487,53.2619444444444,-6.44194444444444
6,WinterSolsticeSun,Centre,224.229139698805,1.86684733063624,53.2613888888889,-6.44166666666667
7,WinterSolsticeSun,Centre,224.229139698805,1.86684733063624,53.2616666666667,-6.44138888888889
8,WinterSolsticeSun,Centre,224.20880627306,1.8764587723604,53.2616666666667,-6.44138888888889
9,WinterSolsticeSun,Bottom,223.368902017065,1.99447102281473,53.2613888888889,-6.44027777777778
10,SummerSolsticeSun,Bottom,45.7991840631409,-0.38940091486102,53.6024155408145,-5.85130898851714
11,SummerSolsticeSun,Centre,45.2229786159111,-0.391213323433311,53.6057230278191,-5.85670382334797
12,SummerSolsticeSun,Top,44.6881705438855,-0.373104309152141,53.4430555555556,-6.14055555555556
13,SummerSolsticeSun,Top,314.907622024792,-0.197991680838339,53.4688888888889,-6.70222222222222
14,SummerSolsticeSun,Centre,314.352578091804,-0.205499393308265,53.4775,-6.72305555555556
15,SummerSolsticeSun,Bottom,313.789880994465,-0.207833426533164,53.4755555555556,-6.72611111111111
16,EquinoxSun,Bottom,89.0503885292281,-0.390610537570444,53.2935849187182,-5.64115632139628
17,EquinoxSun,Centre,88.6036308926758,-0.390895678923279,53.2971355324132,-5.64121615172778
18,EquinoxSun,Top,88.1568731682535,-0.391128021413899,53.3006200156726,-5.64132025473174
19,EquinoxSun,Top,271.074675721903,0.0843353058144037,53.29,-6.53555555555556
20,EquinoxSun,Centre,270.694786421057,0.0431463966524014,53.2894444444444,-6.53583333333333
21,EquinoxSun,Bottom,270.354975710349,-0.022780384429584,53.2888888888889,-6.53611111111111
22,MoonMinusEMinusI,Bottom,150.754300391269,1.57606787199711,53.1919444444444,-6.30722222222222
23,MoonMinusEMinusI,Centre,150.091510730015,1.60993781692291,53.1936111111111,-6.30638888888889
24,MoonMinusEMinusI,Top,149.433884215608,1.64181605284874,53.1963888888889,-6.30666666666667
25,MoonMinusEMinusI,Top,208.626591583271,2.28398128308526,53.2541666666667,-6.42888888888889
26,MoonMinusEMinusI,Centre,207.554952927707,2.36854745756253,53.2569444444444,-6.425
27,MoonMinusEMinusI,Bottom,206.477863405596,2.44345149292988,53.2561111111111,-6.42444444444444
28,MoonMinusEMinusI,Bottom,206.477863405596,2.44345149292988,53.2563888888889,-6.42444444444444
29,MoonMinusEMinusI,Bottom,206.4501677507,2.45179731148279,53.2561111111111,-6.42444444444444
30,MoonMinusEPlusI,Bottom,126.486795820777,1.4188189180155,53.2369444444444,-6.28111111111111
31,MoonMinusEPlusI,Centre,126.15124215103,1.5117219707306,53.2363888888889,-6.27833333333333
32,MoonMinusEPlusI,Top,125.828773466798,1.6117328335788,53.2375,-6.27944444444444
33,MoonMinusEPlusI,Top,234.008113450091,1.70033235511358,53.2619444444444,-6.45888888888889
34,MoonMinusEPlusI,Centre,233.495429582413,1.70226132362091,53.2616666666667,-6.45805555555556
35,MoonMinusEPlusI,Bottom,232.996932597771,1.69517686717882,53.2613888888889,-6.45777777777778
36,MoonPlusEMinusI,Bottom,57.6480761166877,-0.390536031488153,53.5287259832453,-5.75502962521803
37,MoonPlusEMinusI,Centre,57.1627896216092,-0.389667990372319,53.5319569650143,-5.75843864384867
38,MoonPlusEMinusI,Top,56.6713584868089,-0.390999347645059,53.535225895225,-5.76195389498221
39,MoonPlusEMinusI,Top,303.054722781453,-0.248934636696241,53.4227777777778,-6.745
40,MoonPlusEMinusI,Centre,302.536590217893,-0.232901652657257,53.4147222222222,-6.73055555555556
41,MoonPlusEMinusI,Bottom,302.017924588071,-0.215424298486081,53.4183333333333,-6.74694444444444
42,MoonPlusEPlusI,Bottom,35.9669291105939,-0.37474591770516,53.5380555555556,-6.0925
43,MoonPlusEPlusI,Bottom,35.9468707520378,-0.382061648741954,53.5380555555556,-6.0925
44,MoonPlusEPlusI,Bottom,35.9468707520378,-0.382061648741954,53.5347222222222,-6.09666666666667
45,MoonPlusEPlusI,Centre,35.3222593329111,-0.372785743481597,53.5363888888889,-6.10166666666667
46,MoonPlusEPlusI,Top,34.7525044637542,-0.341274606950084,53.5536111111111,-6.0875
47,MoonPlusEPlusI,Top,324.753508142739,-0.165915171237352,53.4763888888889,-6.62083333333333
48,MoonPlusEPlusI,Centre,324.150210323854,-0.182707483282205,53.4797222222222,-6.63
49,MoonPlusEPlusI,Bottom,323.552227266606,-0.198854023971825,53.4727777777778,-6.62611111111111
50,CrossQuarterSun1,Bottom,59.6779788145467,-0.390876112784813,53.5149493479282,-5.74120012273491
51,CrossQuarterSun1,Centre,59.1982273291103,-0.382223110938463,53.4069444444444,-6.06333333333333
52,CrossQuarterSun1,Top,58.6853451465515,-0.390162245944695,53.5217049213292,-5.74784097357086
53,CrossQuarterSun1,Top,300.904651981726,-0.174161584891085,53.4147222222222,-6.75277777777778
54,CrossQuarterSun1,Centre,300.405263440847,-0.172240933010734,53.4133333333333,-6.75555555555556
55,CrossQuarterSun1,Bottom,299.898663566699,-0.165496808834045,53.4072222222222,-6.745
56,CrossQuarterSun2,Bottom,121.705188639035,1.61886919135738,53.2377777777778,-6.26055555555556
57,CrossQuarterSun2,Centre,121.192238571061,1.61140663489864,53.2380555555556,-6.25861111111111
58,CrossQuarterSun2,Top,120.71921119346,1.62591571082859,53.2386111111111,-6.25722222222222
59,CrossQuarterSun2,Top,240.349615130814,1.00992821117616,53.2616666666667,-6.47611111111111
60,CrossQuarterSun2,Centre,239.722280172313,1.08659360783184,53.2611111111111,-6.47611111111111
61,CrossQuarterSun2,Bottom,239.095348018274,1.16142312370857,53.2605555555556,-6.47583333333333
62,CrossQuarterSun2,Bottom,239.095348018274,1.16142312370857,53.2605555555556,-6.47555555555556
63,CrossQuarterSun2,Bottom,239.081917042995,1.16905517016745,53.2605555555556,-6.47555555555556
