Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,132.640105388286,0.351052640622249,52.7475,-6.39277777777778
1,WinterSolsticeSun,Centre,132.111616390332,0.359509705368476,52.7488888888889,-6.38972222222222
2,WinterSolsticeSun,Top,131.62211114382,0.38513295689693,52.7497222222222,-6.38666666666667
3,WinterSolsticeSun,Top,229.199650390473,-0.00821901190791079,52.7066666666667,-7.05472222222222
4,WinterSolsticeSun,Centre,228.504843448776,0.0668307303053086,52.4255555555556,-7.55944444444444
5,WinterSolsticeSun,Bottom,228.154893066247,-0.0230304843345429,52.4227777777778,-7.55388888888889
6,SummerSolsticeSun,Bottom,53.2217362270872,3.20960249715102,52.9486111111111,-6.57972222222222
7,SummerSolsticeSun,Centre,52.7891180103523,3.25358878586435,52.9491666666667,-6.58
8,SummerSolsticeSun,Top,52.3895984673096,3.31792876182083,52.9494444444444,-6.58083333333333
9,SummerSolsticeSun,Top,311.80543862075,1.01931147183609,52.9452777777778,-6.74944444444444
10,SummerSolsticeSun,Centre,311.21736680024,1.04406419924553,52.9447222222222,-6.75
11,SummerSolsticeSun,Bottom,310.73422259155,1.01732867609324,52.9441666666667,-6.75027777777778
12,EquinoxSun,Bottom,90.7059081626327,0.651085534304076,52.9033333333333,-6.42416666666667
13,EquinoxSun,Centre,90.2259989087571,0.626449159709878,52.9047222222222,-6.45555555555556
14,EquinoxSun,Top,89.7859727845696,0.627855087707854,52.9058333333333,-6.37083333333333
15,EquinoxSun,Top,271.058223972963,0.086735071466279,52.9097222222222,-7.13861111111111
16,EquinoxSun,Centre,270.644775241864,0.068588071892505,52.9080555555556,-7.20055555555556
17,EquinoxSun,Bottom,270.178146554219,0.0839822363672568,52.9055555555556,-7.13333333333333
18,MoonMinusEMinusI,Bottom,146.323696693958,0.360577468791833,52.7769444444444,-6.53416666666667
19,MoonMinusEMinusI,Bottom,146.296875084601,0.351124976459904,52.7766666666667,-6.53361111111111
20,MoonMinusEMinusI,Bottom,146.296875084601,0.351124976459904,52.7775,-6.53444444444444
21,MoonMinusEMinusI,Centre,145.352063994375,0.25219226642885,52.7747222222222,-6.52611111111111
22,MoonMinusEMinusI,Top,144.399577164431,0.143448213457028,52.7763888888889,-6.52277777777778
23,MoonMinusEMinusI,Top,144.379519895698,0.136104734783994,52.7763888888889,-6.52277777777778
24,MoonMinusEMinusI,Top,144.372834563397,0.133656754853158,52.7763888888889,-6.52277777777778
25,MoonMinusEMinusI,Top,216.147968359051,-0.0576585490307528,52.7252777777778,-6.89277777777778
26,MoonMinusEMinusI,Centre,215.529961321806,-0.0661861564288535,52.7133333333333,-6.90194444444444
27,MoonMinusEMinusI,Bottom,214.946648985026,-0.0899296741477815,52.7125,-6.89805555555556
