Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
26,MoonMinusEPlusI,Bottom,124.182048170998,0.385643162555739,52.7533333333333,-6.37055555555556
27,MoonMinusEPlusI,Centre,123.677187987319,0.377499494070351,52.7552777777778,-6.36777777777778
28,MoonMinusEPlusI,Top,122.68419351606,0.108853646116875,52.7611111111111,-6.3675
29,MoonMinusEPlusI,Top,236.781395561178,0.392888814605842,52.815,-7.01833333333333
30,MoonMinusEPlusI,Centre,236.309435475217,0.384599767707865,52.8141666666667,-7.01583333333333
31,MoonMinusEPlusI,Bottom,235.784503877173,0.403302850525671,52.8136111111111,-7.0125
32,MoonPlusEMinusI,Bottom,61.0479864249273,1.34279954620623,53.0102777777778,-6.47944444444444
33,MoonPlusEMinusI,Centre,60.4838001042333,1.28396443736091,53.0119444444444,-6.48138888888889
34,MoonPlusEMinusI,Top,60.0317540640288,1.29346376207374,52.9452777777778,-6.67944444444444
35,MoonPlusEMinusI,Top,302.68226970939,-0.221544748787132,53.0905555555556,-7.22
36,MoonPlusEMinusI,Centre,302.177594509325,-0.209082970808342,53.0886111111111,-7.22388888888889
37,MoonPlusEMinusI,Bottom,301.712248828149,-0.216503309109425,53.0852777777778,-7.22333333333333
38,MoonPlusEPlusI,Bottom,39.5938603465511,0.793944834119128,53.0466666666667,-6.58416666666667
39,MoonPlusEPlusI,Centre,39.1003258895093,0.836004697881571,53.0486111111111,-6.58472222222222
40,MoonPlusEPlusI,Top,38.6799841299215,0.910616863450299,53.0508333333333,-6.58444444444444
41,MoonPlusEPlusI,Top,319.526758946935,1.70240420159184,52.9280555555556,-6.78194444444444
42,MoonPlusEPlusI,Centre,319.163202646738,1.60471184846729,52.9280555555556,-6.78194444444444
43,MoonPlusEPlusI,Bottom,318.798790742717,1.50852798214213,52.9280555555556,-6.78194444444444
44,CrossQuarterSun1,Bottom,63.1700784760881,1.43380290504233,53.0038888888889,-6.47416666666667
45,CrossQuarterSun1,Centre,62.7496499129069,1.46755788071279,53.0047222222222,-6.47638888888889
46,CrossQuarterSun1,Top,62.2306301933644,1.44169782570811,53.0063888888889,-6.47777777777778
47,CrossQuarterSun1,Top,300.679048719625,-0.214724850515176,53.0605555555556,-7.17222222222222
48,CrossQuarterSun1,Centre,300.052719263672,-0.141476837208721,53.0586111111111,-7.17666666666667
49,CrossQuarterSun1,Centre,300.052719263672,-0.141476837208721,53.0583333333333,-7.17638888888889
50,CrossQuarterSun1,Centre,300.032678846259,-0.130667137145756,53.0583333333333,-7.17638888888889
51,CrossQuarterSun1,Bottom,299.452711509384,-0.080675570086006,53.0552777777778,-7.1775
52,CrossQuarterSun2,Bottom,119.37256330779,0.459407186620435,52.8175,-6.47638888888889
53,CrossQuarterSun2,Centre,118.906552521853,0.469555384203967,52.8191666666667,-6.47583333333333
54,CrossQuarterSun2,Top,118.453362099126,0.486196814515033,52.8211111111111,-6.47638888888889
55,CrossQuarterSun2,Top,241.785854966124,0.350695159534242,52.8344444444444,-7.015
56,CrossQuarterSun2,Centre,241.272859749637,0.368391567436316,52.8330555555556,-7.01361111111111
57,CrossQuarterSun2,Bottom,240.773622815022,0.377365723581825,52.8322222222222,-7.01083333333333
