Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,140.502578474312,3.76805240043636,53.2505555555556,-6.26805555555556
1,WinterSolsticeSun,Centre,139.920062365598,3.79238511762266,53.2511111111111,-6.26777777777778
2,WinterSolsticeSun,Top,139.253446523519,3.77612469552335,53.2511111111111,-6.26722222222222
3,WinterSolsticeSun,Top,222.268991671967,3.07708126125681,53.2527777777778,-6.33638888888889
4,WinterSolsticeSun,Centre,221.438306866814,3.17792974285127,53.2527777777778,-6.33527777777778
5,WinterSolsticeSun,Bottom,220.677114835156,3.24180954049777,53.2527777777778,-6.33444444444444
6,SummerSolsticeSun,Bottom,45.8128417346449,-0.391113779645733,53.589174795947,-5.75599688693216
7,SummerSolsticeSun,Centre,45.2433796629694,-0.390111360186877,53.5923886838005,-5.76123437018747
8,SummerSolsticeSun,Top,44.6681066060452,-0.389691254163243,53.5956180093665,-5.76660416257769
9,SummerSolsticeSun,Top,314.927678980176,-0.214476487571573,53.4647222222222,-6.62138888888889
10,SummerSolsticeSun,Centre,314.379362829205,-0.224945499121762,53.4636111111111,-6.62611111111111
11,SummerSolsticeSun,Bottom,313.809932569887,-0.224336445501335,53.4608333333333,-6.6275
12,EquinoxSun,Bottom,89.0506281966568,-0.390792973288468,53.2803922107843,-5.54598381663489
13,EquinoxSun,Centre,88.6038706123826,-0.391163947009787,53.2839428242974,-5.54604365868525
14,EquinoxSun,Top,88.1571129110577,-0.391482108346351,53.2874273072406,-5.54614775917464
15,EquinoxSun,Top,271.50212332738,-0.180558728708048,53.2791666666667,-6.56416666666667
16,EquinoxSun,Centre,271.055397292601,-0.180201437631385,53.2775,-6.52388888888889
17,EquinoxSun,Bottom,270.555231459295,-0.146788346535283,53.2761111111111,-6.43944444444444
18,MoonMinusEMinusI,Bottom,157.118738177921,3.47531707499102,53.2369444444444,-6.275
19,MoonMinusEMinusI,Centre,155.596615523157,3.31742391809387,53.2372222222222,-6.27305555555556
20,MoonMinusEMinusI,Centre,155.568617376738,3.3095355849374,53.2372222222222,-6.27305555555556
21,MoonMinusEMinusI,Centre,155.568617376738,3.3095355849374,53.2375,-6.27333333333333
22,MoonMinusEMinusI,Top,154.297608709899,3.20127757809173,53.2372222222222,-6.27138888888889
23,MoonMinusEMinusI,Top,154.269662383948,3.19301403086155,53.2372222222222,-6.27138888888889
24,MoonMinusEMinusI,Top,154.269662383948,3.19301403086155,53.2372222222222,-6.27138888888889
25,MoonMinusEMinusI,Top,205.897952237815,3.14328309864481,53.2425,-6.32861111111111
26,MoonMinusEMinusI,Centre,204.871968613927,3.18431957775782,53.2419444444444,-6.32805555555556
27,MoonMinusEMinusI,Bottom,203.952799507068,3.18516539268177,53.2402777777778,-6.32805555555556
28,MoonMinusEPlusI,Bottom,129.63143394441,3.10992903931306,53.2447222222222,-6.24
29,MoonMinusEPlusI,Centre,128.946536338441,3.02738786038071,53.2452777777778,-6.24
30,MoonMinusEPlusI,Top,128.309392153021,2.96757968090552,53.2455555555556,-6.23916666666667
31,MoonMinusEPlusI,Top,128.295637254123,2.96014024588885,53.2455555555556,-6.23916666666667
32,MoonMinusEPlusI,Top,128.295637254123,2.96014024588885,53.2458333333333,-6.23972222222222
33,MoonMinusEPlusI,Top,233.770465214274,1.83697394318178,53.235,-6.39388888888889
34,MoonMinusEPlusI,Centre,233.216871507571,1.86023405436241,53.2344444444444,-6.39333333333333
35,MoonMinusEPlusI,Bottom,232.657025719777,1.88511996119025,53.2397222222222,-6.38
36,MoonPlusEMinusI,Bottom,57.7550150909584,-0.340277805941757,53.3658333333333,-6.06083333333333
37,MoonPlusEMinusI,Centre,57.4366896738511,-0.252708988020984,53.3688888888889,-6.05611111111111
38,MoonPlusEMinusI,Top,57.0854174926705,-0.182171035586163,53.3702777777778,-6.05555555555556
39,MoonPlusEMinusI,Top,303.008008935359,-0.230661948857567,53.4422222222222,-6.73555555555556
40,MoonPlusEMinusI,Centre,302.536607913372,-0.238782438478146,53.4394444444444,-6.73555555555556
41,MoonPlusEMinusI,Bottom,302.08469914287,-0.256223880879546,53.4566666666667,-6.79055555555556
42,MoonPlusEPlusI,Bottom,35.9468829442073,-0.390971478042129,53.6404605890952,-5.85452486463107
43,MoonPlusEPlusI,Centre,35.2955270066822,-0.391369752389637,53.6434727570908,-5.86152723944369
44,MoonPlusEPlusI,Top,34.6388755085795,-0.39047383318415,53.6464749207079,-5.86867869106347
45,MoonPlusEPlusI,Top,324.98702144368,-0.257993572302678,53.5494444444444,-6.62555555555556
46,MoonPlusEPlusI,Centre,324.3103483399,-0.249487409466803,53.5538888888889,-6.63944444444444
47,MoonPlusEPlusI,Bottom,323.665674316114,-0.249292797815375,53.4958333333333,-6.575
48,CrossQuarterSun1,Bottom,59.6916366641735,-0.389255373321198,53.5016422333199,-5.64588849763065
49,CrossQuarterSun1,Centre,59.1917062606931,-0.391429476853455,53.5050575616478,-5.64920928484282
50,CrossQuarterSun1,Top,58.6990033575132,-0.388779150917384,53.5083989437127,-5.65252399169252
51,CrossQuarterSun1,Top,301.018671587987,-0.239953150943243,53.4425,-6.77083333333333
52,CrossQuarterSun1,Centre,300.552860286515,-0.256049873166816,53.4516666666667,-6.80638888888889
53,CrossQuarterSun1,Bottom,300.059676324224,-0.256771708323463,53.4452777777778,-6.79777777777778
54,CrossQuarterSun2,Bottom,123.355364206637,2.57734510112914,53.2505555555556,-6.23944444444444
55,CrossQuarterSun2,Centre,122.733473696176,2.51193028596516,53.2513888888889,-6.24
56,CrossQuarterSun2,Top,122.070496974624,2.42044549768827,53.2519444444444,-6.23944444444444
57,CrossQuarterSun2,Top,240.18203224594,1.11173131398139,53.2436111111111,-6.39444444444444
58,CrossQuarterSun2,Centre,239.601605420739,1.1614772815032,53.2583333333333,-6.35055555555556
59,CrossQuarterSun2,Bottom,238.900700119712,1.27841432734641,53.2580555555556,-6.35027777777778
