Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,134.671242919043,1.14393214208896,53.0166666666667,-6.45277777777778
1,WinterSolsticeSun,Centre,133.981868106528,1.08637063528602,53.0188888888889,-6.44972222222222
2,WinterSolsticeSun,Centre,133.961729392127,1.07678912890015,53.0186111111111,-6.44916666666667
3,WinterSolsticeSun,Centre,133.961729392127,1.07678912890015,53.0197222222222,-6.45083333333333
4,WinterSolsticeSun,Top,133.378907096937,1.06719906004343,53.0216666666667,-6.44861111111111
5,WinterSolsticeSun,Top,228.704412317587,0.0768733293458653,52.9455555555556,-7.17305555555556
6,WinterSolsticeSun,Centre,228.161773048169,0.0762153766288861,52.9402777777778,-7.17444444444444
7,WinterSolsticeSun,Bottom,227.66648816581,0.0520170840824964,52.9383333333333,-7.17027777777778
8,SummerSolsticeSun,Bottom,46.7955164547042,-0.00805726860490773,53.29,-6.53527777777778
9,SummerSolsticeSun,Centre,46.2395477057764,-0.00580104766905121,53.2913888888889,-6.53666666666667
10,SummerSolsticeSun,Top,45.4429261434836,-0.107859913231904,53.2861111111111,-6.55083333333333
11,SummerSolsticeSun,Top,314.919951673988,-0.266566069071875,53.4730555555556,-7.22222222222222
12,SummerSolsticeSun,Centre,314.34470836177,-0.26464215504395,53.5,-7.27944444444444
13,SummerSolsticeSun,Bottom,313.781997462129,-0.266323174823026,53.4886111111111,-7.27
14,EquinoxSun,Bottom,91.3340118904572,1.05939599506551,53.175,-6.33083333333333
15,EquinoxSun,Centre,90.9807090115865,1.1204942673363,53.1766666666667,-6.33277777777778
16,EquinoxSun,Top,90.6073796599055,1.16839679648383,53.1780555555556,-6.33166666666667
17,EquinoxSun,Top,271.354029392008,-0.0916090234325818,53.1841666666667,-6.94277777777778
18,EquinoxSun,Centre,270.880627330636,-0.0740703238281727,53.1833333333333,-6.95055555555556
19,EquinoxSun,Bottom,270.380543291034,-0.0399131871972313,53.1819444444444,-6.95
20,MoonMinusEMinusI,Bottom,148.395997151429,0.876050188165524,53.0277777777778,-6.57194444444444
21,MoonMinusEMinusI,Centre,147.793730001006,0.914110402828711,53.0272222222222,-6.56777777777778
22,MoonMinusEMinusI,Top,147.264533651544,0.975102629892378,53.0272222222222,-6.56444444444444
23,MoonMinusEMinusI,Top,215.59250807547,-0.0409306524630238,52.8897222222222,-7.07444444444444
24,MoonMinusEMinusI,Centre,214.961225863912,-0.0491750685933664,52.8833333333333,-7.07388888888889
25,MoonMinusEMinusI,Bottom,214.344729021378,-0.0655200498752012,52.8830555555556,-7.06638888888889
26,MoonMinusEPlusI,Bottom,125.206516734519,0.794692840275675,53.0788888888889,-6.48777777777778
27,MoonMinusEPlusI,Centre,124.72171046734,0.802074004571793,53.0805555555556,-6.48722222222222
28,MoonMinusEPlusI,Top,124.350887697173,0.869486206098329,53.0808333333333,-6.485
29,MoonMinusEPlusI,Top,237.528031294835,-0.122259797085153,52.9825,-7.24555555555556
30,MoonMinusEPlusI,Centre,237.042740990114,-0.122828368008836,52.98,-7.24222222222222
31,MoonMinusEPlusI,Bottom,236.424310441182,-0.0556302150675565,52.9611111111111,-7.27694444444444
32,MoonPlusEMinusI,Bottom,58.4349398616121,-0.0232849242271696,53.2616666666667,-6.51
33,MoonPlusEMinusI,Centre,57.9696145019001,-0.0147174558944026,53.2683333333333,-6.49611111111111
34,MoonPlusEMinusI,Top,57.5314296757888,0.00899332518307782,53.2683333333333,-6.5
35,MoonPlusEMinusI,Top,302.388747766653,0.0510811950619684,53.2313888888889,-6.86138888888889
36,MoonPlusEMinusI,Centre,301.824185843952,0.0946612872940294,53.2308333333333,-6.86222222222222
37,MoonPlusEMinusI,Bottom,301.252472803717,0.143635991157607,53.2297222222222,-6.86277777777778
38,MoonPlusEPlusI,Bottom,36.5476610951498,-0.233379154853871,53.5577777777778,-6.25833333333333
39,MoonPlusEPlusI,Centre,35.9096554043162,-0.232865635653433,53.5683333333333,-6.25638888888889
40,MoonPlusEPlusI,Top,35.2863350366427,-0.224102138361339,53.5716666666667,-6.26305555555556
41,MoonPlusEPlusI,Top,324.713664963357,-0.224102138361336,53.3747222222222,-6.95861111111111
42,MoonPlusEPlusI,Centre,324.043698593864,-0.215867462789668,53.525,-7.14916666666667
43,MoonPlusEPlusI,Bottom,323.425682430071,-0.22351901846344,53.5252777777778,-7.15944444444444
44,CrossQuarterSun1,Bottom,60.7589740983722,0.143918902346932,53.2636111111111,-6.4825
45,CrossQuarterSun1,Centre,60.2056381615796,0.109271620688344,53.2655555555556,-6.4825
46,CrossQuarterSun1,Top,59.5590608040805,0.0260068620795224,53.2666666666667,-6.48583333333333
47,CrossQuarterSun1,Top,300.313770943617,0.0941987434838395,53.2283333333333,-6.86388888888889
48,CrossQuarterSun1,Centre,299.874657180182,0.0659113130486958,53.2277777777778,-6.86444444444444
49,CrossQuarterSun1,Bottom,299.488613380514,0.00965838464335843,53.2275,-6.86555555555556
50,CrossQuarterSun2,Bottom,121.091272141325,1.31822914554546,53.0888888888889,-6.47472222222222
51,CrossQuarterSun2,Centre,120.726168869511,1.39346137872134,53.09,-6.47416666666667
52,CrossQuarterSun2,Top,120.32029604328,1.44485056951385,53.0916666666667,-6.47444444444444
53,CrossQuarterSun2,Top,242.392031414915,-0.0902636323483812,53.035,-7.19194444444444
54,CrossQuarterSun2,Centre,241.865707463791,-0.0657909141884504,53.03,-7.19722222222222
55,CrossQuarterSun2,Bottom,241.306629538813,-0.0244247637125769,53.0180555555556,-7.22222222222222
