Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
32,MoonMinusEPlusI,Centre,236.968854277858,-0.131648336921068,53.2244444444444,-6.93166666666667
33,MoonMinusEPlusI,Centre,236.968854277858,-0.131648336921068,53.2244444444444,-6.93166666666667
34,MoonMinusEPlusI,Centre,236.955472947138,-0.124728211889491,53.2244444444444,-6.93166666666667
35,MoonMinusEPlusI,Bottom,236.430579130254,-0.106786946955305,53.2236111111111,-6.93055555555556
36,MoonPlusEMinusI,Bottom,57.841853890583,-0.290291472121798,53.4372222222222,-6.36805555555556
37,MoonPlusEMinusI,Centre,57.3699245750308,-0.283029593442085,53.4669444444444,-6.29666666666667
38,MoonPlusEMinusI,Top,56.8517807512035,-0.298820491689138,53.4361111111111,-6.38638888888889
39,MoonPlusEMinusI,Top,303.021345212406,-0.233046161927551,53.4905555555556,-7.30888888888889
40,MoonPlusEMinusI,Centre,302.449825218719,-0.189044506087826,53.3594444444444,-6.97055555555556
41,MoonPlusEMinusI,Bottom,301.96453674285,-0.18880145406243,53.3580555555556,-6.97083333333333
42,MoonPlusEPlusI,Bottom,36.3610297192347,-0.232790059952734,53.6433333333333,-6.33
43,MoonPlusEPlusI,Centre,35.6963339553802,-0.24030871369701,53.6041666666667,-6.38861111111111
44,MoonPlusEPlusI,Top,35.0463579645968,-0.239314276310384,53.5075,-6.51305555555556
45,MoonPlusEPlusI,Top,324.806863343466,-0.187076106662875,53.7352777777778,-7.31305555555556
46,MoonPlusEPlusI,Centre,324.283644582879,-0.233079755853321,53.7344444444444,-7.32277777777778
47,MoonPlusEPlusI,Bottom,323.685690137436,-0.249916747402036,53.6880555555556,-7.27611111111111
48,CrossQuarterSun1,Bottom,59.8931576543833,-0.277619803416727,53.4177777777778,-6.39055555555556
49,CrossQuarterSun1,Centre,59.3932505033593,-0.28026708360454,53.4280555555556,-6.36888888888889
50,CrossQuarterSun1,Top,58.9274454643618,-0.263964412310953,53.4405555555556,-6.34083333333333
51,CrossQuarterSun1,Top,300.978493270061,-0.214429048417671,53.4697222222222,-7.29444444444444
52,CrossQuarterSun1,Centre,300.499248600991,-0.223360481642277,53.4738888888889,-7.31638888888889
53,CrossQuarterSun1,Bottom,299.972488414629,-0.206126942703005,53.4691666666667,-7.31388888888889
54,CrossQuarterSun2,Bottom,120.073444722456,0.69426661082999,53.1283333333333,-6.32555555555556
55,CrossQuarterSun2,Centre,119.60757355305,0.708675233257634,53.1308333333333,-6.32444444444444
56,CrossQuarterSun2,Top,119.03416320878,0.661604105707118,53.1336111111111,-6.32166666666667
57,CrossQuarterSun2,Top,119.020785356595,0.65406732450408,53.1336111111111,-6.32166666666667
58,CrossQuarterSun2,Top,119.014096708885,0.650300014487499,53.1338888888889,-6.32222222222222
59,CrossQuarterSun2,Top,242.27341870988,-0.0643948712051436,53.0641666666667,-7.46944444444444
60,CrossQuarterSun2,Centre,241.853483095544,-0.0991846596861605,53.0591666666667,-7.47277777777778
61,CrossQuarterSun2,Bottom,241.41405087577,-0.123866246084672,53.0547222222222,-7.47361111111111
