Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,SummerSolsticeSun,Bottom,59.3330348550218,7.1867194551899,53.1288888888889,-6.52111111111111
1,SummerSolsticeSun,Bottom,59.3203340090519,7.17824363189991,53.1288888888889,-6.52111111111111
2,SummerSolsticeSun,Bottom,59.3203340090519,7.17824363189991,53.1288888888889,-6.52111111111111
3,SummerSolsticeSun,Centre,58.7882051352702,7.14195223062279,53.1288888888889,-6.52111111111111
4,SummerSolsticeSun,Top,58.2631625427185,7.1116319874263,53.1288888888889,-6.52111111111111
5,SummerSolsticeSun,Top,288.514747458876,16.6129979344413,53.1286111111111,-6.52333333333333
6,SummerSolsticeSun,Centre,288.093110552903,16.5945747990367,53.1286111111111,-6.52333333333333
7,SummerSolsticeSun,Bottom,287.683426903395,16.5671560254478,53.1286111111111,-6.52333333333333
8,EquinoxSun,Bottom,104.548584565237,10.4260982776633,53.1283333333333,-6.52111111111111
9,EquinoxSun,Centre,104.094602027018,10.4346945604985,53.1283333333333,-6.52111111111111
10,EquinoxSun,Top,103.633713364897,10.4378384900048,53.1283333333333,-6.52111111111111
11,MoonMinusEPlusI,Bottom,177.974151462853,16.90667785463,53.1275,-6.5225
12,MoonMinusEPlusI,Centre,177.304799711163,17.1494789748571,53.1275,-6.5225
13,MoonMinusEPlusI,Top,176.63996222514,17.3878624403141,53.1275,-6.5225
14,MoonMinusEPlusI,Top,175.809069245877,17.3548701459011,53.1275,-6.52194444444444
15,MoonMinusEPlusI,Centre,175.283470847444,17.0704720410223,53.1275,-6.52194444444444
16,MoonMinusEPlusI,Bottom,174.744805657165,16.7823205260217,53.1275,-6.52194444444444
17,MoonMinusEPlusI,Bottom,164.701469973485,15.686092056598,53.1277777777778,-6.52194444444444
18,MoonMinusEPlusI,Centre,164.055648665493,15.8417225558966,53.1277777777778,-6.52194444444444
19,MoonMinusEPlusI,Top,163.407307882649,15.9930440124515,53.1277777777778,-6.52194444444444
20,MoonMinusEPlusI,Top,159.462273462568,15.2138614891473,53.1275,-6.52166666666667
21,MoonMinusEPlusI,Centre,159.210469871026,14.892527957843,53.1275,-6.52166666666667
22,MoonMinusEPlusI,Bottom,158.944644151771,14.5670608487668,53.1275,-6.52166666666667
23,MoonMinusEPlusI,Bottom,154.825063234077,13.5427280970923,53.1277777777778,-6.52166666666667
24,MoonMinusEPlusI,Centre,154.117918882989,13.6171783220584,53.1277777777778,-6.52166666666667
25,MoonMinusEPlusI,Top,153.401229260693,13.684403521559,53.1277777777778,-6.52166666666667
26,MoonMinusEPlusI,Top,188.203163977802,17.0931034945101,53.1277777777778,-6.5225
27,MoonMinusEPlusI,Centre,187.675515595275,16.8769164489339,53.1277777777778,-6.5225
28,MoonMinusEPlusI,Bottom,187.142340375785,16.6584765282985,53.1277777777778,-6.5225
29,MoonPlusEMinusI,Bottom,70.6610028802216,7.95900195413203,53.1286111111111,-6.52111111111111
30,MoonPlusEMinusI,Centre,70.1650200151735,7.91749053643572,53.1288888888889,-6.52111111111111
31,MoonPlusEMinusI,Top,69.6823674806144,7.88621713352333,53.1288888888889,-6.52111111111111
32,MoonPlusEMinusI,Top,278.947001591232,16.4589740676661,53.1286111111111,-6.52361111111111
33,MoonPlusEMinusI,Centre,278.307300105514,16.6184560496353,53.1286111111111,-6.52361111111111
34,MoonPlusEMinusI,Bottom,277.659870478938,16.783520561727,53.1286111111111,-6.52361111111111
35,MoonPlusEPlusI,Bottom,51.1543922213234,7.08543580693832,53.1288888888889,-6.52138888888889
36,MoonPlusEPlusI,Centre,50.7597725676391,7.14456583745124,53.1288888888889,-6.52138888888889
37,MoonPlusEPlusI,Top,50.3596392037245,7.20105181741828,53.1288888888889,-6.52138888888889
38,MoonPlusEPlusI,Top,294.035873066,18.0786120638328,53.1286111111111,-6.52305555555556
39,MoonPlusEPlusI,Centre,293.780209594468,17.9409344824838,53.1286111111111,-6.52305555555556
40,MoonPlusEPlusI,Bottom,293.524608428712,17.8033212295721,53.1286111111111,-6.52305555555556
41,CrossQuarterSun1,Bottom,72.9597834337866,8.23353404974178,53.1286111111111,-6.52111111111111
42,CrossQuarterSun1,Centre,72.4241875203656,8.17105683560679,53.1286111111111,-6.52111111111111
43,CrossQuarterSun1,Top,71.8762369327579,8.10018772677018,53.1286111111111,-6.52111111111111
44,CrossQuarterSun1,Top,276.020664472845,17.2042580394194,53.1286111111111,-6.52361111111111
45,CrossQuarterSun1,Centre,275.357787114192,17.3686462258603,53.1286111111111,-6.52361111111111
46,CrossQuarterSun1,Bottom,274.693573398804,17.5334033675201,53.1286111111111,-6.52361111111111
47,CrossQuarterSun1,Bottom,274.693573398804,17.5334033675201,53.1286111111111,-6.52361111111111
48,CrossQuarterSun1,Bottom,274.68049785677,17.5433399996572,53.1286111111111,-6.52361111111111
49,CrossQuarterSun2,Bottom,147.792888334636,14.2516140794699,53.1277777777778,-6.52166666666667
50,CrossQuarterSun2,Centre,147.228192406297,14.3384674652891,53.1280555555556,-6.52166666666667
51,CrossQuarterSun2,Top,146.731805011278,14.4469543342785,53.1280555555556,-6.52166666666667
52,CrossQuarterSun2,Top,194.224358179287,19.1838780882715,53.1280555555556,-6.52277777777778
53,CrossQuarterSun2,Centre,193.489479569166,19.0200290271499,53.1280555555556,-6.52277777777778
54,CrossQuarterSun2,Bottom,192.716036648901,18.8562336635338,53.1280555555556,-6.52277777777778
