Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,135.177087632902,1.30884853781801,53.2119444444444,-6.30888888888889
1,WinterSolsticeSun,Centre,134.601830974786,1.30870007107168,53.2136111111111,-6.30916666666667
2,WinterSolsticeSun,Top,134.079557145875,1.33175088820871,53.2144444444444,-6.30777777777778
3,WinterSolsticeSun,Top,228.12589108286,0.28532627193991,53.2691666666667,-6.49722222222222
4,WinterSolsticeSun,Centre,227.629949611134,0.259967482654859,53.2688888888889,-6.49694444444444
5,WinterSolsticeSun,Bottom,227.128201886841,0.236027807264769,53.2686111111111,-6.49638888888889
6,SummerSolsticeSun,Bottom,45.8058349684927,-0.38226481477249,53.4219444444444,-6.22972222222222
7,SummerSolsticeSun,Centre,45.2161419331651,-0.389961601030131,53.6128718239661,-5.90697033459603
8,SummerSolsticeSun,Top,44.640869256371,-0.389302956435686,53.6160997661385,-5.91234509371977
9,SummerSolsticeSun,Top,314.900962984284,-0.190889256132273,53.4591666666667,-6.72388888888889
10,SummerSolsticeSun,Centre,314.352650841091,-0.201359538127734,53.4561111111111,-6.72388888888889
11,SummerSolsticeSun,Bottom,313.796684957451,-0.206713456808841,53.455,-6.72722222222222
12,EquinoxSun,Bottom,89.0502586860548,-0.390511666240738,53.3007334103982,-5.69138778998926
13,EquinoxSun,Centre,88.6035010310697,-0.390750300359365,53.3042840241917,-5.69144761396138
14,EquinoxSun,Top,88.1567433040186,-0.39093614340098,53.3077685076226,-5.69155171832316
15,EquinoxSun,Top,271.622697766855,-0.254368941115667,53.305,-7.09555555555556
16,EquinoxSun,Centre,271.222740434846,-0.283065291977575,53.3016666666667,-7.03472222222222
17,EquinoxSun,Bottom,270.76263571942,-0.274548921466632,53.2994444444444,-7.25555555555556
18,MoonMinusEMinusI,Bottom,154.153134556688,2.62567108520516,53.2161111111111,-6.38333333333333
19,MoonMinusEMinusI,Centre,153.602723314718,2.71805300296872,53.2166666666667,-6.38222222222222
20,MoonMinusEMinusI,Top,152.814255380528,2.73446212233222,53.2172222222222,-6.38055555555556
21,MoonMinusEMinusI,Top,212.679596902657,0.909285429647651,53.2636111111111,-6.48222222222222
22,MoonMinusEMinusI,Centre,211.872302031033,0.942929842076929,53.2627777777778,-6.48222222222222
23,MoonMinusEMinusI,Centre,211.872302031033,0.942929842076929,53.2630555555556,-6.48194444444444
24,MoonMinusEMinusI,Centre,211.845139274594,0.952203953230825,53.2627777777778,-6.48194444444444
25,MoonMinusEMinusI,Bottom,210.801418762353,1.05890103139688,53.2627777777778,-6.48055555555556
26,MoonMinusEPlusI,Bottom,127.050917735845,1.71675270680035,53.2241666666667,-6.28972222222222
27,MoonMinusEPlusI,Centre,126.538811247085,1.71671380509171,53.2255555555556,-6.28972222222222
28,MoonMinusEPlusI,Top,126.046523696675,1.72603708531895,53.2252777777778,-6.28666666666667
29,MoonMinusEPlusI,Top,237.226498783559,-0.0166074792460131,53.2725,-6.50777777777778
30,MoonMinusEPlusI,Centre,236.526772439183,0.0920837977335225,53.2719444444444,-6.50777777777778
31,MoonMinusEPlusI,Bottom,235.854221595104,0.184693372153443,53.2716666666667,-6.50722222222222
32,MoonPlusEMinusI,Bottom,57.6413808853382,-0.390854630715616,53.5358746483825,-5.80527922811421
33,MoonPlusEMinusI,Centre,57.1560945491229,-0.389925041774782,53.5391611904763,-5.80874800181163
34,MoonPlusEMinusI,Top,56.6646631736176,-0.391194092613401,53.5424298199183,-5.81226464289456
35,MoonPlusEMinusI,Top,302.901188393674,-0.166088274444566,53.4138888888889,-6.755
36,MoonPlusEMinusI,Centre,302.396417183186,-0.156613916294962,53.4058333333333,-6.74
37,MoonPlusEMinusI,Bottom,301.89778324535,-0.149278346511079,53.4058333333333,-6.74555555555556
38,MoonPlusEPlusI,Bottom,36.1406906580067,-0.306533452454992,53.5541666666667,-6.12972222222222
39,MoonPlusEPlusI,Centre,35.4225196035729,-0.331932420265207,53.5533333333333,-6.13888888888889
40,MoonPlusEPlusI,Top,34.8126428897007,-0.315135025747415,53.5491666666667,-6.15083333333333
41,MoonPlusEPlusI,Top,324.880227728515,-0.206244304320538,53.4555555555556,-6.63694444444444
42,MoonPlusEPlusI,Centre,324.276960524124,-0.223749149238147,53.4944444444444,-6.68833333333333
43,MoonPlusEPlusI,Bottom,323.658982250483,-0.233264309898561,53.4933333333333,-6.6925
44,CrossQuarterSun1,Bottom,59.6711401606246,-0.391451817289237,53.5221550479538,-5.79150243162547
45,CrossQuarterSun1,Centre,59.1779357596967,-0.389874167046085,53.5255127575767,-5.79477147786268
46,CrossQuarterSun1,Top,58.6785064403989,-0.39061227422185,53.5289100533791,-5.79814604653753
47,CrossQuarterSun1,Top,300.931599844955,-0.185276573611944,53.4044444444444,-6.75333333333333
48,CrossQuarterSun1,Centre,300.472508102134,-0.204811943936619,53.4033333333333,-6.75555555555556
49,CrossQuarterSun1,Bottom,300.026352837521,-0.230458055102181,53.3975,-6.74388888888889
50,CrossQuarterSun2,Bottom,121.052529549015,1.24218536024482,53.2533333333333,-6.33027777777778
51,CrossQuarterSun2,Centre,120.385202413545,1.14462606572488,53.2541666666667,-6.32944444444444
52,CrossQuarterSun2,Centre,120.371773707267,1.13696358864279,53.2541666666667,-6.32944444444444
53,CrossQuarterSun2,Centre,120.371773707267,1.13696358864279,53.2541666666667,-6.32944444444444
54,CrossQuarterSun2,Top,119.979331848534,1.19516809164671,53.2369444444444,-6.27833333333333
55,CrossQuarterSun2,Top,242.313447073297,-0.0902999979753251,53.2716666666667,-6.52416666666667
56,CrossQuarterSun2,Centre,241.906807912245,-0.132323218269329,53.2713888888889,-6.52361111111111
57,CrossQuarterSun2,Bottom,241.493963506573,-0.171432015591008,53.2705555555556,-6.525
