Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,147.71562443694,6.94283820201443,52.9675,-6.64
1,WinterSolsticeSun,Centre,147.047314140776,6.97519696361267,52.9675,-6.64
2,WinterSolsticeSun,Top,146.341802528103,6.98942133630681,52.9677777777778,-6.64
3,WinterSolsticeSun,Top,223.41358106858,2.75056212813429,52.9491666666667,-6.6875
4,WinterSolsticeSun,Centre,222.762017921503,2.77817322080808,52.9491666666667,-6.68694444444444
5,WinterSolsticeSun,Bottom,222.056840618928,2.82761821168391,52.9488888888889,-6.68611111111111
6,SummerSolsticeSun,Bottom,59.5765128165385,7.28400199652889,52.9775,-6.64
7,SummerSolsticeSun,Centre,59.1013913661725,7.2836656865694,52.9775,-6.64
8,SummerSolsticeSun,Top,58.6269385488657,7.28469735899135,52.9775,-6.64
9,SummerSolsticeSun,Top,310.157895156104,1.91902918761993,52.9947222222222,-6.68722222222222
10,SummerSolsticeSun,Centre,309.661921745385,1.90210980580787,52.9944444444444,-6.6875
11,SummerSolsticeSun,Bottom,309.178284680517,1.87980639549266,52.9944444444444,-6.68777777777778
12,EquinoxSun,Bottom,104.156833993596,10.2087637053171,52.9722222222222,-6.63222222222222
13,EquinoxSun,Centre,103.661946863234,10.1866587338685,52.9725,-6.63222222222222
14,EquinoxSun,Top,103.160273315115,10.1589759984153,52.9725,-6.63222222222222
15,EquinoxSun,Top,268.197477815938,1.99278874702281,52.9741666666667,-6.67472222222222
16,EquinoxSun,Top,268.197477815938,1.99278874702281,52.9741666666667,-6.67472222222222
17,EquinoxSun,Top,268.184162287522,2.00208092530755,52.9741666666667,-6.67472222222222
18,EquinoxSun,Centre,267.71731130899,2.01847260360392,52.9741666666667,-6.67527777777778
19,EquinoxSun,Bottom,267.263772368164,2.02547101059864,52.9738888888889,-6.675
20,MoonMinusEMinusI,Bottom,163.863456002967,5.29236031664717,52.9661111111111,-6.64333333333333
21,MoonMinusEMinusI,Centre,163.145553742341,5.41116717825713,52.9661111111111,-6.64333333333333
22,MoonMinusEMinusI,Top,162.475145841807,5.53454993454265,52.9663888888889,-6.64333333333333
23,MoonMinusEMinusI,Top,209.914836691912,2.11514903174615,52.9455555555556,-6.67555555555556
24,MoonMinusEMinusI,Centre,209.332588616896,2.05483065403042,52.9455555555556,-6.67472222222222
25,MoonMinusEMinusI,Bottom,208.724564418843,2.0001657914887,52.9455555555556,-6.67444444444444
26,MoonMinusEPlusI,Bottom,140.574915212088,8.65990584680489,52.9661111111111,-6.63583333333333
27,MoonMinusEPlusI,Centre,140.212701728252,8.78358630660563,52.9658333333333,-6.63555555555556
28,MoonMinusEPlusI,Top,139.842309674813,8.90296003694019,52.9661111111111,-6.63555555555556
29,MoonMinusEPlusI,Top,233.346254920408,2.24173795500961,52.9555555555556,-6.69055555555556
30,MoonMinusEPlusI,Top,233.339449712688,2.24549964400677,52.9555555555556,-6.69055555555556
31,MoonMinusEPlusI,Top,233.325838591172,2.25302329773442,52.9555555555556,-6.69055555555556
32,MoonMinusEPlusI,Centre,232.697143401322,2.31809269761255,52.9552777777778,-6.69
33,MoonMinusEPlusI,Bottom,232.198394670624,2.30996572000463,52.955,-6.69
34,MoonPlusEMinusI,Bottom,68.9088857393397,6.65256354961871,52.9766666666667,-6.63944444444444
35,MoonPlusEMinusI,Centre,68.4912356756074,6.66924463468346,52.9766666666667,-6.63972222222222
36,MoonPlusEMinusI,Top,68.0932102638111,6.70038411301492,52.9766666666667,-6.64
37,MoonPlusEMinusI,Top,299.868037829866,1.37877877657573,52.99,-6.69222222222222
38,MoonPlusEMinusI,Centre,299.461955744379,1.34153610982512,52.9897222222222,-6.69222222222222
39,MoonPlusEMinusI,Bottom,299.048838602345,1.30915400010307,52.99,-6.69333333333333
40,MoonPlusEPlusI,Bottom,50.5211525522376,6.61034352359922,52.9783333333333,-6.64027777777778
41,MoonPlusEPlusI,Centre,50.0025456211161,6.59484656766946,52.9786111111111,-6.64
42,MoonPlusEPlusI,Top,49.4910969269691,6.58528761702931,52.9786111111111,-6.64
43,MoonPlusEPlusI,Top,322.205373589613,0.585602839308536,53.0008333333333,-6.68138888888889
44,MoonPlusEPlusI,Centre,321.45693029766,0.643079366963754,53.0002777777778,-6.68166666666667
45,MoonPlusEPlusI,Centre,321.450355131024,0.645782891975829,53.0002777777778,-6.68166666666667
46,MoonPlusEPlusI,Centre,321.437205419198,0.651192610386904,53.0002777777778,-6.68166666666667
47,MoonPlusEPlusI,Bottom,320.681039146213,0.716783803671522,53,-6.68222222222222
48,CrossQuarterSun1,Bottom,70.84146562959,6.66052426725438,52.9766666666667,-6.63777777777778
49,CrossQuarterSun1,Centre,70.3655223467467,6.64354501590927,52.9766666666667,-6.63805555555556
50,CrossQuarterSun1,Top,69.8900250447967,6.6274182123612,52.9769444444444,-6.63805555555556
51,CrossQuarterSun1,Top,298.165119541555,1.22684949791698,52.9897222222222,-6.69416666666667
