Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,135.628432124509,1.55160193821363,53.1030555555556,-6.4
1,WinterSolsticeSun,Bottom,135.608175930138,1.54208036049911,53.1030555555556,-6.4
2,WinterSolsticeSun,Bottom,135.608175930138,1.54208036049911,53.1033333333333,-6.40027777777778
3,WinterSolsticeSun,Centre,134.715820690778,1.39309707099021,53.0994444444444,-6.38666666666667
4,WinterSolsticeSun,Top,134.200284891028,1.41968815622001,53.1011111111111,-6.38472222222222
5,WinterSolsticeSun,Top,228.944005624671,-0.0721297374814387,52.9894444444444,-7.12833333333333
6,WinterSolsticeSun,Centre,228.388070610243,-0.0660604631796515,52.9844444444444,-7.12805555555556
7,WinterSolsticeSun,Bottom,227.892738815983,-0.0896844171167028,52.9494444444444,-7.18277777777778
8,SummerSolsticeSun,Bottom,46.0961334651435,-0.28161795555883,53.4127777777778,-6.34916666666667
9,SummerSolsticeSun,Centre,45.5468887624618,-0.273130936663212,53.4136111111111,-6.35305555555556
10,SummerSolsticeSun,Top,44.971640668241,-0.274191587715685,53.4102777777778,-6.36444444444444
11,SummerSolsticeSun,Top,314.93412747399,-0.233255877314721,53.55,-7.1475
12,SummerSolsticeSun,Centre,314.379075243463,-0.240649449136054,53.55,-7.15722222222222
13,SummerSolsticeSun,Bottom,313.776001643771,-0.224966963290849,53.6222222222222,-7.29777777777778
14,EquinoxSun,Bottom,91.5485024756204,1.20013927004057,53.2455555555556,-6.47611111111111
15,EquinoxSun,Centre,91.1418430720329,1.22634646233329,53.2461111111111,-6.47527777777778
16,EquinoxSun,Top,90.6750766336741,1.21234057734987,53.2469444444444,-6.47611111111111
17,EquinoxSun,Top,271.621971484135,-0.255482387560556,53.2577777777778,-7.30444444444444
18,EquinoxSun,Centre,271.175235443683,-0.254963198210667,53.2544444444444,-7.28444444444444
19,EquinoxSun,Bottom,270.741855432653,-0.262667474057382,53.2516666666667,-7.28888888888889
20,MoonMinusEMinusI,Bottom,149.286311656968,1.12463796071508,53.0883333333333,-6.47833333333333
21,MoonMinusEMinusI,Centre,148.834221255882,1.21973565407034,53.0894444444444,-6.47666666666667
22,MoonMinusEMinusI,Top,148.414864221663,1.32515325511848,53.0911111111111,-6.47555555555556
23,MoonMinusEMinusI,Top,215.672644223712,-0.114950764774223,52.8825,-7.07083333333333
24,MoonMinusEMinusI,Centre,215.041365004574,-0.123089362728567,52.8752777777778,-7.06916666666667
25,MoonMinusEMinusI,Bottom,214.404792225144,-0.132308818178949,52.8316666666667,-7.10777777777778
26,MoonMinusEPlusI,Bottom,126.07234578134,1.21956102420866,53.1233333333333,-6.35111111111111
27,MoonMinusEPlusI,Centre,125.614579547204,1.24489716562116,53.125,-6.35055555555556
