Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,134.94663958275,1.28620741479262,53.0316666666667,-6.43972222222222
1,WinterSolsticeSun,Centre,134.270536649258,1.23600659653913,53.03,-6.43138888888889
2,WinterSolsticeSun,Centre,134.257093101171,1.22959380134869,53.03,-6.43138888888889
3,WinterSolsticeSun,Centre,134.250371663281,1.22638767949561,53.03,-6.43138888888889
4,WinterSolsticeSun,Top,133.687664395552,1.22765385738523,53.025,-6.41833333333333
5,WinterSolsticeSun,Top,228.923386128363,-0.0157511026937961,52.9105555555556,-7.13305555555556
6,WinterSolsticeSun,Centre,228.413910769751,-0.0309451597595978,52.9052777777778,-7.13444444444444
7,WinterSolsticeSun,Bottom,227.852211125265,-0.0232736536546188,52.9011111111111,-7.13277777777778
8,SummerSolsticeSun,Bottom,47.6921291029075,0.393365625262066,53.2602777777778,-6.47583333333333
9,SummerSolsticeSun,Bottom,47.678777896485,0.38708947960342,53.2602777777778,-6.47583333333333
10,SummerSolsticeSun,Bottom,47.6721019667264,0.383952900523234,53.26,-6.47638888888889
11,SummerSolsticeSun,Centre,46.9425012468406,0.301986649516854,53.2616666666667,-6.47805555555556
12,SummerSolsticeSun,Centre,46.9291370214157,0.295823094937123,53.2616666666667,-6.47805555555556
13,SummerSolsticeSun,Centre,46.9224545802767,0.292742737408654,53.235,-6.52583333333333
14,SummerSolsticeSun,Top,46.3941199839268,0.306481394847098,53.2352777777778,-6.52777777777778
15,SummerSolsticeSun,Top,314.872666312225,-0.257339590179845,53.3825,-7.02861111111111
16,SummerSolsticeSun,Centre,314.304149442535,-0.258061795271886,53.3802777777778,-7.0325
17,SummerSolsticeSun,Bottom,313.73471608267,-0.256466770608998,53.3797222222222,-7.03888888888889
18,EquinoxSun,Bottom,91.6806937759862,1.29180194164368,53.1608333333333,-6.58416666666667
19,EquinoxSun,Centre,91.3273517283146,1.35360273116566,53.1608333333333,-6.58055555555556
20,EquinoxSun,Top,90.920627444382,1.37944413719487,53.1613888888889,-6.58111111111111
21,EquinoxSun,Top,271.620648398137,-0.25750521351546,53.1663888888889,-6.92388888888889
22,EquinoxSun,Centre,271.187255611588,-0.264712406981358,53.1652777777778,-6.95861111111111
23,EquinoxSun,Bottom,270.740519879513,-0.263592471778745,53.1638888888889,-6.95888888888889
24,MoonMinusEMinusI,Bottom,150.341590972419,1.54234759713891,52.9675,-6.47277777777778
25,MoonMinusEMinusI,Centre,149.815333548691,1.61870790495884,52.9672222222222,-6.46861111111111
26,MoonMinusEMinusI,Top,149.048167283168,1.61060233200777,52.9683333333333,-6.46361111111111
27,MoonMinusEMinusI,Top,149.027661048543,1.60356147591655,52.9683333333333,-6.46361111111111
28,MoonMinusEMinusI,Top,149.020826045775,1.60121407114839,52.9683333333333,-6.46361111111111
29,MoonMinusEMinusI,Top,215.445261985598,0.0251874862612234,52.8391666666667,-7.03638888888889
30,MoonMinusEMinusI,Centre,214.807290681694,0.0185757456764992,52.8113888888889,-7.05916666666667
31,MoonMinusEMinusI,Bottom,214.143936328508,0.0177769975853121,52.8266666666667,-7.0325
32,MoonMinusEPlusI,Bottom,126.496712107371,1.49432594604782,53.085,-6.48333333333333
33,MoonMinusEPlusI,Centre,126.032142178134,1.51717609987883,53.0861111111111,-6.48277777777778
34,MoonMinusEPlusI,Top,125.573767822023,1.54237227421965,53.0866666666667,-6.48138888888889
