Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,134.094526265998,0.851995252806679,53.0302777777778,-6.43444444444444
1,WinterSolsticeSun,Bottom,134.074426935264,0.842575210772286,53.03,-6.43388888888889
2,WinterSolsticeSun,Bottom,134.074426935264,0.842575210772286,53.0311111111111,-6.43555555555556
3,WinterSolsticeSun,Centre,133.479174367449,0.827394078529077,53.0258333333333,-6.42
4,WinterSolsticeSun,Top,132.903122790427,0.819164514397456,53.0263888888889,-6.41416666666667
5,WinterSolsticeSun,Top,228.97027000193,-0.0663645692260792,52.9508333333333,-7.25194444444444
6,WinterSolsticeSun,Centre,228.460793989167,-0.0816594889822819,52.9483333333333,-7.24777777777778
7,WinterSolsticeSun,Bottom,227.952162704927,-0.0986924752825757,52.9422222222222,-7.25
8,SummerSolsticeSun,Bottom,46.1368999377261,-0.282990849131638,53.4419444444444,-6.3525
9,SummerSolsticeSun,Centre,45.5539993685627,-0.28964363329354,53.4311111111111,-6.37944444444444
10,SummerSolsticeSun,Top,44.978748753232,-0.290932437905186,53.4675,-6.325
11,SummerSolsticeSun,Top,314.906860444042,-0.241154598621176,53.4772222222222,-7.19444444444444
12,SummerSolsticeSun,Centre,314.371983003724,-0.257118025712516,53.4872222222222,-7.22
13,SummerSolsticeSun,Bottom,313.802547781207,-0.256121352476749,53.4777777777778,-7.2125
14,EquinoxSun,Bottom,90.9806253221664,0.825698485545038,53.2102777777778,-6.37
15,EquinoxSun,Centre,90.6140243515889,0.877327118116781,53.2116666666667,-6.36916666666667
16,EquinoxSun,Top,90.2207204774375,0.911542548148797,53.2133333333333,-6.38444444444444
17,EquinoxSun,Top,271.581401008492,-0.231461933991235,53.2177777777778,-6.93333333333333
18,EquinoxSun,Centre,271.161370973174,-0.247261127245211,53.2211111111111,-7.42388888888889
19,EquinoxSun,Bottom,270.701286758135,-0.238209097419741,53.2177777777778,-7.39722222222222
20,MoonMinusEMinusI,Bottom,148.593010523411,0.917525241463567,53.0533333333333,-6.58666666666667
21,MoonMinusEMinusI,Centre,147.685744280404,0.85185507606591,53.0180555555556,-6.54388888888889
22,MoonMinusEMinusI,Top,147.197187100538,0.926495214943061,53.0222222222222,-6.54416666666667
23,MoonMinusEMinusI,Top,215.505346505416,-0.0321681403059709,52.8955555555556,-7.12722222222222
24,MoonMinusEMinusI,Centre,214.874076691005,-0.0410756056706693,52.8933333333333,-7.12111111111111
25,MoonMinusEMinusI,Bottom,214.224121932284,-0.0464219640926929,52.8952777777778,-7.11027777777778
26,MoonMinusEPlusI,Bottom,126.051195040805,1.22639533078246,53.0933333333333,-6.47305555555556
27,MoonMinusEPlusI,Centre,125.546048371571,1.22599960115417,53.0944444444444,-6.47083333333333
28,MoonMinusEPlusI,Top,125.01327878919,1.20935825459464,53.0958333333333,-6.46833333333333
29,MoonMinusEPlusI,Top,237.534607215339,-0.140603538741957,53.0319444444444,-7.22583333333333
30,MoonMinusEPlusI,Centre,237.049317975677,-0.141350251456498,53.0319444444444,-7.21722222222222
31,MoonMinusEPlusI,Bottom,236.55788478252,-0.139918662024972,53.0313888888889,-7.20972222222222
32,MoonPlusEMinusI,Bottom,58.2486349646267,-0.10743340797162,53.2927777777778,-6.53888888888889
33,MoonPlusEMinusI,Centre,57.4633285036718,-0.265803410513532,53.295,-6.53944444444444
34,MoonPlusEMinusI,Centre,57.449985194136,-0.272781107283903,53.295,-6.53944444444444
35,MoonPlusEMinusI,Centre,57.449985194136,-0.272781107283903,53.2947222222222,-6.54027777777778
36,MoonPlusEMinusI,Top,56.9118532803372,-0.299667854581093,53.3933333333333,-6.28861111111111
37,MoonPlusEMinusI,Top,302.988068638854,-0.247616956758025,53.4458333333333,-7.35166666666667
38,MoonPlusEMinusI,Centre,302.503316661908,-0.248360216000512,53.4408333333333,-7.34972222222222
39,MoonPlusEMinusI,Bottom,302.051384584742,-0.265383292903518,53.3713888888889,-7.17166666666667
40,MoonPlusEPlusI,Bottom,36.4676966449959,-0.240666589323498,53.5697222222222,-6.30777777777778
41,MoonPlusEPlusI,Centre,35.7563328047479,-0.266139742476196,53.41,-6.51444444444444
42,MoonPlusEPlusI,Top,35.1330350798864,-0.25635227299452,53.5430555555556,-6.36111111111111
43,MoonPlusEPlusI,Top,324.753616237859,-0.21583652318351,53.5497222222222,-7.14944444444444
44,MoonPlusEPlusI,Centre,324.170307711869,-0.239524809436558,53.5497222222222,-7.15833333333333
45,MoonPlusEPlusI,Bottom,323.512300112452,-0.233290676481894,53.5258333333333,-7.13805555555556
46,CrossQuarterSun1,Bottom,60.3503178774863,-0.0631767364088982,53.2888888888889,-6.53194444444444
47,CrossQuarterSun1,Centre,59.9040721875462,-0.0388503953246675,53.2891666666667,-6.535
48,CrossQuarterSun1,Top,59.5186084708194,0.0186164227987352,53.2902777777778,-6.53527777777778
49,CrossQuarterSun1,Top,300.970885172254,-0.241018396370717,53.3863888888889,-7.23222222222222
50,CrossQuarterSun1,Centre,300.491624937352,-0.24951513578769,53.4938888888889,-7.55527777777778
51,CrossQuarterSun1,Bottom,299.978306298196,-0.238954915373239,53.4911111111111,-7.56333333333333
52,CrossQuarterSun2,Bottom,120.856799497217,1.16849661878012,53.0933333333333,-6.41333333333333
53,CrossQuarterSun2,Centre,120.451353328618,1.21967255242524,53.0952777777778,-6.41333333333333
54,CrossQuarterSun2,Top,119.985017781905,1.23524926975975,53.0972222222222,-6.41222222222222
55,CrossQuarterSun2,Top,242.518629300012,-0.172731320698983,52.8419444444444,-7.91944444444444
56,CrossQuarterSun2,Centre,242.025516470375,-0.166420277830819,52.8363888888889,-7.91222222222222
57,CrossQuarterSun2,Bottom,241.586012939016,-0.190305542229638,52.8363888888889,-7.89166666666667
