Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,137.094009946783,2.38338822871965,53.0386111111111,-6.63138888888889
1,WinterSolsticeSun,Centre,136.620425138037,2.43961410203216,53.0386111111111,-6.63138888888889
2,WinterSolsticeSun,Top,136.145890253791,2.49406714049438,53.0386111111111,-6.63138888888889
3,WinterSolsticeSun,Top,228.258477674395,0.366672569522046,53.0277777777778,-6.655
4,WinterSolsticeSun,Centre,227.709207633115,0.368201151618158,53.0277777777778,-6.65472222222222
5,WinterSolsticeSun,Bottom,227.194055061053,0.352020972966679,53.0175,-6.67305555555556
6,SummerSolsticeSun,Bottom,57.0689014554054,5.66135807436229,53.0566666666667,-6.58972222222222
7,SummerSolsticeSun,Centre,56.4611118502252,5.58405729967737,53.0569444444444,-6.59
8,SummerSolsticeSun,Centre,56.4483209569515,5.5758858151068,53.0569444444444,-6.59
9,SummerSolsticeSun,Centre,56.4483209569515,5.5758858151068,53.0569444444444,-6.59027777777778
10,SummerSolsticeSun,Top,55.8541002431135,5.50932347116168,53.0569444444444,-6.59055555555556
11,SummerSolsticeSun,Top,310.906262764111,1.55922850482973,53.0436111111111,-6.64055555555556
12,SummerSolsticeSun,Centre,310.384159102841,1.55314192113147,53.0436111111111,-6.64055555555556
13,SummerSolsticeSun,Bottom,309.887598488499,1.53505265231787,53.0436111111111,-6.64083333333333
14,EquinoxSun,Bottom,96.8758138443867,4.97716198925351,53.0397222222222,-6.63138888888889
15,EquinoxSun,Centre,96.4141359533383,4.96736787451589,53.0397222222222,-6.63138888888889
16,EquinoxSun,Top,95.9591742787921,4.9621273629439,53.0397222222222,-6.63138888888889
17,EquinoxSun,Top,269.041596730749,1.40837796371044,53.0391666666667,-6.68222222222222
18,EquinoxSun,Centre,268.608164635723,1.40138247617204,53.0388888888889,-6.6825
19,EquinoxSun,Bottom,268.161411333405,1.40338739383842,53.0386111111111,-6.6825
20,MoonMinusEMinusI,Bottom,152.197527538742,2.24302935196769,53.0327777777778,-6.62694444444444
21,MoonMinusEMinusI,Centre,151.479866374031,2.26853543629073,53.0327777777778,-6.62666666666667
22,MoonMinusEMinusI,Top,150.774189078086,2.29331742663191,53.0330555555556,-6.62666666666667
23,MoonMinusEMinusI,Top,213.353599428189,0.861118207514893,52.9938888888889,-6.68305555555556
24,MoonMinusEMinusI,Centre,212.810382137197,0.80902119363725,52.9930555555556,-6.68305555555556
25,MoonMinusEMinusI,Bottom,212.011867192013,0.842882011480498,53.015,-6.65888888888889
26,MoonMinusEPlusI,Bottom,129.447121949582,3.16115947340965,53.0388888888889,-6.63111111111111
27,MoonMinusEPlusI,Centre,128.996189086717,3.20213235386312,53.0388888888889,-6.63111111111111
28,MoonMinusEPlusI,Top,128.544619464028,3.24168355666598,53.0388888888889,-6.63111111111111
29,MoonMinusEPlusI,Top,236.109291331498,0.693105947500446,53.0191666666667,-6.68388888888889
30,MoonMinusEPlusI,Centre,235.617204066121,0.692674454435531,53.0188888888889,-6.68361111111111
31,MoonMinusEPlusI,Bottom,235.118950964952,0.694377941976052,53.0186111111111,-6.68333333333333
32,MoonPlusEMinusI,Bottom,67.4890516912805,5.66004791110696,53.0513888888889,-6.58555555555556
33,MoonPlusEMinusI,Centre,67.1303872463548,5.72080132408754,53.0516666666667,-6.58555555555556
34,MoonPlusEMinusI,Top,66.7527523645358,5.76852281914429,53.0519444444444,-6.58583333333333
35,MoonPlusEMinusI,Top,299.806947442012,1.44347088383408,53.0525,-6.67
36,MoonPlusEMinusI,Centre,299.335151222252,1.44542871186531,53.0525,-6.67055555555556
37,MoonPlusEMinusI,Bottom,298.856281151814,1.4525485378822,53.0530555555556,-6.67305555555556
38,MoonPlusEPlusI,Bottom,46.2437703843421,4.15912538335976,53.0405555555556,-6.63166666666667
39,MoonPlusEPlusI,Centre,45.6447179447244,4.1190862682764,53.0405555555556,-6.63166666666667
40,MoonPlusEPlusI,Top,45.0212738113777,4.06850084000973,53.0405555555556,-6.63166666666667
41,MoonPlusEPlusI,Top,320.265501074039,1.45281423200531,53.045,-6.64027777777778
42,MoonPlusEPlusI,Centre,319.681119747885,1.4527429719431,53.0452777777778,-6.64083333333333
43,MoonPlusEPlusI,Centre,319.681119747885,1.4527429719431,53.045,-6.64027777777778
44,MoonPlusEPlusI,Centre,319.668075976154,1.45862335200049,53.045,-6.64027777777778
45,MoonPlusEPlusI,Bottom,319.069472436636,1.46761939198148,53.0452777777778,-6.64083333333333
46,CrossQuarterSun1,Bottom,69.1830066059172,5.494422333213,53.0502777777778,-6.58611111111111
47,CrossQuarterSun1,Centre,68.7858113621972,5.5364532589781,53.0505555555556,-6.58611111111111
48,CrossQuarterSun1,Top,68.3695181156452,5.56541883990339,53.0508333333333,-6.58611111111111
49,CrossQuarterSun1,Top,297.820126746124,1.46186217225613,53.0519444444444,-6.67138888888889
50,CrossQuarterSun1,Centre,297.360564126005,1.45036427016125,53.0516666666667,-6.67138888888889
51,CrossQuarterSun1,Bottom,296.86746378146,1.4601517304333,53.0516666666667,-6.67166666666667
52,CrossQuarterSun2,Bottom,124.816189210074,3.55369931366372,53.0388888888889,-6.63111111111111
53,CrossQuarterSun2,Centre,124.370678447608,3.59454434024681,53.0388888888889,-6.63111111111111
54,CrossQuarterSun2,Top,123.910961004231,3.62615615628376,53.0388888888889,-6.63111111111111
55,CrossQuarterSun2,Top,240.786619006545,0.868470083806303,53.0380555555556,-6.63777777777778
56,CrossQuarterSun2,Centre,240.300168412563,0.867799630300396,53.0380555555556,-6.63777777777778
57,CrossQuarterSun2,Bottom,239.82088281331,0.862103927372533,53.0380555555556,-6.63777777777778
