Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,134.013894025989,0.843914617254583,52.965,-6.48305555555556
1,WinterSolsticeSun,Centre,133.592778943363,0.910775039856721,52.965,-6.47805555555556
2,WinterSolsticeSun,Top,133.264724149454,1.02170703553882,52.9658333333333,-6.47555555555556
3,WinterSolsticeSun,Top,228.989766153438,-0.0492465448198178,52.9422222222222,-7.25361111111111
4,WinterSolsticeSun,Top,228.989766153438,-0.0492465448198178,52.9452777777778,-7.24777777777778
5,WinterSolsticeSun,Top,228.969863836562,-0.039863396108397,52.9452777777778,-7.24777777777778
6,WinterSolsticeSun,Centre,228.447112907147,-0.0486947973026659,52.9419444444444,-7.24611111111111
7,WinterSolsticeSun,Bottom,227.885413240896,-0.0409163920265542,53.0058333333333,-7.12194444444444
8,WinterSolsticeSun,Bottom,227.878779549898,-0.0378409195296219,53.0058333333333,-7.12166666666667
9,WinterSolsticeSun,Bottom,227.86551153151,-0.0316901002485793,53.0058333333333,-7.12166666666667
10,SummerSolsticeSun,Bottom,46.2248990514422,-0.272089482748202,53.4166666666667,-6.38777777777778
11,SummerSolsticeSun,Centre,45.6151101636377,-0.291269020335049,53.4161111111111,-6.39805555555556
12,SummerSolsticeSun,Top,45.0465879435087,-0.290175419520883,53.4327777777778,-6.37833333333333
13,SummerSolsticeSun,Top,314.724841542202,-0.190341373697943,53.2263888888889,-6.92944444444444
14,SummerSolsticeSun,Centre,314.001872431447,-0.122081990985301,53.2244444444444,-6.92888888888889
15,SummerSolsticeSun,Bottom,313.385486464523,-0.0981777507157681,53.2238888888889,-6.93027777777778
16,EquinoxSun,Bottom,90.6067582677031,0.583670788341636,53.1611111111111,-6.26777777777778
17,EquinoxSun,Centre,90.006669794328,0.483945808696016,53.165,-6.335
18,EquinoxSun,Top,89.6533646356698,0.542684588307381,53.1669444444444,-6.33388888888889
19,EquinoxSun,Top,271.647398907722,-0.273974763139517,53.175,-7.44055555555556
20,EquinoxSun,Centre,271.207333001102,-0.277070360332854,53.1722222222222,-7.43777777777778
21,EquinoxSun,Bottom,270.753924517366,-0.271834446271707,53.1694444444444,-7.51444444444444
22,MoonMinusEMinusI,Bottom,147.145901105036,0.460522978954533,52.9377777777778,-6.58333333333333
23,MoonMinusEMinusI,Centre,146.738732652931,0.558760477227628,52.9380555555556,-6.58
24,MoonMinusEMinusI,Top,146.289866739014,0.641820066837142,52.9391666666667,-6.57694444444444
25,MoonMinusEMinusI,Top,215.411750773189,0.0344789602170828,52.9055555555556,-7.13472222222222
26,MoonMinusEMinusI,Centre,214.733583607401,0.041873828129346,52.9002777777778,-7.13305555555556
27,MoonMinusEMinusI,Bottom,214.090328414689,0.0336255693608023,52.8961111111111,-7.13055555555556
28,MoonMinusEPlusI,Bottom,125.502829281165,0.959825464105838,53.0175,-6.48277777777778
29,MoonMinusEPlusI,Centre,124.910105512482,0.910394709846205,53.0230555555556,-6.48805555555556
30,MoonMinusEPlusI,Top,124.350579806257,0.877045493565742,53.0219444444444,-6.47833333333333
31,MoonMinusEPlusI,Top,237.334254411835,-0.0141921722026001,53.0163888888889,-7.21444444444444
32,MoonMinusEPlusI,Centre,236.962606506788,-0.0742722828621567,53.0027777777778,-7.24333333333333
33,MoonMinusEPlusI,Bottom,236.49122055349,-0.0831634005862126,52.9997222222222,-7.24361111111111
34,MoonPlusEMinusI,Bottom,58.3350259177366,-0.0828617333930503,53.2733333333333,-6.53611111111111
35,MoonPlusEMinusI,Centre,57.7431997717289,-0.140699947615463,53.2858333333333,-6.50944444444444
36,MoonPlusEMinusI,Top,57.3383513502097,-0.0991428688958926,53.2863888888889,-6.51277777777778
37,MoonPlusEMinusI,Top,302.295767389029,0.0935243193753931,53.2016666666667,-6.92166666666667
38,MoonPlusEMinusI,Centre,301.890781900316,0.0525787819727065,53.2011111111111,-6.92222222222222
39,MoonPlusEMinusI,Bottom,301.551829920768,-0.022849025875016,53.2008333333333,-6.92222222222222
40,MoonPlusEPlusI,Bottom,36.4676634478305,-0.273112427623455,53.4072222222222,-6.52861111111111
41,MoonPlusEPlusI,Centre,35.8963132028634,-0.247966729109488,53.6002777777778,-6.29722222222222
42,MoonPlusEPlusI,Top,35.2463369918786,-0.248769415995876,53.5991666666667,-6.31111111111111
43,MoonPlusEPlusI,Top,324.733670687381,-0.24159854179358,53.5638888888889,-7.30277777777778
44,MoonPlusEPlusI,Centre,324.103686797137,-0.24796672910948,53.5427777777778,-7.28777777777778
