Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,137.76764766084,2.52709510055901,53.2605555555556,-6.46055555555556
1,WinterSolsticeSun,Centre,137.212652778635,2.54938306741899,53.2608333333333,-6.46055555555556
2,WinterSolsticeSun,Top,136.690784671469,2.58518459400231,53.2608333333333,-6.46
3,WinterSolsticeSun,Top,228.871235019799,-0.0560971878989843,53.2272222222222,-6.59694444444444
4,WinterSolsticeSun,Centre,228.328580905275,-0.0566936145310099,53.2652777777778,-6.52361111111111
5,WinterSolsticeSun,Bottom,227.746928042326,-0.040923025944608,53.2647222222222,-6.52388888888889
6,SummerSolsticeSun,Bottom,45.9543066251188,-0.32487564700979,53.4305555555556,-6.23416666666667
7,SummerSolsticeSun,Bottom,45.9408301537029,-0.330828719944877,53.4305555555556,-6.23416666666667
8,SummerSolsticeSun,Bottom,45.9408301537029,-0.330828719944877,53.43,-6.235
9,SummerSolsticeSun,Centre,45.4050719974353,-0.315601845639716,53.4272222222222,-6.24472222222222
10,SummerSolsticeSun,Top,44.7758991001882,-0.33919800245071,53.4291666666667,-6.24694444444444
11,SummerSolsticeSun,Top,315.055663258211,-0.266240441930717,53.4594444444444,-6.79111111111111
12,SummerSolsticeSun,Centre,314.406354237984,-0.233059612304223,53.6886111111111,-7.19777777777778
13,SummerSolsticeSun,Bottom,313.870580569883,-0.247490536520093,53.4413888888889,-6.77222222222222
14,EquinoxSun,Bottom,89.1440500396804,-0.33261907811018,53.2838888888889,-6.20805555555556
15,EquinoxSun,Centre,88.6572109298068,-0.357821981862112,53.2852777777778,-6.21055555555556
16,EquinoxSun,Top,88.2104587600639,-0.358105353382986,53.2863888888889,-6.22833333333333
17,EquinoxSun,Top,271.635847893612,-0.262955798446381,53.2919444444444,-7.2225
18,EquinoxSun,Centre,271.222518004884,-0.283312842484735,53.2866666666667,-6.955
19,EquinoxSun,Bottom,270.775777618654,-0.282969227710496,53.2844444444444,-6.94111111111111
20,MoonMinusEMinusI,Bottom,155.349269789344,2.98412483460753,53.255,-6.47222222222222
21,MoonMinusEMinusI,Bottom,155.328354444456,2.97819033103256,53.255,-6.47222222222222
22,MoonMinusEMinusI,Bottom,155.321383025435,2.97621127123032,53.2552777777778,-6.4725
23,MoonMinusEMinusI,Centre,154.200481353558,2.90866161266695,53.2555555555556,-6.47166666666667
24,MoonMinusEMinusI,Centre,154.179592991876,2.90247869260438,53.2555555555556,-6.47166666666667
25,MoonMinusEMinusI,Centre,154.172630578935,2.90041686047582,53.2555555555556,-6.47166666666667
26,MoonMinusEMinusI,Top,153.182300764939,2.85989315013698,53.26,-6.47444444444444
27,MoonMinusEMinusI,Top,209.708511306132,1.93485140527401,53.2708333333333,-6.50305555555556
28,MoonMinusEMinusI,Centre,208.906721248755,1.9437735557014,53.2708333333333,-6.50277777777778
29,MoonMinusEMinusI,Bottom,208.168577245095,1.92663519669391,53.2711111111111,-6.50222222222222
30,MoonMinusEPlusI,Bottom,127.534043679311,1.9840093165885,53.2275,-6.37527777777778
31,MoonMinusEPlusI,Centre,126.974109516527,1.95984236920835,53.2530555555556,-6.42888888888889
32,MoonMinusEPlusI,Top,126.522652475244,1.99293674252407,53.2586111111111,-6.44055555555556
33,MoonMinusEPlusI,Top,237.574544970005,-0.191272564811549,53.1497222222222,-6.83777777777778
34,MoonMinusEPlusI,Centre,237.069197217733,-0.181908702262458,53.1497222222222,-6.83138888888889
35,MoonMinusEPlusI,Bottom,236.577764088619,-0.180817240643634,53.1480555555556,-6.82916666666667
36,MoonPlusEMinusI,Bottom,57.6547702293499,-0.390075223860633,53.5218368033453,-5.85038126313506
37,MoonPlusEMinusI,Centre,57.1694835934628,-0.389266861510463,53.5250680769115,-5.85378894456919
38,MoonPlusEMinusI,Top,56.6780527054813,-0.390658620405076,53.5283373080386,-5.85730283180253
39,MoonPlusEMinusI,Top,302.934585690948,-0.189700502981939,53.3866666666667,-6.76555555555556
40,MoonPlusEMinusI,Centre,302.429814878237,-0.180238317555427,53.385,-6.76583333333333
41,MoonPlusEMinusI,Bottom,301.977891455475,-0.197423890314668,53.3836111111111,-6.76722222222222
42,MoonPlusEPlusI,Bottom,36.1874472360424,-0.29882114444763,53.5533333333333,-6.15777777777778
43,MoonPlusEPlusI,Centre,35.5628094634567,-0.290938137273616,53.5558333333333,-6.1625
44,MoonPlusEPlusI,Top,34.9061583719256,-0.291563252329376,53.5575,-6.16833333333333
45,MoonPlusEPlusI,Top,324.853559757278,-0.206218095104318,53.4572222222222,-6.70055555555556
46,MoonPlusEPlusI,Centre,324.203581989826,-0.206619628179115,53.4630555555556,-6.71277777777778
47,MoonPlusEPlusI,Bottom,323.518885531589,-0.191143461720104,53.4608333333333,-6.71555555555556
48,CrossQuarterSun1,Bottom,59.6848118050128,-0.390166146416686,53.5080589845399,-5.83655734497177
49,CrossQuarterSun1,Centre,59.1916070906699,-0.388711497712306,53.5114172532286,-5.83982367905792
50,CrossQuarterSun1,Top,58.6921782666712,-0.389574042040611,53.5148151261939,-5.84319548083177
51,CrossQuarterSun1,Top,300.723342713231,-0.081350094256185,53.2880555555556,-6.51083333333333
52,CrossQuarterSun1,Centre,300.116651211845,-0.0217096331727241,53.2880555555556,-6.51138888888889
53,CrossQuarterSun1,Bottom,299.549749579503,0.018291552422787,53.2880555555556,-6.51138888888889
54,CrossQuarterSun2,Bottom,122.785935773382,2.24508197159648,53.2608333333333,-6.43833333333333
55,CrossQuarterSun2,Centre,122.245685537143,2.22520061981872,53.2608333333333,-6.43777777777778
56,CrossQuarterSun2,Top,121.671102813598,2.18381850620853,53.2613888888889,-6.4375
57,CrossQuarterSun2,Top,242.399771635992,-0.132460152884672,53.2719444444444,-6.52444444444444
58,CrossQuarterSun2,Centre,241.973145477514,-0.163286946245713,53.2716666666667,-6.52416666666667
59,CrossQuarterSun2,Bottom,241.473853143571,-0.155027006543762,53.0561111111111,-7.17722222222222
