Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,133.914019670671,0.717518290707459,53.0891666666667,-6.42027777777778
1,WinterSolsticeSun,Centre,133.45946026409,0.768349678994986,53.0911111111111,-6.41805555555556
2,WinterSolsticeSun,Top,133.037573708996,0.833787504143436,53.0927777777778,-6.41555555555556
3,WinterSolsticeSun,Top,229.110421207476,-0.176689663561129,53.2202777777778,-6.9275
4,WinterSolsticeSun,Centre,228.667268960858,-0.222880877907746,53.0463888888889,-7.25194444444444
5,WinterSolsticeSun,Bottom,228.125443272434,-0.224236189139574,53.0483333333333,-7.23944444444444
6,SummerSolsticeSun,Bottom,46.1831065613483,-0.214748424091626,53.5655555555556,-6.30694444444444
7,SummerSolsticeSun,Centre,45.5934818039238,-0.224044339127355,53.5705555555556,-6.30805555555556
8,SummerSolsticeSun,Top,44.9845751532921,-0.239610381580875,53.545,-6.36138888888889
9,SummerSolsticeSun,Top,314.826959163901,-0.15781205743748,53.5230555555556,-7.1625
10,SummerSolsticeSun,Centre,314.366128250699,-0.206352182116484,53.5216666666667,-7.16611111111111
11,SummerSolsticeSun,Bottom,313.742864678973,-0.181983648759085,53.6105555555556,-7.33305555555556
12,SummerSolsticeSun,Bottom,313.742864678973,-0.181983648759085,53.6102777777778,-7.33277777777778
13,SummerSolsticeSun,Bottom,313.72267968351,-0.173041694517675,53.61,-7.33277777777778
14,EquinoxSun,Bottom,89.3509359519035,-0.204361991063623,53.2991666666667,-6.39055555555556
15,EquinoxSun,Centre,88.9309367929218,-0.188115993370664,53.3011111111111,-6.38777777777778
16,EquinoxSun,Top,88.444110965335,-0.21307475007995,53.3030555555556,-6.39222222222222
17,EquinoxSun,Top,271.609355017432,-0.246078230702063,53.3058333333333,-7.38833333333333
18,EquinoxSun,Centre,271.162619929908,-0.24587419462126,53.3030555555556,-7.38722222222222
19,EquinoxSun,Bottom,270.709202758603,-0.241498799528141,53.2997222222222,-7.25555555555556
20,MoonMinusEMinusI,Bottom,148.187417215361,0.718937284807441,53.0047222222222,-6.47805555555556
21,MoonMinusEMinusI,Centre,147.375242266651,0.683841500700649,53.0177777777778,-6.48222222222222
22,MoonMinusEMinusI,Top,146.514276786144,0.626122137030745,53.0213888888889,-6.47611111111111
23,MoonMinusEMinusI,Top,215.350931305405,-0.0328033887692929,53.2291666666667,-6.86
24,MoonMinusEMinusI,Centre,214.712985508223,-0.0406481647228151,52.9425,-7.18638888888889
25,MoonMinusEMinusI,Bottom,213.875253345096,0.0173629197775426,52.9416666666667,-7.17472222222222
26,MoonMinusEPlusI,Bottom,124.965998706728,0.609349675884586,53.1191666666667,-6.35666666666667
27,MoonMinusEPlusI,Centre,124.582287172673,0.66979073178557,53.1219444444444,-6.3575
28,MoonMinusEPlusI,Top,124.198051661775,0.729652477616012,53.1219444444444,-6.35111111111111
29,MoonMinusEPlusI,Top,237.561137164606,-0.191214431444899,52.8522222222222,-7.92472222222222
30,MoonMinusEPlusI,Centre,237.055785795181,-0.181985478311674,52.8452777777778,-7.92027777777778
31,MoonMinusEPlusI,Bottom,236.584417617327,-0.191354259406799,52.8388888888889,-7.91583333333333
32,MoonMinusEPlusI,Bottom,236.584417617327,-0.191354259406799,52.8397222222222,-7.91361111111111
33,MoonMinusEPlusI,Bottom,236.564352270928,-0.18102520291417,52.8394444444444,-7.91388888888889
34,MoonPlusEMinusI,Bottom,57.8351790670515,-0.288554758542603,53.4394444444444,-6.39805555555556
35,MoonPlusEMinusI,Centre,57.3432122881948,-0.291646605583624,53.4686111111111,-6.32777777777778
36,MoonPlusEMinusI,Top,56.845103665979,-0.296901528929645,53.4436111111111,-6.40166666666667
37,MoonPlusEMinusI,Top,303.028004784952,-0.231153840458068,53.4991666666667,-7.30416666666667
38,MoonPlusEMinusI,Centre,302.543254439398,-0.232496804348108,53.4958333333333,-7.30555555555556
39,MoonPlusEMinusI,Bottom,302.037937222385,-0.222091188891975,53.4913888888889,-7.30361111111111
40,MoonPlusEPlusI,Bottom,36.3410192862746,-0.232219107559699,53.6438888888889,-6.34833333333333
41,MoonPlusEPlusI,Centre,35.6963448886831,-0.232331111187954,53.5597222222222,-6.46138888888889
42,MoonPlusEPlusI,Top,35.1264462769772,-0.202809613979103,53.6422222222222,-6.36916666666667
43,MoonPlusEPlusI,Top,324.840196764102,-0.190935796409451,53.6772222222222,-7.23194444444444
44,MoonPlusEPlusI,Centre,324.203560922228,-0.196172678974354,53.7344444444444,-7.31361111111111
45,MoonPlusEPlusI,Bottom,323.638958063874,-0.224880488758801,53.7336111111111,-7.32388888888889
46,CrossQuarterSun1,Bottom,59.8593917223434,-0.290558521074703,53.4433333333333,-6.35472222222222
