Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,134.302309322398,0.9518668413475,53.0833333333333,-6.48527777777778
1,WinterSolsticeSun,Centre,133.868007119353,1.0139869460006,53.0844444444444,-6.48388888888889
2,WinterSolsticeSun,Top,133.365730575244,1.04277292632067,53.0861111111111,-6.48277777777778
3,WinterSolsticeSun,Top,228.877302698944,-0.0205436481900454,52.9872222222222,-7.12666666666667
4,WinterSolsticeSun,Centre,228.414308327555,-0.0578495505630227,52.9827777777778,-7.12805555555556
5,WinterSolsticeSun,Bottom,227.845962542148,-0.0474100500045939,52.9472222222222,-7.18416666666667
6,SummerSolsticeSun,Bottom,46.1638581856311,-0.273278725276643,53.4116666666667,-6.35083333333333
7,SummerSolsticeSun,Centre,45.5944194929655,-0.274155680750604,53.4080555555556,-6.36416666666667
8,SummerSolsticeSun,Top,45.0460878065405,-0.263928541736839,53.4097222222222,-6.36777777777778
9,SummerSolsticeSun,Top,314.920273138594,-0.249283866804743,53.5633333333333,-7.30027777777778
10,SummerSolsticeSun,Centre,314.345032212442,-0.247535598361607,53.4869444444444,-7.17861111111111
11,SummerSolsticeSun,Bottom,313.721798613201,-0.222501606374732,53.3622222222222,-6.96805555555556
12,EquinoxSun,Bottom,91.1341102207168,0.92647379213743,53.2063888888889,-6.37166666666667
13,EquinoxSun,Centre,90.7141062471021,0.943197618021128,53.2080555555556,-6.37166666666667
14,EquinoxSun,Top,90.2874257409613,0.955511295713152,53.2094444444444,-6.37138888888889
15,EquinoxSun,Top,271.621398318466,-0.256359562813829,53.2211111111111,-7.43
16,EquinoxSun,Centre,271.161312177463,-0.247326316721542,53.2175,-7.41555555555556
17,EquinoxSun,Bottom,270.707903313547,-0.242384238403384,53.2138888888889,-7.30305555555556
18,MoonMinusEMinusI,Bottom,149.605671135912,1.26006550483125,52.9672222222222,-6.46555555555556
19,MoonMinusEMinusI,Centre,148.765525555473,1.22523547499017,52.97,-6.46027777777778
20,MoonMinusEMinusI,Top,147.570393231712,1.06022257120643,52.9680555555556,-6.44666666666667
21,MoonMinusEMinusI,Top,215.672740217204,-0.0897794973766601,52.8891666666667,-7.08472222222222
22,MoonMinusEMinusI,Centre,214.947746493644,-0.0645011232336728,52.8891666666667,-7.07472222222222
23,MoonMinusEMinusI,Bottom,214.311177353179,-0.0740633091473959,52.8825,-7.07333333333333
24,MoonMinusEPlusI,Bottom,126.403229794928,1.41701974809308,53.1027777777778,-6.45916666666667
25,MoonMinusEPlusI,Centre,125.884469107752,1.41049388067344,53.1036111111111,-6.45611111111111
26,MoonMinusEPlusI,Top,125.182317082959,1.30299527671056,53.1047222222222,-6.4525
27,MoonMinusEPlusI,Top,125.168781051795,1.29565451494259,53.1047222222222,-6.4525
28,MoonMinusEPlusI,Top,125.162013367242,1.29198472560964,53.105,-6.4525
29,MoonMinusEPlusI,Top,125.148478659933,1.28464633693944,53.105,-6.4525
30,MoonMinusEPlusI,Top,125.148478659933,1.28464633693944,53.105,-6.4525
31,MoonMinusEPlusI,Top,237.507883736146,-0.12492689455367,53.0025,-7.24305555555556
32,MoonMinusEPlusI,Centre,237.035962258929,-0.132663923826693,52.9983333333333,-7.24416666666667
33,MoonMinusEPlusI,Bottom,236.591312685423,-0.155398248875079,52.9966666666667,-7.23916666666667
34,MoonPlusEMinusI,Bottom,58.4284386106025,-0.0139825068664675,53.2722222222222,-6.53527777777778
35,MoonPlusEMinusI,Centre,57.9098585132445,-0.0333260111601936,53.2733333333333,-6.53583333333333
36,MoonPlusEMinusI,Top,57.2719128927345,-0.113920300359769,53.2738888888889,-6.53833333333333
37,MoonPlusEMinusI,Top,302.981402900582,-0.245898228910728,53.4483333333333,-7.32111111111111
38,MoonPlusEMinusI,Centre,302.530003458097,-0.264044967599013,53.4530555555556,-7.34444444444444
39,MoonPlusEMinusI,Bottom,301.998024141306,-0.239029093865732,53.4483333333333,-7.345
40,MoonPlusEPlusI,Bottom,36.5410280556798,-0.216191623027739,53.5688888888889,-6.255
41,MoonPlusEPlusI,Centre,35.9496758992808,-0.198499898930506,53.5716666666667,-6.26111111111111
42,MoonPlusEPlusI,Top,35.1130240569436,-0.266126102642324,53.5763888888889,-6.26888888888889
43,MoonPlusEPlusI,Top,324.906986277618,-0.273266664045223,53.7338888888889,-7.32583333333333
44,MoonPlusEPlusI,Centre,324.257009825305,-0.273587945624028,53.6530555555556,-7.24083333333333
45,MoonPlusEPlusI,Bottom,323.545643018434,-0.248169592384878,53.6505555555556,-7.25194444444444
46,CrossQuarterSun1,Bottom,60.3034399058251,-0.0899352283618128,53.2716666666667,-6.52416666666667
47,CrossQuarterSun1,Centre,59.843794033463,-0.0726914318855738,53.2722222222222,-6.52555555555556
48,CrossQuarterSun1,Top,59.3511299914065,-0.0722151646691074,53.2705555555556,-6.53361111111111
49,CrossQuarterSun1,Top,300.997686200293,-0.256859877099983,53.4408333333333,-7.35
50,CrossQuarterSun1,Centre,300.518424751967,-0.265407450588852,53.3416666666667,-7.07555555555556
51,CrossQuarterSun1,Bottom,300.02523864111,-0.26564224244661,53.3716666666667,-7.17138888888889
52,CrossQuarterSun2,Bottom,121.521925341889,1.55147543979911,53.1025,-6.40944444444444
53,CrossQuarterSun2,Centre,121.096487868754,1.59355306292679,53.1038888888889,-6.40777777777778
54,CrossQuarterSun2,Top,120.226702464862,1.3768086400136,53.1036111111111,-6.39666666666667
55,CrossQuarterSun2,Top,120.213266014199,1.36902371529181,53.1036111111111,-6.39666666666667
56,CrossQuarterSun2,Top,120.213266014199,1.36902371529181,53.1063888888889,-6.405
57,CrossQuarterSun2,Top,242.565075799257,-0.196923185432079,52.8113888888889,-7.955
58,CrossQuarterSun2,Centre,241.919171687869,-0.10652347800883,53.0541666666667,-7.18833333333333
59,CrossQuarterSun2,Bottom,241.453117600573,-0.116105824711899,53.055,-7.17638888888889
