Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,134.839062254758,1.23471959966777,53.0186111111111,-6.48222222222222
1,WinterSolsticeSun,Centre,134.095850489992,1.15204946469433,53.0197222222222,-6.47805555555556
2,WinterSolsticeSun,Top,133.513007070359,1.14292485149716,53.0247222222222,-6.48166666666667
3,WinterSolsticeSun,Top,228.744151904068,0.0681510406240808,52.9291666666667,-7.16444444444444
4,WinterSolsticeSun,Centre,228.201511442361,0.0677581975516125,52.9283333333333,-7.1575
5,WinterSolsticeSun,Bottom,227.633164992961,0.0776566076289948,52.9272222222222,-7.15111111111111
6,SummerSolsticeSun,Bottom,46.6145399302486,-0.0998962505052398,53.2702777777778,-6.53361111111111
7,SummerSolsticeSun,Centre,46.1524971694337,-0.0552112629820328,53.2716666666667,-6.53416666666667
8,SummerSolsticeSun,Top,45.6376741762249,-0.0327365433490123,53.2727777777778,-6.53555555555556
9,SummerSolsticeSun,Top,314.913023675916,-0.274337554237615,53.4952777777778,-7.28583333333333
10,SummerSolsticeSun,Centre,314.304160972381,-0.257454995205009,53.4980555555556,-7.30277777777778
11,SummerSolsticeSun,Bottom,313.734727698406,-0.255866203110739,53.4905555555556,-7.30138888888889
12,EquinoxSun,Bottom,90.8802133223361,0.761058839847037,53.1580555555556,-6.26805555555556
13,EquinoxSun,Centre,90.4602031984444,0.777283987514472,53.16,-6.26805555555556
14,EquinoxSun,Top,89.9868351258136,0.758658973908595,53.1630555555556,-6.57888888888889
15,EquinoxSun,Top,271.660695100629,-0.282332749135597,53.1725,-7.36444444444444
16,EquinoxSun,Centre,271.200614184612,-0.272979719128447,53.1688888888889,-7.28166666666667
17,EquinoxSun,Bottom,270.767218363599,-0.280155549499913,53.1666666666667,-7.43555555555556
18,MoonMinusEMinusI,Bottom,148.280617131463,0.85059821618432,52.9566666666667,-6.51166666666667
19,MoonMinusEMinusI,Centre,147.766374725948,0.918346302747124,52.9586111111111,-6.50972222222222
20,MoonMinusEMinusI,Top,147.09478941834,0.928946143785881,53.0105555555556,-6.55944444444444
21,MoonMinusEMinusI,Top,215.692952529851,-0.0648306973813301,52.8138888888889,-7.13777777777778
22,MoonMinusEMinusI,Centre,215.041588781031,-0.0652756967321548,52.8319444444444,-7.10722222222222
23,MoonMinusEMinusI,Bottom,214.311321327807,-0.0413093138123294,52.8291666666667,-7.1
24,MoonMinusEPlusI,Bottom,125.657969471809,1.0440729575563,53.0277777777778,-6.41111111111111
25,MoonMinusEPlusI,Centre,125.200132796367,1.06740904242252,53.0297222222222,-6.41027777777778
26,MoonMinusEPlusI,Top,124.593252096792,1.00927880295838,53.0308333333333,-6.40527777777778
27,MoonMinusEPlusI,Top,124.579759555239,1.00199798183329,53.0308333333333,-6.40527777777778
28,MoonMinusEPlusI,Top,124.579759555239,1.00199798183329,53.0308333333333,-6.40527777777778
29,MoonMinusEPlusI,Top,237.227260846645,0.0430881192660727,52.9538888888889,-7.25972222222222
30,MoonMinusEPlusI,Centre,236.835601678445,-0.00690330300387176,52.9502777777778,-7.26083333333333
31,MoonMinusEPlusI,Bottom,236.424393827642,-0.0472419310218205,52.9477777777778,-7.25861111111111
32,MoonPlusEMinusI,Bottom,59.4507196595718,0.520245430539521,53.2491666666667,-6.47888888888889
33,MoonPlusEMinusI,Centre,58.8659978285444,0.460313089715383,53.2522222222222,-6.47583333333333
34,MoonPlusEMinusI,Top,58.3546885320398,0.442304325019329,53.2547222222222,-6.47416666666667
35,MoonPlusEMinusI,Top,302.894794645511,-0.222288958335946,53.3508333333333,-7.21222222222222
36,MoonPlusEMinusI,Centre,302.410041464797,-0.222462291264184,53.4,-7.35388888888889
37,MoonPlusEMinusI,Bottom,301.944749854607,-0.231920544373741,53.3958333333333,-7.35388888888889
38,MoonPlusEPlusI,Bottom,36.4209917108119,-0.292364462418791,53.4241666666667,-6.39972222222222
39,MoonPlusEPlusI,Centre,35.8296575680655,-0.274264942557669,53.5527777777778,-6.24888888888889
40,MoonPlusEPlusI,Top,35.2529989558603,-0.248422776237147,53.5552777777778,-6.25583333333333
41,MoonPlusEPlusI,Top,324.700357215372,-0.231682970311488,53.2552777777778,-6.8325
42,MoonPlusEPlusI,Centre,323.983765200867,-0.20623774290083,53.5225,-7.16388888888889
43,MoonPlusEPlusI,Bottom,323.325777562305,-0.198643079349127,53.3602777777778,-6.96972222222222
44,CrossQuarterSun1,Bottom,61.5001732934394,0.547711691814132,53.2441666666667,-6.47305555555556
45,CrossQuarterSun1,Centre,61.1403614478638,0.618765969961537,53.245,-6.47388888888889
46,CrossQuarterSun1,Top,60.7143616464734,0.653011797863346,53.2461111111111,-6.475
47,CrossQuarterSun1,Top,300.943373376945,-0.248856571606481,53.3580555555556,-7.27166666666667
48,CrossQuarterSun1,Top,300.936664927418,-0.245304564794938,53.3575,-7.27055555555556
49,CrossQuarterSun1,Top,300.923248627509,-0.238200590541805,53.3575,-7.27055555555556
50,CrossQuarterSun1,Centre,300.323268839904,-0.181991901550809,53.3544444444444,-7.27527777777778
51,CrossQuarterSun1,Bottom,299.769770083589,-0.149095170938889,53.3522222222222,-7.28111111111111
52,CrossQuarterSun2,Bottom,120.273507081885,0.860716515936304,53.08,-6.4875
53,CrossQuarterSun2,Centre,119.928056255171,0.943644539179253,53.0497222222222,-6.39722222222222
54,CrossQuarterSun2,Top,119.575493778933,1.02258064573205,53.0502777777778,-6.39388888888889
55,CrossQuarterSun2,Top,242.451615719244,-0.116272725848515,52.9986111111111,-7.24388888888889
56,CrossQuarterSun2,Centre,242.011633849781,-0.139032038808566,52.9958333333333,-7.24277777777778
57,CrossQuarterSun2,Bottom,241.592025686516,-0.173577133894554,52.9933333333333,-7.24138888888889
