Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,132.533852576415,0.286318706585367,52.7486111111111,-6.38916666666667
1,WinterSolsticeSun,Centre,132.018628642205,0.300767965062752,52.7502777777778,-6.38611111111111
2,WinterSolsticeSun,Top,131.602146648727,0.361096284958723,52.7494444444444,-6.38
3,WinterSolsticeSun,Top,228.941699366428,0.101029975776246,52.7505555555556,-7.05888888888889
4,WinterSolsticeSun,Centre,228.365946938134,0.118475248216874,52.7305555555556,-7.08888888888889
5,WinterSolsticeSun,Bottom,227.804288912359,0.127411312002158,52.7322222222222,-7.07888888888889
6,SummerSolsticeSun,Bottom,54.0328134084019,3.70887003369498,52.9466666666667,-6.6825
7,SummerSolsticeSun,Centre,53.6320135660374,3.7700820135326,52.9466666666667,-6.6825
8,SummerSolsticeSun,Top,53.2383032456747,3.83628599985674,52.9466666666667,-6.68277777777778
9,SummerSolsticeSun,Top,309.445034956283,2.28394401509189,52.9463888888889,-6.74777777777778
10,SummerSolsticeSun,Centre,308.805022419431,2.35039132146923,52.9461111111111,-6.74805555555556
11,SummerSolsticeSun,Bottom,308.196905822352,2.40151735582969,52.9455555555556,-6.7475
12,EquinoxSun,Bottom,91.1249334818176,0.926919740481996,52.9266666666667,-6.37333333333333
13,EquinoxSun,Centre,90.6183948931265,0.884398890576768,52.9286111111111,-6.39611111111111
14,EquinoxSun,Top,90.2049544723493,0.903663464743617,52.93,-6.39444444444444
15,EquinoxSun,Top,269.336214803656,1.21117656659603,52.9308333333333,-6.77638888888889
16,EquinoxSun,Centre,268.842938995995,1.24550088684338,52.9305555555556,-6.77666666666667
17,EquinoxSun,Bottom,268.156748140441,1.41107156452821,52.93,-6.77666666666667
18,MoonMinusEMinusI,Bottom,146.612464814193,0.443849133610649,52.7822222222222,-6.555
19,MoonMinusEMinusI,Centre,146.002789530336,0.467210573077681,52.8016666666667,-6.57277777777778
20,MoonMinusEMinusI,Top,145.358095417336,0.475051191482622,52.8033333333333,-6.57111111111111
21,MoonMinusEMinusI,Top,145.337945156223,0.467731164148597,52.8033333333333,-6.57111111111111
22,MoonMinusEMinusI,Top,145.337945156223,0.467731164148597,52.8041666666667,-6.57194444444444
23,MoonMinusEMinusI,Top,215.987761975983,-0.0159641936586793,52.2430555555556,-7.53055555555556
24,MoonMinusEMinusI,Centre,215.529886936275,-0.083524204139796,52.2377777777778,-7.52305555555556
25,MoonMinusEMinusI,Bottom,215.106529959159,-0.164706926395175,52.4022222222222,-7.32527777777778
26,MoonMinusEPlusI,Bottom,124.604123525594,0.601670773467882,52.8286111111111,-6.47138888888889
27,MoonMinusEPlusI,Centre,124.065687970101,0.57693841311103,52.8305555555556,-6.47111111111111
