Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,135.923513091401,1.77750101859593,52.9680555555556,-6.46388888888889
1,WinterSolsticeSun,Bottom,135.909999325724,1.77110719068295,52.9680555555556,-6.46388888888889
2,WinterSolsticeSun,Bottom,135.903242785996,1.76791029448714,52.9680555555556,-6.46388888888889
3,WinterSolsticeSun,Centre,135.240080389794,1.72814306950809,52.97,-6.46138888888889
4,WinterSolsticeSun,Top,134.609786331508,1.70116900781263,53.0222222222222,-6.54333333333333
5,WinterSolsticeSun,Top,228.903148176157,0.0179753147497115,52.8961111111111,-7.12305555555556
6,WinterSolsticeSun,Centre,228.380403122691,0.00915348628417246,52.8930555555556,-7.12111111111111
7,WinterSolsticeSun,Bottom,227.851874985182,0.00156163844142028,52.895,-7.11
8,SummerSolsticeSun,Bottom,47.872294708365,0.452972212549773,53.2280555555556,-6.49944444444444
9,SummerSolsticeSun,Centre,47.4096808058195,0.494362876039915,53.2444444444444,-6.4725
10,SummerSolsticeSun,Top,46.9945278071256,0.55934423735578,53.2452777777778,-6.47444444444444
11,SummerSolsticeSun,Top,314.811686135426,-0.256939233303896,53.4661111111111,-7.29583333333333
12,SummerSolsticeSun,Centre,314.243168771673,-0.257140581442904,53.47,-7.31444444444444
13,SummerSolsticeSun,Bottom,313.660301636445,-0.249025669158661,53.3225,-7.06416666666667
14,EquinoxSun,Bottom,91.6066279604172,1.24360188732132,53.1125,-6.43166666666667
15,EquinoxSun,Centre,91.2065654012772,1.27353375941268,53.1127777777778,-6.36777777777778
16,EquinoxSun,Top,90.8264956756207,1.31697218320572,53.1141666666667,-6.3675
17,EquinoxSun,Top,271.319935596173,-0.0721336430441872,53.1263888888889,-7.57
18,EquinoxSun,Centre,270.806561849041,-0.0292452149408258,53.1216666666667,-7.56833333333333
19,EquinoxSun,Bottom,270.326526989816,-0.00704265098240682,53.1172222222222,-7.56472222222222
20,MoonMinusEMinusI,Bottom,147.867413205141,0.743554103652111,53.0719444444444,-6.65611111111111
21,MoonMinusEMinusI,Centre,147.095976465534,0.718944090881058,53.0727777777778,-6.65555555555556
22,MoonMinusEMinusI,Top,146.336584101183,0.693658943109586,53.0922222222222,-6.67555555555556
23,MoonMinusEMinusI,Top,215.385171754402,0.0771389031338974,52.8375,-7.0325
24,MoonMinusEMinusI,Centre,214.780687000479,0.0585265249714088,52.8086111111111,-7.05833333333333
25,MoonMinusEMinusI,Bottom,214.063740078756,0.0765006774479782,52.825,-7.03055555555556
26,MoonMinusEPlusI,Bottom,126.569940558203,1.55865197573823,53.0186111111111,-6.4825
27,MoonMinusEPlusI,Centre,125.956280185397,1.50053618333997,53.0227777777778,-6.48694444444444
28,MoonMinusEPlusI,Top,125.36245347477,1.45119492557798,53.0205555555556,-6.47694444444444
29,MoonMinusEPlusI,Top,237.22086813962,0.0671512743488855,52.9361111111111,-7.16888888888889
30,MoonMinusEPlusI,Centre,236.762315280444,0.0521396236423188,52.9325,-7.16972222222222
31,MoonMinusEPlusI,Bottom,236.190612633026,0.0949087740641062,52.9297222222222,-7.16666666666667
32,MoonPlusEMinusI,Bottom,59.8073984697745,0.701243102297463,53.1616666666667,-6.57694444444444
