Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
33,MoonMinusEPlusI,Bottom,236.124829211312,0.193018952384633,52.89,-7.07444444444444
34,MoonPlusEMinusI,Bottom,59.8644292865591,0.675846969863091,53.1216666666667,-6.445
35,MoonPlusEMinusI,Centre,59.293279151692,0.619924783622473,53.1247222222222,-6.44555555555556
36,MoonPlusEMinusI,Centre,59.2800706064204,0.612480498302975,53.1247222222222,-6.44555555555556
37,MoonPlusEMinusI,Centre,59.273466058612,0.608760165984402,53.1241666666667,-6.44722222222222
38,MoonPlusEMinusI,Top,58.6235084441765,0.510814793163456,53.0783333333333,-6.58416666666667
39,MoonPlusEMinusI,Top,302.741977642174,-0.223591154076086,53.2041666666667,-7.43027777777778
40,MoonPlusEMinusI,Centre,302.27717393026,-0.232803995809464,53.2016666666667,-7.43388888888889
41,MoonPlusEMinusI,Bottom,301.825144174538,-0.24793845647859,53.1975,-7.43333333333333
42,MoonPlusEPlusI,Bottom,37.868477913403,0.134846292224275,53.0544444444444,-6.75444444444444
43,MoonPlusEPlusI,Centre,37.3826501690278,0.185384016049265,53.0547222222222,-6.75583333333333
44,MoonPlusEPlusI,Top,36.8451427728517,0.217801451390466,53.0552777777778,-6.75694444444444
45,MoonPlusEPlusI,Top,324.327909471402,-0.219249722416323,53.3438888888889,-7.28527777777778
46,MoonPlusEPlusI,Centre,323.817553069825,-0.266631413087582,53.395,-7.35722222222222
47,MoonPlusEPlusI,Centre,323.810903317332,-0.264174901365188,53.3108333333333,-7.25277777777778
48,MoonPlusEPlusI,Centre,323.790955314004,-0.256803979512041,53.3105555555556,-7.25277777777778
49,MoonPlusEPlusI,Bottom,323.179552701053,-0.264525586648639,53.3075,-7.25805555555556
50,CrossQuarterSun1,Bottom,62.1977370056318,0.875791719929339,53.1038888888889,-6.46083333333333
51,CrossQuarterSun1,Centre,61.186582793398,0.569826020607927,53.1075,-6.46611111111111
52,CrossQuarterSun1,Top,60.7139272800085,0.576449531509716,53.1177777777778,-6.4425
53,CrossQuarterSun1,Top,300.760135794259,-0.229797077891932,53.1063888888889,-7.19972222222222
54,CrossQuarterSun1,Centre,300.274141736487,-0.232762806196785,53.1041666666667,-7.2
55,CrossQuarterSun1,Bottom,299.81442114993,-0.248980103856133,53.1033333333333,-7.20388888888889
56,CrossQuarterSun2,Bottom,120.098638385165,0.842067384179276,52.9491666666667,-6.75638888888889
57,CrossQuarterSun2,Centre,119.539294801586,0.801367332843403,52.9497222222222,-6.75555555555556
58,CrossQuarterSun2,Top,118.892834784491,0.709492889837341,52.9502777777778,-6.755
59,CrossQuarterSun2,Top,118.879505233511,0.701867663150506,52.9502777777778,-6.755
60,CrossQuarterSun2,Top,118.879505233511,0.701867663150506,52.9505555555556,-6.75527777777778
61,CrossQuarterSun2,Top,242.018527341594,0.193911102286292,52.8936111111111,-7.12222222222222
62,CrossQuarterSun2,Centre,241.525455231976,0.200519518157469,52.8955555555556,-7.11083333333333
63,CrossQuarterSun2,Bottom,241.085971868997,0.176505372869521,52.8938888888889,-7.11111111111111
