Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,134.859266125197,1.24217701836398,53.0308333333333,-6.44083333333333
1,WinterSolsticeSun,Centre,134.257139245937,1.22689358165416,53.03,-6.43444444444444
2,WinterSolsticeSun,Centre,134.243696218211,1.22048310261351,53.03,-6.43444444444444
3,WinterSolsticeSun,Centre,134.236975040317,1.21727814276577,53.0308333333333,-6.43555555555556
4,WinterSolsticeSun,Top,133.533185259229,1.15060906631578,53.0369444444444,-6.44083333333333
5,WinterSolsticeSun,Top,228.843773494753,0.0194246113278446,52.9163888888889,-7.13944444444444
6,WinterSolsticeSun,Centre,228.287851194672,0.0256081702089436,52.9136111111111,-7.13527777777778
7,WinterSolsticeSun,Bottom,227.832339694922,-0.0164541085746319,52.9102777777778,-7.13388888888889
8,SummerSolsticeSun,Bottom,46.9631846848994,0.0592260146234937,53.2536111111111,-6.51027777777778
9,SummerSolsticeSun,Centre,46.4407151909517,0.0757865101796712,53.2519444444444,-6.51611111111111
10,SummerSolsticeSun,Top,45.8990469363345,0.0853014293237647,53.2533333333333,-6.51638888888889
11,SummerSolsticeSun,Top,314.839097101669,-0.240135978182979,53.3808333333333,-7.02944444444444
12,SummerSolsticeSun,Centre,314.324367830512,-0.264452485767289,53.3797222222222,-7.03416666666667
13,SummerSolsticeSun,Bottom,313.687710867694,-0.233040472033588,53.2575,-6.82638888888889
14,EquinoxSun,Bottom,91.5873550711087,1.22894540599007,53.1647222222222,-6.57666666666667
15,EquinoxSun,Centre,91.113938045641,1.2099172470774,53.1652777777778,-6.57666666666667
16,EquinoxSun,Top,90.6805500324302,1.21767621092041,53.1655555555556,-6.57611111111111
17,EquinoxSun,Top,271.580683198709,-0.232568731661494,53.1705555555556,-6.93944444444444
18,EquinoxSun,Centre,271.147294412051,-0.239794459172073,53.1691666666667,-6.93555555555556
19,EquinoxSun,Bottom,270.700562162614,-0.238699881895592,53.1680555555556,-6.92611111111111
20,MoonMinusEMinusI,Bottom,149.945730920834,1.40802229911965,52.9666666666667,-6.475
21,MoonMinusEMinusI,Centre,149.480608435149,1.50259774606244,52.9672222222222,-6.47194444444444
22,MoonMinusEMinusI,Top,148.932074324937,1.5673055738171,52.9672222222222,-6.46777777777778
23,MoonMinusEMinusI,Top,215.572476364451,-0.0235580185097043,52.8258333333333,-7.06916666666667
24,MoonMinusEMinusI,Centre,214.800575476443,0.0179981575535787,52.8186111111111,-7.06611111111111
25,MoonMinusEMinusI,Bottom,214.110426005329,0.0264605340394157,52.8377777777778,-7.03472222222222
26,MoonMinusEPlusI,Bottom,126.347769632203,1.41181344957066,53.0852777777778,-6.48388888888889
27,MoonMinusEPlusI,Centre,125.883199623834,1.43412347345161,53.0858333333333,-6.48194444444444
28,MoonMinusEPlusI,Top,125.424822919074,1.45878189789021,53.0869444444444,-6.48138888888889
29,MoonMinusEPlusI,Top,237.320879313722,-0.00731797753652142,52.9875,-7.1275
30,MoonMinusEPlusI,Centre,236.862331555323,-0.0222869104536401,52.9841666666667,-7.12805555555556
31,MoonMinusEPlusI,Bottom,236.437748502361,-0.0556503720098831,52.9797222222222,-7.13194444444444
32,MoonPlusEMinusI,Bottom,60.0066940185184,0.835722596593638,53.2252777777778,-6.49583333333333
33,MoonPlusEMinusI,Centre,59.5345520947886,0.83655528448241,53.2266666666667,-6.49527777777778
34,MoonPlusEMinusI,Top,59.0298763617229,0.819817362242728,53.2283333333333,-6.49416666666667
35,MoonPlusEMinusI,Top,302.961445757312,-0.255569699303229,53.3627777777778,-7.17694444444444
36,MoonPlusEMinusI,Centre,302.46336029373,-0.248963450146026,53.3594444444444,-7.17833333333333
37,MoonPlusEMinusI,Bottom,301.964741983521,-0.24102480721395,53.3544444444444,-7.17472222222222
38,MoonPlusEPlusI,Bottom,37.0668125208817,-0.0499116317819581,53.2711111111111,-6.53444444444444
39,MoonPlusEPlusI,Centre,36.5218549409062,-0.0178591265421731,53.2725,-6.53527777777778
40,MoonPlusEPlusI,Top,35.7056946309671,-0.0828476818923275,53.2247222222222,-6.59666666666667
41,MoonPlusEPlusI,Top,324.780322141055,-0.258156076176122,53.3758333333333,-6.915
42,MoonPlusEPlusI,Centre,324.177007454873,-0.274490837451935,53.5447222222222,-7.1275
43,MoonPlusEPlusI,Centre,324.177007454873,-0.274490837451935,53.3930555555556,-6.94166666666667
44,MoonPlusEPlusI,Centre,324.150342435354,-0.264787453477201,53.3936111111111,-6.9425
45,MoonPlusEPlusI,Bottom,323.399046756794,-0.223637524913821,53.3813888888889,-6.93472222222222
46,CrossQuarterSun1,Bottom,61.9996538286115,0.835218481152364,53.2188888888889,-6.50111111111111
47,CrossQuarterSun1,Centre,61.4732892399802,0.810410216656108,53.2202777777778,-6.50083333333333
48,CrossQuarterSun1,Top,60.9873248506027,0.809919322715033,53.2219444444444,-6.49888888888889
49,CrossQuarterSun1,Top,300.963543111422,-0.258117580324134,53.235,-6.85861111111111
50,CrossQuarterSun1,Centre,300.323307703056,-0.180624167821954,53.2333333333333,-6.85833333333333
51,CrossQuarterSun1,Centre,300.323307703056,-0.180624167821954,53.2330555555556,-6.85805555555556
52,CrossQuarterSun1,Centre,300.309899099039,-0.17348045513985,53.2330555555556,-6.85805555555556
53,CrossQuarterSun1,Bottom,299.56882821376,-0.0398029189619304,53.2322222222222,-6.86083333333333
54,CrossQuarterSun2,Bottom,122.107072719515,1.91153893086577,53.0930555555556,-6.47305555555556
55,CrossQuarterSun2,Centre,121.600786338417,1.90835697148453,53.0941666666667,-6.47166666666667
56,CrossQuarterSun2,Top,121.093995038677,1.90368796802828,53.095,-6.47
57,CrossQuarterSun2,Top,242.504775135423,-0.146887500898357,52.9830555555556,-7.24722222222222
58,CrossQuarterSun2,Centre,241.998391582371,-0.132995357902991,52.9802777777778,-7.24361111111111
59,CrossQuarterSun2,Bottom,241.545598592764,-0.14939511200186,52.9627777777778,-7.28583333333333
