Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,133.927125734565,0.768820615291945,53.0152777777778,-6.4825
1,WinterSolsticeSun,Centre,133.398848072421,0.784689528798156,53.0188888888889,-6.4825
2,WinterSolsticeSun,Top,132.715712846295,0.725162605321794,53.0213888888889,-6.47833333333333
3,WinterSolsticeSun,Top,229.030064461177,-0.0987363340699464,53.0069444444444,-7.25083333333333
4,WinterSolsticeSun,Centre,228.235122933155,0.0192403595538089,53.0166666666667,-7.22166666666667
5,WinterSolsticeSun,Bottom,227.759751546224,-0.0140609115145422,53.0225,-7.20472222222222
6,SummerSolsticeSun,Bottom,46.1839102885932,-0.257581801412723,53.5541666666667,-6.25527777777778
7,SummerSolsticeSun,Centre,45.6548411188083,-0.24073484388598,53.5577777777778,-6.26
8,SummerSolsticeSun,Top,45.0863287798881,-0.239485223867216,53.5677777777778,-6.25416666666667
9,SummerSolsticeSun,Top,314.89348964746,-0.230699752447714,53.4986111111111,-7.30638888888889
10,SummerSolsticeSun,Centre,314.324978617652,-0.231862731277387,53.4916666666667,-7.30388888888889
11,SummerSolsticeSun,Bottom,313.721922153995,-0.215779794522631,53.48,-7.29305555555556
12,EquinoxSun,Bottom,90.9072523932851,0.777653191549419,53.2175,-6.38166666666667
13,EquinoxSun,Centre,90.3203883906075,0.685782351928531,53.2202777777778,-6.37944444444444
14,EquinoxSun,Top,89.706834770299,0.577276094202009,53.2230555555556,-6.37833333333333
15,EquinoxSun,Top,271.407928339978,-0.123866267457871,53.2238888888889,-6.93055555555556
16,EquinoxSun,Centre,270.987913143623,-0.13968853809037,53.2236111111111,-6.93055555555556
17,EquinoxSun,Bottom,270.541192944832,-0.138946474680035,53.2230555555556,-6.93055555555556
18,MoonMinusEMinusI,Bottom,146.85007288403,0.318605594104244,52.9502777777778,-6.54472222222222
19,MoonMinusEMinusI,Bottom,146.829884279374,0.311684773445918,52.9505555555556,-6.54472222222222
20,MoonMinusEMinusI,Bottom,146.823155150857,0.309377699637501,52.9508333333333,-6.54472222222222
21,MoonMinusEMinusI,Centre,145.642270413765,0.135299787210213,53.0144444444444,-6.60305555555556
22,MoonMinusEMinusI,Top,144.9976244371,0.142432431680284,52.8772222222222,-6.43944444444444
23,MoonMinusEMinusI,Top,215.190277906466,0.0753583439004347,52.9405555555556,-7.16916666666667
24,MoonMinusEMinusI,Centre,214.599278518778,0.0504565814397331,52.9347222222222,-7.16861111111111
25,MoonMinusEMinusI,Bottom,213.875563823952,0.0689620987656192,52.9288888888889,-7.16611111111111
26,MoonMinusEPlusI,Bottom,124.621771104803,0.466726900968358,53.0772222222222,-6.49
27,MoonMinusEPlusI,Centre,124.177326770088,0.493583990775868,53.0788888888889,-6.48805555555556
28,MoonMinusEPlusI,Top,123.732331350964,0.519367229833727,53.0805555555556,-6.48666666666667
29,MoonMinusEPlusI,Top,237.032709541079,0.11755259209422,53.1783333333333,-6.95305555555556
30,MoonMinusEPlusI,Centre,236.621091372332,0.0770823565932532,53.1786111111111,-6.95055555555556
31,MoonMinusEPlusI,Bottom,236.230080669696,0.0254391577227802,53.1780555555556,-6.95027777777778
32,MoonPlusEMinusI,Bottom,57.9419500526571,-0.265431626023623,53.41,-6.33472222222222
33,MoonPlusEMinusI,Centre,57.4433183890799,-0.272762255747781,53.4072222222222,-6.35194444444444
34,MoonPlusEMinusI,Top,56.9585671801076,-0.271820536808517,53.4063888888889,-6.36305555555556
35,MoonPlusEMinusI,Top,301.160849056987,0.736954220122955,53.2308333333333,-6.86194444444444
36,MoonPlusEMinusI,Centre,300.642915668365,0.76013954123594,53.2305555555556,-6.86194444444444
37,MoonPlusEMinusI,Bottom,300.111227718936,0.792344342002004,53.2305555555556,-6.86194444444444
38,MoonPlusEPlusI,Bottom,36.4543668419833,-0.24034359584935,53.4522222222222,-6.55444444444444
39,MoonPlusEPlusI,Centre,35.8096941362254,-0.241504278766105,53.4538888888889,-6.55888888888889
40,MoonPlusEPlusI,Top,35.1397100054285,-0.248643964748122,53.4452777777778,-6.57611111111111
41,MoonPlusEPlusI,Top,324.786939726919,-0.222441921018247,53.5133333333333,-7.185
42,MoonPlusEPlusI,Centre,324.143629547969,-0.224561047129134,53.6169444444444,-7.32083333333333
43,MoonPlusEPlusI,Bottom,323.538964546083,-0.237886473804934,53.6088888888889,-7.32166666666667
44,CrossQuarterSun1,Bottom,59.9343208094794,-0.282264127166255,53.4077777777778,-6.29944444444444
45,CrossQuarterSun1,Centre,59.4411321755154,-0.28184897765191,53.3972222222222,-6.34055555555556
46,CrossQuarterSun1,Top,58.9618727706258,-0.273121082663888,53.4108333333333,-6.31166666666667
47,CrossQuarterSun1,Top,298.979050366439,0.852894958059891,53.2302777777778,-6.86222222222222
48,CrossQuarterSun1,Centre,298.379942963531,0.918605137685476,53.23,-6.86222222222222
49,CrossQuarterSun1,Bottom,297.727195365572,1.0176796975508,53.23,-6.8625
50,CrossQuarterSun2,Bottom,120.48145601626,0.951647718221005,53.0930555555556,-6.47416666666667
51,CrossQuarterSun2,Centre,119.988801891749,0.951753539718795,53.0947222222222,-6.47166666666667
52,CrossQuarterSun2,Top,119.468864503238,0.935273771860152,53.0961111111111,-6.46805555555556
53,CrossQuarterSun2,Top,242.419055486182,-0.120764692562947,53.195,-6.92722222222222
54,CrossQuarterSun2,Centre,242.065465464901,-0.19137422705506,53.1894444444444,-6.94361111111111
55,CrossQuarterSun2,Bottom,241.473179912752,-0.131647043200571,52.8605555555556,-7.92777777777778
