Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,138.615345154961,2.92759892652138,53.2394444444444,-6.2875
1,WinterSolsticeSun,Centre,138.238668010265,3.03641792527699,53.2394444444444,-6.28722222222222
2,WinterSolsticeSun,Top,137.874855701984,3.15066859831012,53.2397222222222,-6.28722222222222
3,WinterSolsticeSun,Top,218.633657762615,4.71959067235781,53.2530555555556,-6.34416666666667
4,WinterSolsticeSun,Centre,217.798169094998,4.79426590174141,53.2527777777778,-6.34388888888889
5,WinterSolsticeSun,Bottom,216.90750789641,4.88574158939275,53.2527777777778,-6.34333333333333
6,SummerSolsticeSun,Bottom,45.8264475870335,-0.390585903114178,53.5797313345223,-5.78072214329922
7,SummerSolsticeSun,Centre,45.2569853470975,-0.389696750289368,53.5829461251156,-5.78595688397916
8,SummerSolsticeSun,Top,44.6817122645032,-0.389391079317365,53.586222954314,-5.79140208584578
9,SummerSolsticeSun,Top,314.974697017049,-0.240406337441439,53.7427777777778,-7.13805555555556
10,SummerSolsticeSun,Centre,314.399455582239,-0.239218037555293,53.4686111111111,-6.67527777777778
11,SummerSolsticeSun,Bottom,313.816562826038,-0.232679242526279,53.4497222222222,-6.64916666666667
12,SummerSolsticeSun,Bottom,313.809833205623,-0.22969897074356,53.4486111111111,-6.64722222222222
13,SummerSolsticeSun,Bottom,313.796374633446,-0.22373784874411,53.4486111111111,-6.64722222222222
14,EquinoxSun,Bottom,89.4716068370089,-0.130349595420039,53.2663888888889,-6.24944444444444
15,EquinoxSun,Bottom,89.4582486552521,-0.138606776578783,53.2663888888889,-6.24944444444444
16,EquinoxSun,Bottom,89.4582486552521,-0.138606776578783,53.2663888888889,-6.24944444444444
17,EquinoxSun,Centre,88.9180120083126,-0.196854091096439,53.2669444444444,-6.24944444444444
18,EquinoxSun,Top,88.4579230779694,-0.205523014076356,53.2694444444444,-6.10722222222222
19,EquinoxSun,Top,269.665295769646,0.986066569489766,53.2655555555556,-6.41277777777778
20,EquinoxSun,Centre,268.944731168216,1.16808772437375,53.265,-6.41277777777778
21,EquinoxSun,Bottom,268.324310734585,1.28458197438944,53.2644444444444,-6.4125
22,MoonMinusEMinusI,Top,179.270647157585,7.04912560587731,53.2547222222222,-6.32638888888889
23,MoonMinusEMinusI,Centre,177.628146635637,6.76388793105439,53.2561111111111,-6.32611111111111
24,MoonMinusEMinusI,Bottom,176.296781594092,6.46126807452619,53.2561111111111,-6.32555555555556
25,MoonMinusEMinusI,Bottom,162.063631529269,4.65874649970886,53.2283333333333,-6.30638888888889
26,MoonMinusEMinusI,Bottom,162.027987410421,4.65126882287723,53.2286111111111,-6.30638888888889
