Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,SummerSolsticeSun,Top,290.890365263555,14.7867545644691,52.965,-6.65194444444444
1,SummerSolsticeSun,Centre,290.509820119338,14.7367831405282,52.965,-6.65194444444444
2,SummerSolsticeSun,Bottom,290.128909240148,14.6872621024925,52.965,-6.65194444444444
3,EquinoxSun,Top,252.211374009983,13.3711512958386,52.9647222222222,-6.65194444444444
4,EquinoxSun,Centre,251.893001159044,13.2629532978739,52.9647222222222,-6.65194444444444
5,EquinoxSun,Bottom,251.588953602888,13.1448973784594,52.9647222222222,-6.65194444444444
6,MoonMinusEPlusI,Bottom,179.354370216736,17.0900663608958,52.9638888888889,-6.65138888888889
7,MoonMinusEPlusI,Centre,178.945617528414,17.3458239080403,52.9638888888889,-6.65138888888889
8,MoonMinusEPlusI,Top,178.55107737566,17.6000996185393,52.9638888888889,-6.65138888888889
9,MoonMinusEPlusI,Top,176.054566241703,17.5290879769093,52.9638888888889,-6.65083333333333
10,MoonMinusEPlusI,Centre,175.353669651842,17.2375301362129,52.9638888888889,-6.65083333333333
11,MoonMinusEPlusI,Bottom,174.640944458268,16.9399360746767,52.9638888888889,-6.65083333333333
12,MoonMinusEPlusI,Bottom,169.301591919094,16.4841903691676,52.9641666666667,-6.65083333333333
13,MoonMinusEPlusI,Centre,168.834203701884,16.6910862767182,52.9641666666667,-6.65083333333333
14,MoonMinusEPlusI,Top,168.356321399065,16.8946990408138,52.9641666666667,-6.65083333333333
15,MoonMinusEPlusI,Top,195.109114234651,16.4027231253484,52.9644444444444,-6.65166666666667
16,MoonMinusEPlusI,Centre,194.241866763003,16.2754376484003,52.9644444444444,-6.65166666666667
17,MoonMinusEPlusI,Bottom,193.40219035894,16.13686531606,52.9641666666667,-6.65138888888889
18,MoonPlusEMinusI,Top,282.59891697523,13.6519623997986,52.965,-6.65194444444444
19,MoonPlusEMinusI,Centre,282.228636657771,13.606114379089,52.965,-6.65194444444444
20,MoonPlusEMinusI,Bottom,281.864510446439,13.555561930555,52.965,-6.65194444444444
21,MoonPlusEPlusI,Top,298.286708991986,14.8370477773411,52.9652777777778,-6.65222222222222
22,MoonPlusEPlusI,Top,298.286708991986,14.8370477773411,52.9652777777778,-6.65222222222222
23,MoonPlusEPlusI,Top,298.274740873316,14.8458907537907,52.9652777777778,-6.65222222222222
24,MoonPlusEPlusI,Centre,296.829350562824,15.5938539879392,52.965,-6.65194444444444
25,MoonPlusEPlusI,Bottom,296.459591176844,15.5422754850658,52.965,-6.65194444444444
26,CrossQuarterSun1,Top,280.967832742918,13.4356139183254,52.965,-6.65194444444444
27,CrossQuarterSun1,Centre,280.592422721212,13.3841947392395,52.965,-6.65194444444444
28,CrossQuarterSun1,Centre,280.592422721212,13.3841947392395,52.965,-6.65222222222222
29,CrossQuarterSun1,Centre,280.579555064832,13.3940131394338,52.965,-6.65222222222222
30,CrossQuarterSun1,Bottom,279.810841249166,13.6428058707045,52.965,-6.65222222222222
31,CrossQuarterSun1,Bottom,279.810841249166,13.6428058707045,52.965,-6.65222222222222
32,CrossQuarterSun1,Bottom,279.797949871151,13.6526500648416,52.965,-6.65222222222222
33,CrossQuarterSun2,Bottom,164.397924107959,18.5915392981564,52.9641666666667,-6.65083333333333
34,CrossQuarterSun2,Centre,163.927180424267,18.7838781629311,52.9641666666667,-6.65083333333333
35,CrossQuarterSun2,Top,163.479235393162,18.978257433677,52.9641666666667,-6.65083333333333
36,CrossQuarterSun2,Top,161.022677829585,18.5250351007604,52.9638888888889,-6.65055555555556
37,CrossQuarterSun2,Centre,160.702441715843,18.189328224186,52.9638888888889,-6.65055555555556
38,CrossQuarterSun2,Bottom,160.384663684181,17.852648226831,52.9638888888889,-6.65055555555556
39,CrossQuarterSun2,Bottom,157.830809803089,17.2923158367839,52.9641666666667,-6.65055555555556
40,CrossQuarterSun2,Centre,157.350624381664,17.4531156667062,52.9641666666667,-6.65055555555556
41,CrossQuarterSun2,Top,156.892986844328,17.6175394182011,52.9641666666667,-6.65055555555556
42,CrossQuarterSun2,Top,203.171916073253,17.6018078378076,52.9644444444444,-6.65166666666667
43,CrossQuarterSun2,Centre,202.471021165781,17.4953500112242,52.9644444444444,-6.65166666666667
44,CrossQuarterSun2,Bottom,201.739810768131,17.3914632462227,52.9644444444444,-6.65166666666667
