Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,132.992235103778,0.509835236319289,52.8525,-6.55805555555556
1,WinterSolsticeSun,Centre,132.583536265805,0.577116809752659,52.8522222222222,-6.55611111111111
2,WinterSolsticeSun,Top,131.848017855254,0.486302077372747,52.7530555555556,-6.37055555555556
3,WinterSolsticeSun,Top,228.974737331734,0.0920878942277637,52.7188888888889,-7.05361111111111
4,WinterSolsticeSun,Centre,228.451967910602,0.0846505956911921,52.7161111111111,-7.05194444444444
5,WinterSolsticeSun,Bottom,227.930040780439,0.0753469255402339,52.4266666666667,-7.56361111111111
6,SummerSolsticeSun,Bottom,52.1552199914132,2.59520326282349,52.9433333333333,-6.62277777777778
7,SummerSolsticeSun,Centre,51.7102232664412,2.63484704364842,52.9436111111111,-6.62361111111111
8,SummerSolsticeSun,Top,51.1812389637529,2.62785916516816,52.9436111111111,-6.62416666666667
9,SummerSolsticeSun,Top,312.467547878264,0.700384626767856,52.9497222222222,-6.73166666666667
10,SummerSolsticeSun,Centre,311.985483462447,0.669693717529594,52.9477777777778,-6.72944444444444
11,SummerSolsticeSun,Bottom,311.562329474731,0.611491901065889,52.9483333333333,-6.73111111111111
12,EquinoxSun,Bottom,91.2179088061006,0.989174633609437,52.9144444444444,-6.36666666666667
13,EquinoxSun,Centre,90.8842455314214,1.06194856092487,52.9155555555556,-6.36666666666667
14,EquinoxSun,Top,90.5638687073393,1.14397195963854,52.9163888888889,-6.3675
15,EquinoxSun,Top,271.00513997929,0.120485718017767,52.9227777777778,-7.14694444444444
16,EquinoxSun,Centre,270.591698359046,0.102233067165252,52.9208333333333,-7.17833333333333
17,EquinoxSun,Bottom,270.125068152793,0.117564764805286,52.9183333333333,-7.13527777777778
18,MoonMinusEMinusI,Bottom,145.660908594279,0.117282271107528,52.8083333333333,-6.55083333333333
19,MoonMinusEMinusI,Centre,145.024287886844,0.12522162774208,52.735,-6.46361111111111
20,MoonMinusEMinusI,Top,144.526730521568,0.180956415240933,52.7358333333333,-6.46055555555556
21,MoonMinusEMinusI,Top,216.074554786882,-0.0394463784482919,52.7361111111111,-6.895
22,MoonMinusEMinusI,Centre,215.34312175743,-0.0073643577140766,52.7347222222222,-6.89083333333333
23,MoonMinusEMinusI,Bottom,214.779884455262,-0.0393187067498035,52.7330555555556,-6.88833333333333
24,MoonMinusEPlusI,Bottom,124.825233247853,0.725824946608517,52.8322222222222,-6.47
25,MoonMinusEPlusI,Centre,124.394078685807,0.759289154055195,52.8333333333333,-6.46944444444444
26,MoonMinusEPlusI,Top,123.922108918698,0.769918715533019,52.8344444444444,-6.46861111111111
27,MoonMinusEPlusI,Top,237.202330414214,0.167645902229332,52.7788888888889,-7.03277777777778
28,MoonMinusEPlusI,Centre,236.797114963943,0.12549604423273,52.7733333333333,-7.04138888888889
29,MoonMinusEPlusI,Bottom,236.372398626291,0.0930381103848319,52.7711111111111,-7.04083333333333
30,MoonPlusEMinusI,Bottom,64.1945178721873,3.35374563242089,52.9469444444444,-6.57833333333333
31,MoonPlusEMinusI,Centre,63.8123484974106,3.4014404048777,52.9472222222222,-6.57888888888889
32,MoonPlusEMinusI,Top,63.4435434624592,3.45847907037511,52.9477777777778,-6.57861111111111
33,MoonPlusEMinusI,Top,300.125800000687,1.2010885759658,52.9444444444444,-6.74944444444444
34,MoonPlusEMinusI,Centre,299.686935500906,1.18338660686427,52.9441666666667,-6.75
35,MoonPlusEMinusI,Bottom,299.247583489984,1.16670912296305,52.9436111111111,-6.74972222222222
36,MoonPlusEPlusI,Bottom,41.4354601421424,1.61933302662174,52.9613888888889,-6.61305555555556
37,MoonPlusEPlusI,Centre,41.0058252590549,1.68495780627541,52.9616666666667,-6.61361111111111
38,MoonPlusEPlusI,Top,40.6031358596103,1.76436347033454,52.9619444444444,-6.61388888888889
39,MoonPlusEPlusI,Top,320.229111811736,1.38603055650682,52.9594444444444,-6.73194444444444
40,MoonPlusEPlusI,Centre,319.670823350067,1.37513443247419,52.9591666666667,-6.73277777777778
41,MoonPlusEPlusI,Bottom,319.274403780666,1.29302717033883,52.9594444444444,-6.73388888888889
42,CrossQuarterSun1,Bottom,65.8257410786955,3.14403698387898,52.945,-6.57777777777778
43,CrossQuarterSun1,Centre,65.4239377038809,3.18649476118877,52.9455555555556,-6.57833333333333
44,CrossQuarterSun1,Top,65.0290636035119,3.23404780348083,52.9458333333333,-6.57833333333333
45,CrossQuarterSun1,Top,298.404059449562,1.06123749386151,52.9427777777778,-6.74972222222222
46,CrossQuarterSun1,Centre,297.997550816844,1.0178137514439,52.9422222222222,-6.74944444444444
47,CrossQuarterSun1,Bottom,297.656861509722,0.936021428867403,52.9422222222222,-6.75
48,CrossQuarterSun2,Bottom,119.964905015534,0.793585751129933,52.7958333333333,-6.32444444444444
49,CrossQuarterSun2,Centre,119.332382892847,0.710252160469749,52.7980555555556,-6.32166666666667
50,CrossQuarterSun2,Top,118.81930677843,0.693866978031469,52.7980555555556,-6.31444444444444
51,CrossQuarterSun2,Top,241.958487624783,0.252262191907424,52.8102777777778,-7.01083333333333
52,CrossQuarterSun2,Centre,241.49197102148,0.244275924821525,52.8091666666667,-7.00777777777778
53,CrossQuarterSun2,Bottom,241.012654095281,0.242651654707736,52.8061111111111,-7.01027777777778
