Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,134.671231888115,1.14466450302491,53.0247222222222,-6.44472222222222
1,WinterSolsticeSun,Centre,134.049000903872,1.11904686138588,53.0277777777778,-6.44388888888889
2,WinterSolsticeSun,Top,133.399032398898,1.07758174507104,53.0294444444444,-6.44111111111111
3,WinterSolsticeSun,Top,228.804035065821,0.0306079241396296,52.935,-7.16861111111111
4,WinterSolsticeSun,Centre,228.214905017783,0.0520538942548559,52.9294444444444,-7.16944444444444
5,WinterSolsticeSun,Bottom,227.666480524371,0.0526721404499809,52.9297222222222,-7.16
6,SummerSolsticeSun,Bottom,46.6345253191683,-0.0811259669728489,53.2877777777778,-6.51472222222222
7,SummerSolsticeSun,Centre,45.9778589740145,-0.122897805660829,53.2869444444444,-6.52055555555556
8,SummerSolsticeSun,Top,45.429508108378,-0.114435693240863,53.2875,-6.52305555555556
9,SummerSolsticeSun,Top,314.839243533671,-0.232047806362008,53.3819444444444,-7.04638888888889
10,SummerSolsticeSun,Centre,314.324520642962,-0.25643339513346,53.255,-6.83388888888889
11,SummerSolsticeSun,Bottom,313.775259622973,-0.264003177772368,53.4733333333333,-7.22166666666667
12,EquinoxSun,Bottom,91.3807053610083,1.09046519477378,53.1741666666667,-6.33194444444444
13,EquinoxSun,Centre,91.0340714783462,1.15612530023923,53.1755555555556,-6.33055555555556
14,EquinoxSun,Top,90.6674098804076,1.20858813738409,53.1769444444444,-6.3325
15,EquinoxSun,Top,271.354015524753,-0.0916319019826942,53.1833333333333,-6.95
16,EquinoxSun,Top,271.354015524753,-0.0916319019826942,53.1833333333333,-6.94611111111111
17,EquinoxSun,Top,271.333998328409,-0.0792151197265834,53.1833333333333,-6.94777777777778
18,EquinoxSun,Centre,270.840582693001,-0.0492341791125459,53.1822222222222,-6.95
19,EquinoxSun,Bottom,270.327159929702,-0.00674543754291428,53.1808333333333,-6.95222222222222
20,MoonMinusEMinusI,Bottom,149.033748446426,1.09240015144788,53.0252777777778,-6.55111111111111
21,MoonMinusEMinusI,Centre,148.526905110496,1.16733019216972,53.0227777777778,-6.54555555555556
22,MoonMinusEMinusI,Top,147.957378193798,1.21876884717308,53.0227777777778,-6.54194444444444
23,MoonMinusEMinusI,Top,215.706283681664,-0.0811892694959297,52.8738888888889,-7.06972222222222
24,MoonMinusEMinusI,Centre,215.054921075156,-0.0816506950532403,52.8066666666667,-7.13833333333333
25,MoonMinusEMinusI,Bottom,214.324654180025,-0.0577103494439137,52.8291666666667,-7.10166666666667
26,MoonMinusEPlusI,Bottom,125.827211214221,1.12531224195778,53.0841666666667,-6.48444444444444
27,MoonMinusEPlusI,Centre,125.389666852496,1.16028072423933,53.0852777777778,-6.48361111111111
28,MoonMinusEPlusI,Top,124.91776213439,1.17584070660077,53.0861111111111,-6.48166666666667
