Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,133.912720213028,0.885664673958677,52.9486111111111,-6.68222222222222
1,WinterSolsticeSun,Bottom,133.899349776384,0.879322868938931,52.9486111111111,-6.68222222222222
2,WinterSolsticeSun,Bottom,133.892664891879,0.87615238788738,52.9488888888889,-6.6825
3,WinterSolsticeSun,Centre,133.0904101156,0.759805524929719,52.955,-6.69
4,WinterSolsticeSun,Top,132.327603598887,0.658720410692767,52.9563888888889,-6.68916666666667
5,WinterSolsticeSun,Top,132.314265490337,0.652308725367077,52.9563888888889,-6.68916666666667
6,WinterSolsticeSun,Top,132.314265490337,0.652308725367077,52.9563888888889,-6.68944444444444
7,WinterSolsticeSun,Top,228.928999203083,0.0588942427320894,52.8788888888889,-7.07166666666667
8,WinterSolsticeSun,Centre,228.386359578809,0.0600811976406928,52.8766666666667,-7.07083333333333
9,WinterSolsticeSun,Bottom,227.844570034122,0.0592493816917789,52.8747222222222,-7.06944444444444
10,SummerSolsticeSun,Bottom,47.4188049133682,0.184545174260208,53.0888888888889,-6.67916666666667
11,SummerSolsticeSun,Centre,46.8494932083405,0.177141720765938,53.0902777777778,-6.67916666666667
12,SummerSolsticeSun,Top,46.3812241237535,0.217675264775515,53.1480555555556,-6.57972222222222
13,SummerSolsticeSun,Top,314.642761619206,-0.240263231476587,53.3461111111111,-7.36027777777778
14,SummerSolsticeSun,Centre,314.134641313113,-0.266026209696857,53.3288888888889,-7.34027777777778
15,SummerSolsticeSun,Bottom,313.571926701219,-0.265882533862389,53.3277777777778,-7.34888888888889
16,EquinoxSun,Bottom,91.7116872430301,1.3180910878883,53.0147222222222,-6.54611111111111
17,EquinoxSun,Centre,91.3182191400858,1.35205424090285,53.0158333333333,-6.54555555555556
18,EquinoxSun,Top,90.8648166207474,1.34533013748008,53.0169444444444,-6.545
19,EquinoxSun,Top,271.119069920082,0.0509025814662213,53.0236111111111,-7.20444444444444
20,EquinoxSun,Centre,270.699005346568,0.0362659400006788,53.0219444444444,-7.20666666666667
21,EquinoxSun,Bottom,270.325539267302,-0.00750494036269429,53.0202777777778,-7.20666666666667
22,MoonMinusEMinusI,Bottom,146.888796711989,0.477000345184449,52.96,-6.74
23,MoonMinusEMinusI,Centre,146.508088070041,0.583412678352042,52.96,-6.73916666666667
24,MoonMinusEMinusI,Top,146.072329615467,0.66994845869962,52.9597222222222,-6.73777777777778
25,MoonMinusEMinusI,Top,215.11095720936,0.243235947863552,52.8266666666667,-7.02916666666667
26,MoonMinusEMinusI,Centre,214.472977641607,0.235391699538249,52.825,-7.02555555555556
27,MoonMinusEMinusI,Bottom,213.782779374294,0.242734851280572,52.8325,-7.01166666666667
28,MoonMinusEPlusI,Bottom,124.941169890634,0.736466284476723,52.9436111111111,-6.62416666666667
29,MoonMinusEPlusI,Centre,124.442907515575,0.734827436465099,52.9441666666667,-6.6225
30,MoonMinusEPlusI,Top,123.809786855994,0.659493349492901,52.9452777777778,-6.62027777777778
31,MoonMinusEPlusI,Top,237.174788053832,0.1359685674978,52.8955555555556,-7.1225
32,MoonMinusEPlusI,Centre,236.702845570303,0.128330741140487,52.8936111111111,-7.12166666666667
33,MoonMinusEPlusI,Bottom,236.218077878472,0.126435153175598,52.8952777777778,-7.11166666666667
34,MoonPlusEMinusI,Bottom,59.8849221815039,0.703702178746764,53.1455555555556,-6.44111111111111
35,MoonPlusEMinusI,Centre,59.5118366877567,0.760272732015965,53.1472222222222,-6.44194444444444
36,MoonPlusEMinusI,Top,58.9940174939776,0.735233311971847,53.1488888888889,-6.445
37,MoonPlusEMinusI,Top,58.9808150676249,0.727760441914841,53.1488888888889,-6.445
38,MoonPlusEMinusI,Top,58.9808150676249,0.727760441914841,53.1486111111111,-6.44583333333333
39,MoonPlusEMinusI,Top,302.835046431808,-0.25542448815561,53.2305555555556,-7.35333333333333
40,MoonPlusEMinusI,Centre,302.356948681229,-0.25809139820678,53.2225,-7.3425
41,MoonPlusEMinusI,Bottom,301.891630567115,-0.266595520699714,53.2227777777778,-7.35333333333333
42,MoonPlusEPlusI,Bottom,38.7272551281079,0.501809665009296,53.0555555555556,-6.75666666666667
43,MoonPlusEPlusI,Centre,38.1618273365474,0.518081825481371,53.0558333333333,-6.75722222222222
44,MoonPlusEPlusI,Top,37.5910509010235,0.534494188558079,53.0558333333333,-6.75833333333333
45,MoonPlusEPlusI,Top,324.527360730428,-0.266128888840228,53.3536111111111,-7.20388888888889
46,MoonPlusEPlusI,Centre,323.817525858667,-0.241157946934554,53.3519444444444,-7.2125
47,MoonPlusEPlusI,Bottom,323.272657448333,-0.274096265622119,53.3488888888889,-7.21694444444444
48,CrossQuarterSun1,Bottom,61.7129895997488,0.610259512625828,53.1702777777778,-6.335
49,CrossQuarterSun1,Centre,61.3595340797247,0.684328772132579,53.1741666666667,-6.32972222222222
50,CrossQuarterSun1,Top,60.9931927980949,0.751699888385458,53.1761111111111,-6.33111111111111
51,CrossQuarterSun1,Top,300.827564417168,-0.249348672727305,53.21,-7.34
52,CrossQuarterSun1,Centre,300.334875639641,-0.249138910967488,53.2230555555556,-7.38944444444444
53,CrossQuarterSun1,Bottom,299.84169518789,-0.247709959273008,53.2116666666667,-7.36722222222222
54,CrossQuarterSun2,Bottom,120.753919999139,1.20019295018312,52.9380555555556,-6.57722222222222
55,CrossQuarterSun2,Centre,120.308095332526,1.22687667668635,52.9391666666667,-6.57694444444444
56,CrossQuarterSun2,Top,119.814917435254,1.22525491758869,52.9411111111111,-6.5775
57,CrossQuarterSun2,Top,241.978872968569,0.201206468343654,52.9130555555556,-7.13555555555556
58,CrossQuarterSun2,Centre,241.53893773912,0.177908375630956,52.9113888888889,-7.13444444444444
59,CrossQuarterSun2,Bottom,241.106108032987,0.150068984550215,52.9102777777778,-7.13222222222222
