Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,131.484002472855,-0.390647770116563,52.9674309495466,-5.63895345987613
1,WinterSolsticeSun,Centre,130.942143220093,-0.390988341387478,52.9706243402627,-5.63423644671219
2,WinterSolsticeSun,Top,130.406059507004,-0.390145473677808,52.9738442598908,-5.62956907497898
3,WinterSolsticeSun,Top,218.612576277651,4.72690648821567,53.2383333333333,-6.24138888888889
4,WinterSolsticeSun,Centre,218.014855032915,4.70016043013485,53.2380555555556,-6.24083333333333
5,WinterSolsticeSun,Bottom,217.460253166734,4.65244895804745,53.2377777777778,-6.24055555555556
6,SummerSolsticeSun,Bottom,45.8264174268754,-0.389238908252989,53.5820479409922,-5.6552780308463
7,SummerSolsticeSun,Centre,45.2502131366574,-0.391289589910984,53.5853097785192,-5.66059044545869
8,SummerSolsticeSun,Top,44.6749397460923,-0.390940622515394,53.5885395648597,-5.66595855174097
9,SummerSolsticeSun,Top,314.941067020509,-0.224437122824646,53.5136111111111,-6.61611111111111
10,SummerSolsticeSun,Centre,314.4062113273,-0.240825683881443,53.5161111111111,-6.62833333333333
11,SummerSolsticeSun,Bottom,313.796399123115,-0.222409388099633,53.5155555555556,-6.63611111111111
12,EquinoxSun,Bottom,89.0641163179813,-0.382576243851301,53.2691666666667,-6.10694444444444
13,EquinoxSun,Centre,88.6307218630054,-0.37468595624843,53.2697222222222,-6.10694444444444
14,EquinoxSun,Top,88.1639223315467,-0.387514569215092,53.2803957388249,-5.44561563176735
15,EquinoxSun,Top,271.127946370697,0.050800865041559,53.2713888888889,-6.50277777777778
16,EquinoxSun,Centre,270.614453299095,0.0927767681163311,53.2694444444444,-6.41138888888889
17,EquinoxSun,Bottom,270.020822655841,0.184940287676128,53.2683333333333,-6.41222222222222
18,MoonMinusEMinusI,Bottom,145.514947281695,-0.174041186155009,53.1722222222222,-6.09138888888889
19,MoonMinusEMinusI,Centre,145.039018355442,-0.108275484265921,53.1738888888889,-6.09111111111111
20,MoonMinusEMinusI,Top,144.736139346736,0.0179228430665657,53.1738888888889,-6.09
21,MoonMinusEMinusI,Top,206.748501863026,2.8925656424642,53.2327777777778,-6.23138888888889
22,MoonMinusEMinusI,Centre,206.168659388053,2.8102604974429,53.2325,-6.23083333333333
23,MoonMinusEMinusI,Bottom,205.555901088897,2.73478173744742,53.2325,-6.23027777777778
24,MoonMinusEPlusI,Bottom,123.008018763254,-0.389334688542899,53.020284155699,-5.57104997387181
25,MoonMinusEPlusI,Centre,122.523267621418,-0.388211486457591,53.0235282157913,-5.56751269827217
26,MoonMinusEPlusI,Top,122.037980070451,-0.388351773223459,53.0267348723309,-5.56408009452425
27,MoonMinusEPlusI,Top,228.976026221461,4.41898515208009,53.2488888888889,-6.23916666666667
28,MoonMinusEPlusI,Centre,228.315404648603,4.47734944367615,53.2486111111111,-6.23833333333333
29,MoonMinusEPlusI,Bottom,227.634305360167,4.54307568684327,53.2483333333333,-6.23777777777778
30,MoonPlusEMinusI,Bottom,57.6681560503719,-0.389026697227239,53.5083336312842,-5.55909873959332
31,MoonPlusEMinusI,Centre,57.1828691697819,-0.388336056420335,53.5115654884273,-5.56250376949093
32,MoonPlusEMinusI,Top,56.6914388022894,-0.389846952481324,53.5148353213718,-5.56601495249335
33,MoonPlusEMinusI,Top,302.974649909395,-0.216517857964468,53.4444444444444,-6.65916666666667
34,MoonPlusEMinusI,Centre,302.496571648574,-0.221021604866028,53.44,-6.65611111111111
35,MoonPlusEMinusI,Centre,302.496571648574,-0.221021604866028,53.4611111111111,-6.71277777777778
36,MoonPlusEMinusI,Centre,302.483224835464,-0.214055814298734,53.4611111111111,-6.71277777777778
37,MoonPlusEMinusI,Bottom,301.997936957848,-0.213804500852896,53.4605555555556,-6.72083333333333
38,MoonPlusEPlusI,Bottom,36.7543629568941,-0.099092684918372,53.3736111111111,-6.06944444444444
39,MoonPlusEPlusI,Centre,36.0030898590534,-0.140576496239494,53.3736111111111,-6.07305555555556
40,MoonPlusEPlusI,Top,35.3531101273333,-0.141428911984307,53.3744444444444,-6.07527777777778
41,MoonPlusEPlusI,Top,324.853576096427,-0.215289986714235,53.5713888888889,-6.56111111111111
42,MoonPlusEPlusI,Centre,324.203598530958,-0.215618518342654,53.5558333333333,-6.55111111111111
43,MoonPlusEPlusI,Bottom,323.538913783797,-0.207425285835021,53.5558333333333,-6.55972222222222
44,CrossQuarterSun1,Bottom,59.6984713368972,-0.388626237143632,53.4945534456033,-5.54528589735315
45,CrossQuarterSun1,Centre,59.1985414432677,-0.390862776712795,53.4979690580352,-5.54860530342061
46,CrossQuarterSun1,Top,58.7058381692168,-0.388274222602839,53.5013672151983,-5.55197522576583
47,CrossQuarterSun1,Top,300.978280257689,-0.221715765068166,53.4552777777778,-6.72722222222222
48,CrossQuarterSun1,Centre,300.485599885471,-0.223429433610724,53.4527777777778,-6.73111111111111
49,CrossQuarterSun1,Bottom,299.972275812984,-0.213198738309736,53.45,-6.73388888888889
50,CrossQuarterSun2,Bottom,118.08794394207,-0.39010651246507,53.0535654511876,-5.53772030816516
51,CrossQuarterSun2,Centre,117.608553427723,-0.388582471376255,53.0568633636164,-5.53475724894508
52,CrossQuarterSun2,Top,117.128689788395,-0.388107809786899,53.0602340973108,-5.53178854092837
53,CrossQuarterSun2,Top,235.92056248439,3.59490341031619,53.2525,-6.24027777777778
54,CrossQuarterSun2,Centre,235.228173796137,3.69528414739065,53.2525,-6.23972222222222
55,CrossQuarterSun2,Bottom,234.549787602232,3.78475488581253,53.2519444444444,-6.23972222222222
