Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,170.701689724493,12.2494649974798,53.0891666666667,-6.64583333333333
1,WinterSolsticeSun,Centre,169.96752616864,12.4369756507648,53.0891666666667,-6.64583333333333
2,WinterSolsticeSun,Top,169.276383771982,12.6241085154334,53.0891666666667,-6.64583333333333
3,WinterSolsticeSun,Top,167.464177998486,12.3893608205496,53.0888888888889,-6.64555555555556
4,WinterSolsticeSun,Centre,166.933067570443,12.0454793126833,53.0888888888889,-6.64555555555556
5,WinterSolsticeSun,Bottom,166.390723429738,11.6963027431952,53.0888888888889,-6.64555555555556
6,WinterSolsticeSun,Bottom,161.123802268049,10.7342185666324,53.0891666666667,-6.64555555555556
7,WinterSolsticeSun,Centre,160.40750981451,10.8502786999336,53.0891666666667,-6.64555555555556
8,WinterSolsticeSun,Top,159.718977525198,10.9677121084662,53.0891666666667,-6.64555555555556
9,WinterSolsticeSun,Top,184.135715636422,13.1680769471578,53.0894444444444,-6.64638888888889
10,WinterSolsticeSun,Centre,183.397149797948,12.9334360105869,53.0891666666667,-6.64611111111111
11,WinterSolsticeSun,Bottom,182.693967521977,12.6918801654205,53.0891666666667,-6.64611111111111
12,SummerSolsticeSun,Bottom,61.5489619700448,8.67613174360813,53.0902777777778,-6.645
13,SummerSolsticeSun,Centre,60.9840746419647,8.60965822554929,53.0902777777778,-6.645
14,SummerSolsticeSun,Top,60.4199731150337,8.54509320406046,53.0902777777778,-6.645
15,SummerSolsticeSun,Top,290.884385452548,14.8124866815939,53.09,-6.64694444444444
16,SummerSolsticeSun,Centre,290.485303650175,14.7756994480368,53.09,-6.64694444444444
17,SummerSolsticeSun,Bottom,290.085798001314,14.7394307684693,53.09,-6.64694444444444
18,EquinoxSun,Bottom,104.652074304447,10.5126084719426,53.0897222222222,-6.645
19,EquinoxSun,Centre,104.218631285242,10.5355114571481,53.0897222222222,-6.645
20,EquinoxSun,Top,103.79200839784,10.5626579567855,53.0897222222222,-6.645
21,EquinoxSun,Top,248.196844339822,15.9629434245406,53.0897222222222,-6.64666666666667
22,EquinoxSun,Centre,247.855363718291,15.8624766840158,53.0897222222222,-6.64666666666667
23,EquinoxSun,Bottom,247.514224119657,15.761483281556,53.0897222222222,-6.64666666666667
24,MoonMinusEPlusI,Bottom,151.586692819629,12.6401948926843,53.0894444444444,-6.64555555555556
25,MoonMinusEPlusI,Centre,151.142686200275,12.7738890031825,53.0894444444444,-6.64555555555556
26,MoonMinusEPlusI,Top,150.712781582297,12.9105763926495,53.0894444444444,-6.64555555555556
27,MoonMinusEPlusI,Top,196.287387555798,16.0839681210354,53.0894444444444,-6.64638888888889
28,MoonMinusEPlusI,Centre,195.639237719081,15.930690002622,53.0894444444444,-6.64638888888889
29,MoonMinusEPlusI,Centre,195.355047976533,15.9775452230035,53.0891666666667,-6.64638888888889
30,MoonMinusEPlusI,Top,195.009345393816,16.2961819578619,53.0891666666667,-6.64638888888889
31,MoonMinusEPlusI,Bottom,187.382585928262,16.6784552173589,53.0891666666667,-6.64638888888889
32,MoonMinusEPlusI,Centre,187.380024525689,16.9388808794411,53.0891666666667,-6.64638888888889
33,MoonMinusEPlusI,Top,187.377378904175,17.1993516229605,53.0891666666667,-6.64638888888889
34,MoonPlusEMinusI,Bottom,71.6862568310848,8.70221571424707,53.09,-6.645
35,MoonPlusEMinusI,Centre,71.419592869009,8.82737643204956,53.09,-6.645
36,MoonPlusEMinusI,Top,71.1529986193058,8.95270102951804,53.09,-6.645
37,MoonPlusEMinusI,Top,282.133321633662,14.011446408093,53.09,-6.64694444444444
38,MoonPlusEMinusI,Centre,281.749689574778,13.9750538822482,53.09,-6.64694444444444
39,MoonPlusEMinusI,Bottom,281.359388469495,13.9437800583605,53.09,-6.64694444444444
40,MoonPlusEPlusI,Bottom,51.8717032384655,7.51050487055802,53.0902777777778,-6.645
41,MoonPlusEPlusI,Centre,51.26524410706,7.43560764102567,53.0902777777778,-6.645
42,MoonPlusEPlusI,Top,50.7094370005841,7.39431961233362,53.0902777777778,-6.64527777777778
43,MoonPlusEPlusI,Top,302.290397058164,12.0036006208204,53.0902777777778,-6.64694444444444
44,MoonPlusEPlusI,Centre,301.838684324463,12.0011266790143,53.0902777777778,-6.64694444444444
45,MoonPlusEPlusI,Bottom,301.380155357228,12.0041917420111,53.0902777777778,-6.64694444444444
46,CrossQuarterSun1,Bottom,72.8835206496255,8.17034854114085,53.09,-6.645
47,CrossQuarterSun1,Centre,72.6059835761789,8.2963519856416,53.09,-6.645
48,CrossQuarterSun1,Top,72.3220907262811,8.41781831991654,53.09,-6.645
49,CrossQuarterSun1,Top,280.423519682779,13.8507934473053,53.09,-6.64694444444444
50,CrossQuarterSun1,Centre,280.02169878241,13.8186551502244,53.09,-6.64694444444444
51,CrossQuarterSun1,Bottom,279.61960831446,13.786713245608,53.09,-6.64694444444444
52,CrossQuarterSun2,Bottom,147.046372216318,14.0265585080153,53.0894444444444,-6.64555555555556
53,CrossQuarterSun2,Centre,146.604925128772,14.153183529256,53.0894444444444,-6.64555555555556
54,CrossQuarterSun2,Top,146.177681049852,14.2835739211784,53.0894444444444,-6.64555555555556
55,CrossQuarterSun2,Top,214.207779678194,14.1442161788667,53.0894444444444,-6.64666666666667
56,CrossQuarterSun2,Centre,213.610892089845,14.0761841590208,53.0894444444444,-6.64666666666667
57,CrossQuarterSun2,Bottom,212.99986699279,14.0102891917625,53.0894444444444,-6.64666666666667
58,CrossQuarterSun2,Bottom,212.884248522725,14.050924815309,53.0894444444444,-6.64638888888889
59,CrossQuarterSun2,Centre,212.885412366461,14.3329558411092,53.0894444444444,-6.64638888888889
60,CrossQuarterSun2,Top,212.886298297677,14.6150781268198,53.0894444444444,-6.64638888888889
61,CrossQuarterSun2,Top,202.645061361601,17.6095459503088,53.0894444444444,-6.64638888888889
62,CrossQuarterSun2,Centre,202.050423066034,17.4746536693079,53.0894444444444,-6.64638888888889
63,CrossQuarterSun2,Bottom,201.47404604835,17.3326344534016,53.0894444444444,-6.64638888888889
64,CrossQuarterSun2,Bottom,192.110445281594,18.9721181598319,53.0891666666667,-6.64638888888889
65,CrossQuarterSun2,Centre,191.779436270444,19.2813191003051,53.0891666666667,-6.64638888888889
66,CrossQuarterSun2,Top,191.446040507436,19.5894255762217,53.0891666666667,-6.64638888888889
67,CrossQuarterSun2,Bottom,187.376296771009,19.4494515825099,53.0891666666667,-6.64638888888889
68,CrossQuarterSun2,Centre,187.382284244545,19.7158967888904,53.0891666666667,-6.64638888888889
69,CrossQuarterSun2,Top,187.379779849988,19.9830021611936,53.0891666666667,-6.64638888888889
