Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,137.848999008486,2.75181983593779,53.0011111111111,-6.62111111111111
1,WinterSolsticeSun,Centre,137.430292132435,2.83735828674722,53.0013888888889,-6.62083333333333
2,WinterSolsticeSun,Top,137.024329022268,2.92808372280757,53.0013888888889,-6.62055555555556
3,WinterSolsticeSun,Top,219.898922596987,4.35227818792717,53.0161111111111,-6.6525
4,WinterSolsticeSun,Centre,219.301154130967,4.33439808336205,53.0161111111111,-6.6525
5,WinterSolsticeSun,Bottom,218.690625705898,4.31932475181654,53.0161111111111,-6.6525
6,SummerSolsticeSun,Bottom,53.005532247792,3.14442682035724,53.0477777777778,-6.585
7,SummerSolsticeSun,Centre,52.5341004178498,3.16697536212167,53.0480555555556,-6.58527777777778
8,SummerSolsticeSun,Top,52.06990535725,3.1948709236737,53.0483333333333,-6.58555555555556
9,SummerSolsticeSun,Top,311.10431885939,1.44393035726029,53.0375,-6.68277777777778
10,SummerSolsticeSun,Centre,310.476753793642,1.49246564410813,53.0355555555556,-6.68027777777778
11,SummerSolsticeSun,Bottom,309.881335147586,1.52655693544586,53.0355555555556,-6.68083333333333
12,EquinoxSun,Bottom,94.7456899744963,3.4456423231907,53.0141666666667,-6.54666666666667
13,EquinoxSun,Centre,94.3116536032012,3.45381859527954,53.0144444444444,-6.54666666666667
14,EquinoxSun,Top,93.8976388785182,3.47620116575397,53.015,-6.54611111111111
15,EquinoxSun,Top,268.28942476143,1.92659997033334,53.0188888888889,-6.65555555555556
16,EquinoxSun,Centre,267.78260542313,1.97043660787101,53.0188888888889,-6.65555555555556
17,EquinoxSun,Bottom,267.295753804752,2.00029953392099,53.0188888888889,-6.65555555555556
18,EquinoxSun,Bottom,267.295753804752,2.00029953392099,53.0188888888889,-6.65555555555556
19,EquinoxSun,Bottom,267.282425762362,2.0095787738593,53.0188888888889,-6.65555555555556
20,MoonMinusEMinusI,Bottom,152.011255871619,2.20088293948856,52.9386111111111,-6.57722222222222
21,MoonMinusEMinusI,Centre,151.617083032079,2.33015579739811,52.9491666666667,-6.58527777777778
22,MoonMinusEMinusI,Top,151.235387987816,2.46287720939838,52.9488888888889,-6.58416666666667
23,MoonMinusEMinusI,Top,204.000324960695,3.91715515294606,53.015,-6.65111111111111
24,MoonMinusEMinusI,Centre,203.267950807335,3.85925106534483,53.015,-6.65111111111111
25,MoonMinusEMinusI,Bottom,202.551838750912,3.79183421054604,53.015,-6.65111111111111
26,MoonMinusEPlusI,Bottom,128.787316509171,2.8182690224243,53.0044444444444,-6.6175
27,MoonMinusEPlusI,Centre,128.130937292814,2.74461049882989,53.0044444444444,-6.61722222222222
28,MoonMinusEPlusI,Top,127.276001263153,2.55892847838366,53.005,-6.61722222222222
29,MoonMinusEPlusI,Top,229.376017594408,4.37516127319397,53.0163888888889,-6.65361111111111
30,MoonMinusEPlusI,Centre,228.813231951998,4.38637226503214,53.0163888888889,-6.65361111111111
31,MoonMinusEPlusI,Bottom,228.251072901569,4.39514045412568,53.0163888888889,-6.65361111111111
32,MoonPlusEMinusI,Bottom,63.7066260384437,3.06841898643744,53.0452777777778,-6.56
33,MoonPlusEMinusI,Centre,63.1881613336533,3.02790679539552,53.0461111111111,-6.55916666666667
34,MoonPlusEMinusI,Top,62.637662751581,2.96764398277659,53.0469444444444,-6.55888888888889
35,MoonPlusEMinusI,Top,299.485919475243,1.62845892835021,53.0322222222222,-6.68666666666667
36,MoonPlusEMinusI,Centre,299.046877355724,1.61145329734506,53.0322222222222,-6.68722222222222
37,MoonPlusEMinusI,Bottom,298.581095863186,1.61153752686614,53.0319444444444,-6.6875
38,MoonPlusEPlusI,Bottom,45.1969795601365,3.57735672456474,53.055,-6.58805555555556
39,MoonPlusEPlusI,Centre,44.5533167400729,3.51960615624151,53.0555555555556,-6.58861111111111
40,MoonPlusEPlusI,Centre,44.5405335981978,3.51285114746401,53.0555555555556,-6.58861111111111
41,MoonPlusEPlusI,Centre,44.5341417402312,3.50947447720422,53.0552777777778,-6.58888888888889
42,MoonPlusEPlusI,Top,43.9298952744533,3.47562369086818,53.0561111111111,-6.58888888888889
43,MoonPlusEPlusI,Top,320.200778646502,1.4675525639828,53.0413888888889,-6.67888888888889
44,MoonPlusEPlusI,Centre,319.635950062336,1.45912185178924,53.0411111111111,-6.67888888888889
45,MoonPlusEPlusI,Bottom,319.037351965427,1.46842532252139,53.0419444444444,-6.68083333333333
46,CrossQuarterSun1,Bottom,65.6469620491739,3.06130333617022,53.0422222222222,-6.56333333333333
47,CrossQuarterSun1,Centre,65.2125477098987,3.08301735046339,53.0438888888889,-6.55888888888889
48,CrossQuarterSun1,Top,64.7720084106991,3.10128193553501,53.0444444444444,-6.55833333333333
49,CrossQuarterSun1,Top,297.589168138068,1.59437757366453,53.0316666666667,-6.68777777777778
50,CrossQuarterSun1,Centre,297.155990093671,1.56727631415404,53.0313888888889,-6.68777777777778
51,CrossQuarterSun1,Bottom,296.728974738888,1.53703694662542,53.0311111111111,-6.68805555555556
52,CrossQuarterSun2,Bottom,122.872706514206,2.43339885623366,52.9577777777778,-6.49083333333333
53,CrossQuarterSun2,Centre,122.501459134095,2.51116418965808,52.9580555555556,-6.48944444444444
54,CrossQuarterSun2,Top,122.109429321169,2.57629714924497,52.9588888888889,-6.48888888888889
55,CrossQuarterSun2,Top,235.036262151949,4.25141329326766,53.0169444444444,-6.65388888888889
56,CrossQuarterSun2,Centre,234.47350915901,4.2755621061957,53.0166666666667,-6.65361111111111
57,CrossQuarterSun2,Bottom,233.918133269972,4.29363534550754,53.0166666666667,-6.65361111111111
