Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,140.612620730472,3.95844825490243,53.0547222222222,-6.58861111111111
1,WinterSolsticeSun,Centre,140.18218837164,4.05050383546861,53.0544444444444,-6.5875
2,WinterSolsticeSun,Top,139.646863785498,4.09407854519436,53.0544444444444,-6.58666666666667
3,WinterSolsticeSun,Top,224.375792536362,2.20928282317272,53.08,-6.65138888888889
4,WinterSolsticeSun,Centre,223.840068210223,2.1862279383797,53.08,-6.65138888888889
5,WinterSolsticeSun,Bottom,223.298528056922,2.16402766877642,53.0797222222222,-6.65111111111111
6,SummerSolsticeSun,Bottom,48.9095817272409,0.942902632259389,53.2191666666667,-6.38722222222222
7,SummerSolsticeSun,Bottom,48.8963163742444,0.936256333238786,53.2191666666667,-6.38722222222222
8,SummerSolsticeSun,Bottom,48.8963163742444,0.936256333238786,53.2188888888889,-6.38777777777778
9,SummerSolsticeSun,Centre,48.0815566919665,0.801361109066993,53.22,-6.39277777777778
10,SummerSolsticeSun,Top,47.4866485356304,0.778165382981487,53.2177777777778,-6.40166666666667
11,SummerSolsticeSun,Top,312.440294851598,0.813615886679457,53.0897222222222,-6.63666666666667
12,SummerSolsticeSun,Centre,311.984867782818,0.768887174188034,53.0897222222222,-6.63666666666667
13,SummerSolsticeSun,Bottom,311.528625416208,0.725746842893058,53.0897222222222,-6.63666666666667
14,EquinoxSun,Bottom,93.7473905808982,2.72721775542082,53.0869444444444,-6.57361111111111
15,EquinoxSun,Centre,93.3403451542422,2.7543115587609,53.0872222222222,-6.57416666666667
16,EquinoxSun,Top,92.9266075381282,2.77657108625211,53.0875,-6.57416666666667
17,EquinoxSun,Top,267.120112019982,2.74346679438714,53.0888888888889,-6.65444444444444
18,EquinoxSun,Centre,266.699709117019,2.72596025413089,53.0888888888889,-6.655
19,EquinoxSun,Bottom,266.279318003713,2.70833482528522,53.0886111111111,-6.65472222222222
20,MoonMinusEMinusI,Bottom,150.935272645517,1.7955510967001,53.0288888888889,-6.58
21,MoonMinusEMinusI,Centre,150.464259804919,1.89385125394481,53.0286111111111,-6.57861111111111
22,MoonMinusEMinusI,Top,149.998647922971,1.99261554887947,53.0283333333333,-6.5775
23,MoonMinusEMinusI,Top,210.686607507919,1.75926130638668,53.0713888888889,-6.65388888888889
24,MoonMinusEMinusI,Centre,210.138249357528,1.69224757935557,53.0763888888889,-6.64861111111111
25,MoonMinusEMinusI,Bottom,209.468430755562,1.66307131552988,53.0763888888889,-6.64861111111111
26,MoonMinusEPlusI,Bottom,128.236328163246,2.47707583448418,53.0686111111111,-6.59222222222222
27,MoonMinusEPlusI,Centre,127.580458061071,2.4019265662111,53.0691666666667,-6.59194444444444
28,MoonMinusEPlusI,Top,126.93099388807,2.32764289987189,53.0694444444444,-6.59194444444444
29,MoonMinusEPlusI,Top,232.946198263979,2.39510845920533,53.0830555555556,-6.65
30,MoonMinusEPlusI,Top,232.946198263979,2.39510845920533,53.0830555555556,-6.65
