Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,135.526650063434,1.52756494353995,53.1,-6.46277777777778
1,WinterSolsticeSun,Centre,135.07282935293,1.58637029215458,53.1008333333333,-6.46111111111111
2,WinterSolsticeSun,Top,134.618117120469,1.6437266032342,53.1022222222222,-6.46055555555556
3,WinterSolsticeSun,Top,228.864031118595,-0.0148730033886047,52.935,-7.16916666666667
4,WinterSolsticeSun,Centre,228.301461515203,-0.00579704712206338,52.9288888888889,-7.17027777777778
5,WinterSolsticeSun,Bottom,227.719828089531,0.0103244869551748,52.9294444444444,-7.15888888888889
6,SummerSolsticeSun,Bottom,46.7215035547003,-0.0238891394878407,53.2733333333333,-6.53611111111111
7,SummerSolsticeSun,Centre,46.1051397455151,-0.0480295765413257,53.2877777777778,-6.51333333333333
8,SummerSolsticeSun,Top,45.3687828559723,-0.122478424913944,53.2877777777778,-6.51666666666667
9,SummerSolsticeSun,Top,314.900103538596,-0.239881731169155,53.3827777777778,-6.93333333333333
10,SummerSolsticeSun,Centre,314.271064211468,-0.214376557052581,53.3805555555556,-6.93583333333333
11,SummerSolsticeSun,Bottom,313.741983356849,-0.230864606755385,53.3836111111111,-6.94666666666667
12,EquinoxSun,Bottom,91.4878994118596,1.1608952254554,53.2075,-6.37166666666667
13,EquinoxSun,Centre,91.0678752539196,1.17789091022445,53.2086111111111,-6.37166666666667
14,EquinoxSun,Top,90.6611964251092,1.20379175644501,53.2097222222222,-6.37055555555556
15,EquinoxSun,Top,271.568007436243,-0.223259700057672,53.2163888888889,-6.93388888888889
16,EquinoxSun,Centre,271.147977463022,-0.239037907983171,53.215,-6.93111111111111
17,EquinoxSun,Bottom,270.714593822795,-0.246509519476171,53.2136111111111,-6.92388888888889
18,MoonMinusEMinusI,Bottom,149.353793602682,1.17524793447297,53.0175,-6.45388888888889
19,MoonMinusEMinusI,Centre,148.452609341317,1.11758513422679,53.0194444444444,-6.44916666666667
20,MoonMinusEMinusI,Centre,148.43221556257,1.1106060225283,53.0197222222222,-6.44916666666667
21,MoonMinusEMinusI,Centre,148.43221556257,1.1106060225283,53.0211111111111,-6.45055555555556
22,MoonMinusEMinusI,Top,147.74027908256,1.11880531665774,53.0227777777778,-6.44694444444444
23,MoonMinusEMinusI,Top,215.672737366615,-0.0904858106432463,52.8283333333333,-7.10027777777778
