Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,132.646705141627,0.343048783373664,52.7822222222222,-6.555
1,WinterSolsticeSun,Centre,132.197913053295,0.389548421417135,52.7972222222222,-6.57833333333333
2,WinterSolsticeSun,Top,131.575596283367,0.351895666629131,52.7986111111111,-6.57611111111111
3,WinterSolsticeSun,Top,228.231752954062,0.444380119638349,52.815,-7.01444444444444
4,WinterSolsticeSun,Centre,227.669193654614,0.452839001617604,52.8138888888889,-7.0125
5,WinterSolsticeSun,Centre,227.669193654614,0.452839001617604,52.8144444444444,-7.01138888888889
6,WinterSolsticeSun,Centre,227.655899510384,0.45917574593359,52.8144444444444,-7.01138888888889
7,WinterSolsticeSun,Bottom,227.120790056032,0.452754477186772,52.8136111111111,-7.00916666666667
8,SummerSolsticeSun,Bottom,49.1667242261047,0.978072474158231,52.9508333333333,-6.76166666666667
9,SummerSolsticeSun,Centre,48.5777709933056,0.951944920648501,52.9508333333333,-6.76222222222222
10,SummerSolsticeSun,Top,47.9830352376177,0.925109558639186,52.9508333333333,-6.76305555555556
11,SummerSolsticeSun,Top,314.480837308074,-0.224236813217221,53.1269444444444,-7.15444444444444
12,SummerSolsticeSun,Centre,313.858743058701,-0.197898676304025,53.1411111111111,-7.18694444444444
13,SummerSolsticeSun,Centre,313.852045330704,-0.194898034720253,53.1408333333333,-7.18666666666667
14,SummerSolsticeSun,Centre,313.838650552891,-0.188895904409289,53.1408333333333,-7.18666666666667
15,SummerSolsticeSun,Bottom,313.356328974579,-0.223289110979186,53.1208333333333,-7.15777777777778
16,EquinoxSun,Bottom,90.8323066794337,0.733637755161061,52.9202777777778,-6.36861111111111
17,EquinoxSun,Centre,90.2127592474624,0.617712258233406,52.9230555555556,-6.37333333333333
18,EquinoxSun,Top,89.8192744957527,0.649619471490842,52.925,-6.37388888888889
19,EquinoxSun,Top,270.732571414834,0.293484431760785,52.9272222222222,-7.15
20,EquinoxSun,Centre,270.319139918073,0.275024083682404,52.9255555555556,-7.14805555555556
21,EquinoxSun,Bottom,269.872463759221,0.277760380531331,52.9241666666667,-7.14722222222222
22,MoonMinusEMinusI,Bottom,145.460462130454,0.0419041025987271,52.7522222222222,-6.61472222222222
23,MoonMinusEMinusI,Centre,144.990892589741,0.108910549864606,52.7547222222222,-6.61416666666667
24,MoonMinusEMinusI,Top,144.500006925494,0.166916694678499,52.7563888888889,-6.6125
25,MoonMinusEMinusI,Top,215.520061549104,0.159585020197562,52.7188888888889,-7.05361111111111
26,MoonMinusEMinusI,Centre,214.888742003304,0.152217764445573,52.7172222222222,-7.05
27,MoonMinusEMinusI,Bottom,214.345745419842,0.11060585861947,52.7191666666667,-7.04305555555556
28,MoonMinusEPlusI,Bottom,124.222299230969,0.402474008285946,52.7977777777778,-6.50277777777778
29,MoonMinusEPlusI,Centre,123.777649771115,0.426488466686983,52.7994444444444,-6.50138888888889
30,MoonMinusEPlusI,Top,123.105033694813,0.328032232492292,52.7516666666667,-6.37416666666667
31,MoonMinusEPlusI,Top,236.774594427577,0.392213951874789,52.8369444444444,-7.03277777777778
32,MoonMinusEPlusI,Centre,236.302636218319,0.3838526746274,52.8355555555556,-7.03222222222222
