Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,141.913454700403,4.59203993605326,52.9955555555556,-6.68777777777778
1,WinterSolsticeSun,Centre,141.386333984271,4.64711327402816,52.9958333333333,-6.68805555555556
2,WinterSolsticeSun,Top,140.878964497941,4.70888431481634,52.9958333333333,-6.68777777777778
3,WinterSolsticeSun,Top,228.716716889678,0.167235368851677,52.8141666666667,-7.06222222222222
4,WinterSolsticeSun,Centre,228.17408490941,0.16766740993463,52.8116666666667,-7.06
5,WinterSolsticeSun,Bottom,227.592499488596,0.184681737639261,52.8258333333333,-7.0275
6,SummerSolsticeSun,Bottom,49.8942860270649,1.40054440092126,53.0616666666667,-6.59166666666667
7,SummerSolsticeSun,Bottom,49.8810919591343,1.39361312631799,53.0616666666667,-6.59166666666667
8,SummerSolsticeSun,Bottom,49.8810919591343,1.39361312631799,53.0616666666667,-6.59166666666667
9,SummerSolsticeSun,Centre,49.0413414562485,1.23451894258419,53.0155555555556,-6.68361111111111
10,SummerSolsticeSun,Top,48.5523558401136,1.25949112236713,53.0155555555556,-6.68388888888889
11,SummerSolsticeSun,Top,313.34523040355,0.335521345210038,53.0152777777778,-6.71777777777778
12,SummerSolsticeSun,Centre,312.790166437168,0.336134733068521,53.015,-6.71777777777778
13,SummerSolsticeSun,Bottom,312.240892637333,0.335810758525837,53.015,-6.71777777777778
14,EquinoxSun,Bottom,92.490666129792,1.85275330359869,53,-6.47888888888889
15,EquinoxSun,Centre,92.1304175501246,1.91068235318284,53.0008333333333,-6.47777777777778
16,EquinoxSun,Top,91.7568262817484,1.95939943474532,53.0016666666667,-6.47166666666667
17,EquinoxSun,Top,270.919254154122,0.176302220561742,53.0066666666667,-6.76388888888889
18,EquinoxSun,Centre,270.459256794037,0.186878594728459,53.0063888888889,-6.76444444444444
19,EquinoxSun,Bottom,269.979293230385,0.210106141693536,53.0061111111111,-6.76583333333333
20,EquinoxSun,Bottom,269.979293230385,0.210106141693536,53.0061111111111,-6.76583333333333
21,EquinoxSun,Bottom,269.965981627219,0.218528733785063,53.0061111111111,-6.76583333333333
22,MoonMinusEMinusI,Bottom,156.634155826887,3.58499303775175,52.9941666666667,-6.69305555555556
23,MoonMinusEMinusI,Centre,155.861578915704,3.62996316111837,52.9941666666667,-6.69277777777778
24,MoonMinusEMinusI,Top,155.170929858343,3.69281051243894,52.9941666666667,-6.6925
25,MoonMinusEMinusI,Top,214.399206463539,0.509903902672324,52.9508333333333,-6.76444444444444
