Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
32,MoonMinusEPlusI,Centre,235.42842137225,0.777326833772846,53.0713888888889,-6.61444444444444
33,MoonMinusEPlusI,Bottom,234.869600628237,0.810428816177958,53.0713888888889,-6.61444444444444
34,MoonPlusEMinusI,Bottom,68.2071710931158,6.17771812681226,53.0786111111111,-6.58555555555556
35,MoonPlusEMinusI,Centre,67.8672040833592,6.25121249511413,53.0786111111111,-6.58555555555556
36,MoonPlusEMinusI,Top,67.5275172167673,6.32514748999559,53.0788888888889,-6.58583333333333
37,MoonPlusEMinusI,Top,300.681598486277,0.943331403888823,53.0877777777778,-6.65722222222222
38,MoonPlusEMinusI,Centre,300.196747055371,0.950246290405934,53.0875,-6.65722222222222
39,MoonPlusEMinusI,Bottom,299.691594564069,0.969939198460368,53.0875,-6.65777777777778
40,MoonPlusEPlusI,Bottom,48.6189275270039,5.52867268964564,53.0836111111111,-6.59083333333333
41,MoonPlusEPlusI,Bottom,48.6063371466741,5.52131144898581,53.0836111111111,-6.59083333333333
42,MoonPlusEPlusI,Bottom,48.60004169548,5.51763149252528,53.0836111111111,-6.59083333333333
43,MoonPlusEPlusI,Centre,47.8495017453197,5.37704577058814,53.0838888888889,-6.59111111111111
44,MoonPlusEPlusI,Centre,47.8369040937347,5.3697795153077,53.0838888888889,-6.59111111111111
45,MoonPlusEPlusI,Centre,47.8369040937347,5.3697795153077,53.0838888888889,-6.59111111111111
46,MoonPlusEPlusI,Top,47.062117018925,5.22000941243884,53.0838888888889,-6.59138888888889
47,MoonPlusEPlusI,Top,323.823084442889,0.0268092753817466,53.1077777777778,-6.65638888888889
48,MoonPlusEPlusI,Centre,323.173140755931,0.0334813752089798,53.1075,-6.65694444444444
49,MoonPlusEPlusI,Bottom,322.548414392299,0.0336305742755644,53.1075,-6.65805555555556
50,CrossQuarterSun1,Bottom,69.640237334381,5.82681080400956,53.0780555555556,-6.58527777777778
51,CrossQuarterSun1,Centre,69.3140575475668,5.91876782861145,53.0780555555556,-6.58555555555556
52,CrossQuarterSun1,Top,68.9751588386523,6.00194040445302,53.0783333333333,-6.58555555555556
53,CrossQuarterSun1,Top,298.568227983949,1.02835395094342,53.0869444444444,-6.65833333333333
54,CrossQuarterSun1,Centre,297.962840300601,1.10130877825572,53.0858333333333,-6.65638888888889
55,CrossQuarterSun1,Centre,297.962840300601,1.10130877825572,53.0858333333333,-6.65638888888889
56,CrossQuarterSun1,Centre,297.949575878782,1.10917940269603,53.0858333333333,-6.65638888888889
57,CrossQuarterSun1,Bottom,297.284109835319,1.22023615909321,53.0858333333333,-6.65694444444444
58,CrossQuarterSun1,Bottom,297.284109835319,1.22023615909321,53.0858333333333,-6.65694444444444
59,CrossQuarterSun1,Bottom,297.27085477418,1.22820812704464,53.0858333333333,-6.65694444444444
60,CrossQuarterSun2,Bottom,133.27946943683,8.14221348529013,53.0591666666667,-6.59
61,CrossQuarterSun2,Bottom,133.265177592046,8.13500917841224,53.0591666666667,-6.59
62,CrossQuarterSun2,Bottom,133.265177592046,8.13500917841224,53.0591666666667,-6.59
63,CrossQuarterSun2,Centre,132.534266742534,8.06089466745135,53.0591666666667,-6.58944444444444
64,CrossQuarterSun2,Top,131.824422225382,7.99357100976576,53.0597222222222,-6.59
65,CrossQuarterSun2,Top,240.746318052299,0.877631476890765,53.0594444444444,-6.64972222222222
66,CrossQuarterSun2,Centre,240.273229993414,0.869011421120189,53.0591666666667,-6.65
67,CrossQuarterSun2,Bottom,239.827351555964,0.844073672676988,53.0591666666667,-6.64972222222222
