Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,134.114654424465,0.858441422492619,53.0236111111111,-6.44611111111111
1,WinterSolsticeSun,Centre,133.519393183241,0.843465366659188,53.0261111111111,-6.44361111111111
2,WinterSolsticeSun,Top,132.869662198679,0.800289205409497,53.0291666666667,-6.44111111111111
3,WinterSolsticeSun,Top,228.870731329575,-0.0222052846949468,52.9611111111111,-7.27111111111111
4,WinterSolsticeSun,Centre,228.314800787727,-0.0162465433012235,52.9572222222222,-7.26888888888889
5,WinterSolsticeSun,Bottom,227.620237601698,0.0520441919319005,52.9563888888889,-7.25888888888889
6,SummerSolsticeSun,Bottom,46.1301147423231,-0.283171517552539,53.5616666666667,-6.18
7,SummerSolsticeSun,Centre,45.547213171602,-0.289765452430158,53.4405555555556,-6.4025
8,SummerSolsticeSun,Top,44.9719623533764,-0.290996129883392,53.4388888888889,-6.41305555555556
9,SummerSolsticeSun,Top,314.954007953355,-0.258798044616686,53.3897222222222,-7.06777777777778
10,SummerSolsticeSun,Centre,314.358581193084,-0.248376486357805,53.5005555555556,-7.26611111111111
11,SummerSolsticeSun,Bottom,313.789147645544,-0.247351685436184,53.5269444444444,-7.32277777777778
12,EquinoxSun,Bottom,91.0340602009136,0.860577535760568,53.2147222222222,-6.38277777777778
13,EquinoxSun,Centre,90.667462837322,0.912351767661082,53.2161111111111,-6.38277777777778
14,EquinoxSun,Top,90.2074136300776,0.902751099207999,53.2180555555556,-6.38111111111111
15,EquinoxSun,Top,271.421242954621,-0.132191459321144,53.2216666666667,-6.93222222222222
16,EquinoxSun,Centre,271.001225892271,-0.147995736226824,53.2211111111111,-6.93444444444444
17,EquinoxSun,Bottom,270.567854928713,-0.155500426365436,53.2205555555556,-6.93333333333333
18,MoonMinusEMinusI,Bottom,147.86855908711,0.668445744449909,52.9588888888889,-6.51
19,MoonMinusEMinusI,Centre,147.191746560134,0.677401964416978,53.0111111111111,-6.55833333333333
20,MoonMinusEMinusI,Top,146.567506631075,0.701227348326475,52.9605555555556,-6.49805555555556
21,MoonMinusEMinusI,Top,215.331110217904,0.0270114751790922,52.9158333333333,-7.13805555555556
22,MoonMinusEMinusI,Centre,214.699856968373,0.017087330512921,52.9133333333333,-7.13277777777778
23,MoonMinusEMinusI,Bottom,214.150425275352,-0.0241688667745895,52.9058333333333,-7.13388888888889
24,MoonMinusEPlusI,Bottom,125.524204320476,0.943145593951594,53.0886111111111,-6.47694444444444
25,MoonMinusEPlusI,Centre,125.181164918808,1.02762810019189,53.0897222222222,-6.47555555555556
26,MoonMinusEPlusI,Top,124.803847840431,1.09363937540991,53.0911111111111,-6.47472222222222
27,MoonMinusEPlusI,Top,237.674912242796,-0.216057896326767,53.0472222222222,-7.2325
28,MoonMinusEPlusI,Centre,237.189624534094,-0.216436952714377,53.0077777777778,-7.32472222222222
29,MoonMinusEPlusI,Bottom,236.551185815433,-0.138696269328402,53.0563888888889,-7.19083333333333
30,MoonMinusEPlusI,Bottom,236.551185815433,-0.138696269328402,53.0566666666667,-7.19
31,MoonMinusEPlusI,Bottom,236.537816484042,-0.131799035040449,53.0566666666667,-7.19
32,MoonMinusEPlusI,Bottom,236.537816484042,-0.131799035040449,53.0566666666667,-7.19
33,MoonMinusEPlusI,Bottom,236.524446345788,-0.124902378498484,53.0566666666667,-7.19
34,MoonMinusEPlusI,Bottom,236.517760973949,-0.121454242971172,53.0563888888889,-7.19027777777778
35,MoonMinusEPlusI,Bottom,236.504389624574,-0.114558310370797,53.0563888888889,-7.19027777777778
36,MoonPlusEMinusI,Bottom,57.8952390751321,-0.291295284424206,53.4052777777778,-6.2825
37,MoonPlusEMinusI,Centre,57.4633325452891,-0.263628172352879,53.3888888888889,-6.33444444444444
38,MoonPlusEMinusI,Top,56.9785810490312,-0.262761145675588,53.3905555555556,-6.33861111111111
39,MoonPlusEMinusI,Top,303.008075996994,-0.255822972154433,53.3705555555556,-7.1725
40,MoonPlusEMinusI,Centre,302.509981985071,-0.249675889455518,53.3894444444444,-7.23027777777778
41,MoonPlusEMinusI,Bottom,302.004682837744,-0.238690016562987,53.3866666666667,-7.23222222222222
42,MoonPlusEPlusI,Bottom,36.4810370652307,-0.232499875052452,53.5994444444444,-6.30722222222222
43,MoonPlusEPlusI,Centre,35.8630344286619,-0.224141306601798,53.5980555555556,-6.31972222222222
44,MoonPlusEPlusI,Centre,35.8496999570835,-0.228984777210953,53.5980555555556,-6.31972222222222
45,MoonPlusEPlusI,Centre,35.8430324127737,-0.231406064681437,53.595,-6.32388888888889
