Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,132.939003767659,0.426431280101831,53.0097222222222,-6.76166666666667
1,WinterSolsticeSun,Centre,132.350684944446,0.408418643301301,53.0097222222222,-6.76166666666667
2,WinterSolsticeSun,Top,131.721607347789,0.368899484735553,53.01,-6.76166666666667
3,WinterSolsticeSun,Top,228.995266169601,0.027845669429716,52.8619444444444,-7.07666666666667
4,WinterSolsticeSun,Centre,228.459250104579,0.0261753053890568,52.8597222222222,-7.075
5,WinterSolsticeSun,Bottom,227.950580504105,0.0101657356251453,52.8213888888889,-7.13972222222222
6,SummerSolsticeSun,Bottom,47.8457244253386,0.38405212011631,53.2141666666667,-6.41722222222222
7,SummerSolsticeSun,Centre,47.3364294616258,0.402880157069309,53.0855555555556,-6.65777777777778
8,SummerSolsticeSun,Top,46.6547426845039,0.342982677662104,53.0866666666667,-6.65861111111111
9,SummerSolsticeSun,Top,314.642753301392,-0.240716748127053,53.2983333333333,-7.25333333333333
10,SummerSolsticeSun,Centre,314.114499880758,-0.257524567613371,53.3230555555556,-7.30527777777778
11,SummerSolsticeSun,Bottom,313.531657857861,-0.248254414569454,53.3472222222222,-7.35944444444444
12,EquinoxSun,Bottom,91.9314486141984,1.4674970119513,53.0138888888889,-6.54666666666667
13,EquinoxSun,Centre,91.5113237028505,1.48353491552911,53.015,-6.54611111111111
14,EquinoxSun,Top,91.1178292677292,1.51774243846274,53.0158333333333,-6.54555555555556
15,EquinoxSun,Top,271.145694348291,0.0342026034082984,53.0233333333333,-7.205
16,EquinoxSun,Centre,270.725628280527,0.0195788043864971,53.0213888888889,-7.20722222222222
17,EquinoxSun,Bottom,270.325531397818,-0.00750861612733814,53.0197222222222,-7.21666666666667
18,MoonMinusEMinusI,Bottom,147.751409852798,0.776725336574371,53.0052777777778,-6.76388888888889
19,MoonMinusEMinusI,Centre,147.027276152675,0.767247666291867,53.005,-6.76333333333333
20,MoonMinusEMinusI,Top,146.342156183276,0.767418694299474,53.005,-6.76305555555556
21,MoonMinusEMinusI,Top,215.13777953925,0.234066670745858,52.8141666666667,-7.01638888888889
22,MoonMinusEMinusI,Centre,214.452868568219,0.243090990252671,52.8138888888889,-7.01083333333333
23,MoonMinusEMinusI,Bottom,213.863234610299,0.215127730395994,52.8125,-7.00722222222222
24,MoonMinusEPlusI,Bottom,125.216828619923,0.883897056689883,52.9366666666667,-6.58555555555556
25,MoonMinusEPlusI,Centre,124.893511873966,0.97741272343891,52.9363888888889,-6.58222222222222
26,MoonMinusEPlusI,Top,124.596685669225,1.08556137211384,52.9366666666667,-6.58055555555556
27,MoonMinusEPlusI,Top,237.254969645106,0.0940758078554703,52.895,-7.09638888888889
28,MoonMinusEPlusI,Centre,236.769665295368,0.09368121674275,52.8933333333333,-7.095
29,MoonMinusEPlusI,Bottom,236.231448655433,0.119832648941467,52.8941666666667,-7.08638888888889
30,MoonPlusEMinusI,Bottom,59.970745174047,0.752398251956388,53.0841666666667,-6.59
31,MoonPlusEMinusI,Centre,59.5580211965282,0.786306052025874,53.1758333333333,-6.33027777777778
32,MoonPlusEMinusI,Top,59.1721629527434,0.836233576681093,53.1777777777778,-6.33166666666667
33,MoonPlusEMinusI,Top,302.775171468549,-0.224345332847487,53.1261111111111,-7.05666666666667
34,MoonPlusEMinusI,Centre,302.350295569448,-0.254925966311293,53.2244444444444,-7.32361111111111
35,MoonPlusEMinusI,Bottom,301.884976827792,-0.263407005249057,53.2322222222222,-7.355
36,MoonPlusEPlusI,Bottom,38.2521786658916,0.310238234624929,53.17,-6.57944444444444
37,MoonPlusEPlusI,Centre,37.3828922359564,0.21024851236436,53.1711111111111,-6.58416666666667
38,MoonPlusEPlusI,Centre,37.3630513448269,0.202584224462822,53.1711111111111,-6.58416666666667
39,MoonPlusEPlusI,Centre,37.3564372988855,0.200031007879825,53.1711111111111,-6.58444444444444
40,MoonPlusEPlusI,Top,36.5609636261629,0.134833761393115,53.1886111111111,-6.56805555555556
41,MoonPlusEPlusI,Top,324.24811382765,-0.165071281249508,53.1755555555556,-6.96666666666667
42,MoonPlusEPlusI,Centre,323.744378162467,-0.21468035774923,53.1747222222222,-6.96916666666667
43,MoonPlusEPlusI,Bottom,323.226086174106,-0.257202243613462,53.1758333333333,-6.97416666666667
44,CrossQuarterSun1,Bottom,62.2311909220059,0.910553741915022,53.0797222222222,-6.58555555555556
45,CrossQuarterSun1,Centre,61.6916537167187,0.876161896855777,53.0808333333333,-6.58666666666667
46,CrossQuarterSun1,Top,61.1990521493628,0.870262087450652,53.0813888888889,-6.58833333333333
47,CrossQuarterSun1,Top,300.854339857849,-0.263953205258429,53.2213888888889,-7.34805555555556
48,CrossQuarterSun1,Centre,300.36164871437,-0.263811358654315,53.2202777777778,-7.35666666666667
49,CrossQuarterSun1,Bottom,299.8550748997,-0.255239867408025,53.1444444444444,-7.14444444444444
50,CrossQuarterSun2,Bottom,121.176019055929,1.44434783238497,52.9461111111111,-6.57888888888889
51,CrossQuarterSun2,Centre,120.810745690955,1.51942653843878,52.9475,-6.57972222222222
52,CrossQuarterSun2,Top,120.485301495644,1.61772317982667,52.9488888888889,-6.58166666666667
53,CrossQuarterSun2,Top,242.111701998808,0.127350147671454,52.905,-7.13333333333333
54,CrossQuarterSun2,Centre,241.618625470101,0.133936185795625,52.9030555555556,-7.13222222222222
55,CrossQuarterSun2,Bottom,241.132663815894,0.135697821793928,52.9005555555556,-7.1325
