Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,CrossQuarterSun2,Bottom,178.883456143044,19.8207397879658,52.9916666666667,-6.6175
1,CrossQuarterSun2,Centre,171.600862573638,19.7296492667073,52.9916666666667,-6.61694444444444
2,CrossQuarterSun2,Bottom,171.282371526659,19.4342600728819,52.9916666666667,-6.61694444444444
3,CrossQuarterSun2,Bottom,165.626874632049,18.7563235995895,52.9919444444444,-6.61694444444444
4,CrossQuarterSun2,Centre,165.125160807007,18.9494564484832,52.9919444444444,-6.61694444444444
5,CrossQuarterSun2,Top,164.637825608448,19.1426946608157,52.9919444444444,-6.61694444444444
6,CrossQuarterSun2,Top,157.302419299879,17.6893848687469,52.9916666666667,-6.61666666666667
7,CrossQuarterSun2,Centre,157.15956349259,17.3811788579182,52.9916666666667,-6.61666666666667
8,CrossQuarterSun2,Bottom,157.017843059325,17.0728262640035,52.9916666666667,-6.61666666666667
9,CrossQuarterSun2,Bottom,156.115802017157,16.8501364803811,52.9919444444444,-6.61666666666667
10,CrossQuarterSun2,Centre,155.593622870541,16.9924649769983,52.9919444444444,-6.61666666666667
11,CrossQuarterSun2,Top,155.101878183323,17.1405500438785,52.9919444444444,-6.61666666666667
12,CrossQuarterSun2,Centre,186.635006139461,19.8664627477914,52.9919444444444,-6.6175
13,CrossQuarterSun2,Bottom,186.184654880587,19.6295688567878,52.9919444444444,-6.6175
