Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
28,MoonMinusEPlusI,Top,122.572614599442,-0.115467861297557,53.2405555555556,-6.1725
29,MoonMinusEPlusI,Top,234.422589706547,1.47815072675925,53.2416666666667,-6.38166666666667
30,MoonMinusEPlusI,Centre,233.916785134852,1.47789170313669,53.2355555555556,-6.39388888888889
31,MoonMinusEPlusI,Bottom,233.282555065725,1.54503239405975,53.2344444444444,-6.39388888888889
32,MoonPlusEMinusI,Bottom,57.8886005669691,-0.266656419015212,53.3686111111111,-6.05638888888889
33,MoonPlusEMinusI,Centre,57.5501705370839,-0.189915080324389,53.3702777777778,-6.05472222222222
34,MoonPlusEMinusI,Top,57.0987807350901,-0.171597984362948,53.3711111111111,-6.05666666666667
35,MoonPlusEMinusI,Top,302.987972445913,-0.216620882857962,53.4538888888889,-6.7275
36,MoonPlusEMinusI,Centre,302.496546460458,-0.214287558831669,53.4522222222222,-6.73138888888889
37,MoonPlusEMinusI,Bottom,301.997909692825,-0.207163257309129,53.45,-6.73444444444444
38,MoonPlusEPlusI,Bottom,35.9335023241098,-0.390382082300017,53.6485960144818,-5.83683161358221
39,MoonPlusEPlusI,Centre,35.2821463108633,-0.390658767589083,53.6516075811254,-5.8438360754103
40,MoonPlusEPlusI,Top,34.6254950867378,-0.389640436579228,53.6546091304634,-5.85098964066291
41,MoonPlusEPlusI,Top,324.906931146372,-0.224038076140436,53.565,-6.61805555555556
42,MoonPlusEPlusI,Centre,324.230265365143,-0.215106137514858,53.5611111111111,-6.62166666666667
43,MoonPlusEPlusI,Bottom,323.612279904478,-0.22430376493359,53.5541666666667,-6.62055555555556
44,CrossQuarterSun1,Bottom,59.6847845967637,-0.389434745866414,53.5097955207381,-5.62812134876057
45,CrossQuarterSun1,Centre,59.1848537402621,-0.391539666699028,53.5132105655968,-5.63144359895844
46,CrossQuarterSun1,Top,58.6921513568266,-0.388821114200763,53.5165516646849,-5.63475975004261
47,CrossQuarterSun1,Top,300.978468965812,-0.21526432076182,53.4433333333333,-6.73388888888889
48,CrossQuarterSun1,Centre,300.526093848853,-0.238410988596725,53.4413888888889,-6.73666666666667
49,CrossQuarterSun1,Bottom,300.066501933504,-0.256984151374109,53.4366666666667,-6.73111111111111
50,CrossQuarterSun2,Bottom,118.100975404548,-0.388715502121039,53.0685779223845,-5.62055178718549
51,CrossQuarterSun2,Centre,117.614947613329,-0.390748830963435,53.0719912741395,-5.61748283733298
52,CrossQuarterSun2,Top,117.135083763824,-0.390164196479281,53.0753037561879,-5.61456386347336
53,CrossQuarterSun2,Top,240.282589322692,1.05050944931785,53.2427777777778,-6.40305555555556
54,CrossQuarterSun2,Centre,239.863214348789,1.00868422012453,53.2425,-6.40222222222222
55,CrossQuarterSun2,Bottom,239.471137511941,0.950929690281183,53.2416666666667,-6.4025
