Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
34,MoonMinusEPlusI,Centre,215.991331002541,10.2359877035285,53.1183333333333,-6.50333333333333
35,MoonMinusEPlusI,Bottom,215.408796032009,10.1854280979953,53.1183333333333,-6.50333333333333
36,MoonMinusEPlusI,Bottom,211.270145746258,11.688653089325,53.1183333333333,-6.50305555555556
37,MoonMinusEPlusI,Centre,211.273673084841,11.9609588958563,53.1183333333333,-6.50305555555556
38,MoonMinusEPlusI,Top,211.269274453955,12.2359897235193,53.1183333333333,-6.50305555555556
39,MoonMinusEPlusI,Top,207.988660183418,13.285161522049,53.1183333333333,-6.50305555555556
40,MoonMinusEPlusI,Centre,207.420087610852,13.1843270244405,53.1183333333333,-6.50305555555556
41,MoonMinusEPlusI,Bottom,206.837545199989,13.0848409455894,53.1183333333333,-6.50305555555556
42,MoonPlusEMinusI,Bottom,72.3819914351593,9.22128492413072,53.1191666666667,-6.50166666666667
43,MoonPlusEMinusI,Centre,71.8845312669775,9.17584710411222,53.1191666666667,-6.50166666666667
44,MoonPlusEMinusI,Top,71.4067727948945,9.14539712570103,53.1191666666667,-6.50166666666667
45,MoonPlusEMinusI,Top,287.470055409991,9.97728179968037,53.1188888888889,-6.50361111111111
46,MoonPlusEMinusI,Centre,287.067792776082,9.95293473934951,53.1188888888889,-6.50361111111111
47,MoonPlusEMinusI,Bottom,286.677962713701,9.91952129924622,53.1188888888889,-6.50361111111111
48,MoonPlusEPlusI,Bottom,52.2040850165426,7.73489586921883,53.1191666666667,-6.50194444444444
49,MoonPlusEPlusI,Centre,51.8268478396602,7.80218264248087,53.1191666666667,-6.50194444444444
50,MoonPlusEPlusI,Top,51.4316856310165,7.85886972161897,53.1191666666667,-6.50194444444444
51,MoonPlusEPlusI,Top,308.073648612271,8.16973318867009,53.1191666666667,-6.50361111111111
52,MoonPlusEPlusI,Centre,307.603695626174,8.16176465383723,53.1191666666667,-6.50361111111111
53,MoonPlusEPlusI,Bottom,307.126720644387,8.1594068873181,53.1191666666667,-6.50361111111111
54,CrossQuarterSun1,Bottom,73.5780689669934,8.68540949244544,53.1188888888889,-6.50166666666667
55,CrossQuarterSun1,Centre,73.3127600003144,8.82042427058225,53.1188888888889,-6.50166666666667
56,CrossQuarterSun1,Top,73.0410587798407,8.95084185156766,53.1188888888889,-6.50166666666667
57,CrossQuarterSun1,Top,285.736281269543,9.85416326669964,53.1188888888889,-6.50361111111111
58,CrossQuarterSun1,Centre,285.334469613589,9.82038547291091,53.1188888888889,-6.50361111111111
59,CrossQuarterSun1,Bottom,284.925902010481,9.79180169283185,53.1188888888889,-6.50361111111111
60,CrossQuarterSun2,Bottom,143.499247952824,12.6843129575709,53.1183333333333,-6.50222222222222
61,CrossQuarterSun2,Centre,142.965306571117,12.7603978729996,53.1183333333333,-6.50222222222222
62,CrossQuarterSun2,Top,142.422687116918,12.8308946453926,53.1183333333333,-6.50222222222222
63,CrossQuarterSun2,Top,142.25636558917,12.7640324117596,53.1183333333333,-6.50222222222222
64,CrossQuarterSun2,Centre,142.255583301904,12.4765072648356,53.1183333333333,-6.50222222222222
65,CrossQuarterSun2,Bottom,142.255127896957,12.1891098334177,53.1183333333333,-6.50222222222222
66,CrossQuarterSun2,Bottom,136.748733709766,9.79014848310692,53.1183333333333,-6.50194444444444
67,CrossQuarterSun2,Centre,136.201812545357,9.82708782009478,53.1183333333333,-6.50194444444444
68,CrossQuarterSun2,Top,135.654071888857,9.86153924889427,53.1183333333333,-6.50194444444444
69,CrossQuarterSun2,Top,222.376165467553,10.7779130264184,53.1183333333333,-6.50333333333333
70,CrossQuarterSun2,Centre,221.834905273241,10.7307772160079,53.1183333333333,-6.50333333333333
71,CrossQuarterSun2,Bottom,221.287177434966,10.6844292608159,53.1183333333333,-6.50333333333333
