Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,132.679927596552,0.366474898807185,52.7488888888889,-6.38861111111111
1,WinterSolsticeSun,Centre,132.118244599144,0.359331337041699,52.75,-6.385
2,WinterSolsticeSun,Centre,132.104966627136,0.353012718910783,52.75,-6.385
3,WinterSolsticeSun,Centre,132.104966627136,0.353012718910783,52.75,-6.385
4,WinterSolsticeSun,Top,131.735028106415,0.43608697517723,52.7491666666667,-6.37944444444444
5,WinterSolsticeSun,Top,229.021037695799,0.0739376185313376,52.7163888888889,-7.04888888888889
6,WinterSolsticeSun,Centre,228.544590370707,0.0447745597343605,52.7180555555556,-7.03972222222222
7,WinterSolsticeSun,Bottom,227.989563727256,0.0514289910950246,52.4252777777778,-7.55861111111111
8,SummerSolsticeSun,Bottom,51.076177064644,1.98352956313605,52.9558333333333,-6.58777777777778
9,SummerSolsticeSun,Bottom,51.0630671624867,1.97629127617728,52.9558333333333,-6.58777777777778
10,SummerSolsticeSun,Bottom,51.0630671624867,1.97629127617728,52.9558333333333,-6.58777777777778
11,SummerSolsticeSun,Centre,49.9756026152069,1.66993378113257,53.0113888888889,-6.48111111111111
12,SummerSolsticeSun,Top,49.5191438723117,1.70872899529049,52.9422222222222,-6.61916666666667
13,SummerSolsticeSun,Top,312.321706355144,0.767102450756111,52.9475,-6.74527777777778
14,SummerSolsticeSun,Centre,311.620915646068,0.844875777876374,52.9480555555556,-6.7475
15,SummerSolsticeSun,Bottom,310.95248462404,0.910007014062309,52.9472222222222,-6.7475
16,EquinoxSun,Bottom,90.885420565681,0.768802752865642,52.9080555555556,-6.36666666666667
17,EquinoxSun,Centre,90.4786279592727,0.792197382390413,52.9094444444444,-6.36666666666667
18,EquinoxSun,Top,90.0784805156168,0.820005831009478,52.9108333333333,-6.36666666666667
19,EquinoxSun,Top,270.978493281296,0.137177419326398,52.9152777777778,-7.13666666666667
20,EquinoxSun,Centre,270.551754087639,0.127352262550077,52.9133333333333,-7.13611111111111
21,EquinoxSun,Bottom,270.151604081374,0.100767496747886,52.9113888888889,-7.13722222222222
22,MoonMinusEMinusI,Bottom,146.002095523574,0.24300022526929,52.7744444444444,-6.52666666666667
23,MoonMinusEMinusI,Centre,145.057680704781,0.142252031964629,52.7761111111111,-6.52305555555556
24,MoonMinusEMinusI,Centre,145.044307525354,0.137436252162564,52.7761111111111,-6.52305555555556
25,MoonMinusEMinusI,Centre,145.037621250895,0.135028226853042,52.7763888888889,-6.52333333333333
26,MoonMinusEMinusI,Top,144.386237641414,0.134559832986848,52.805,-6.55333333333333
27,MoonMinusEMinusI,Top,215.954463626237,0.00962653007356466,52.7347222222222,-6.89083333333333
28,MoonMinusEMinusI,Centre,215.403208139954,-0.0241759639795754,52.7336111111111,-6.88777777777778
29,MoonMinusEMinusI,Bottom,214.846614101122,-0.0581597309816567,52.7252777777778,-6.89305555555556
30,MoonMinusEPlusI,Bottom,124.99290750054,0.819301310659089,52.8247222222222,-6.475
31,MoonMinusEPlusI,Centre,124.481201765677,0.809906449645106,52.8258333333333,-6.47361111111111
32,MoonMinusEPlusI,Top,123.975664057798,0.80257784358041,52.8266666666667,-6.47166666666667
33,MoonMinusEPlusI,Top,237.349194907195,0.0931859099276622,52.7694444444444,-7.04388888888889
34,MoonMinusEPlusI,Centre,236.863890754269,0.0936989480387831,52.7236111111111,-7.15194444444444
35,MoonMinusEPlusI,Bottom,236.359107246978,0.103390023308343,52.7213888888889,-7.14833333333333
36,MoonPlusEMinusI,Bottom,63.5702112249813,2.93726146292718,52.9416666666667,-6.57777777777778
37,MoonPlusEMinusI,Centre,63.0713776024521,2.90918279623784,52.9425,-6.57777777777778
38,MoonPlusEMinusI,Top,62.5665411663564,2.87817805715878,52.9430555555556,-6.57833333333333
39,MoonPlusEMinusI,Top,62.5535355718982,2.86970887063317,52.9430555555556,-6.57833333333333
40,MoonPlusEMinusI,Top,62.5535355718982,2.86970887063317,52.9430555555556,-6.57833333333333
41,MoonPlusEMinusI,Top,301.913073231091,0.186223965487114,52.9366666666667,-6.74638888888889
42,MoonPlusEMinusI,Centre,301.514394259297,0.143685157897876,52.9363888888889,-6.74666666666667
43,MoonPlusEMinusI,Bottom,301.082109420441,0.120015976789034,52.9358333333333,-6.74666666666667
44,MoonPlusEPlusI,Bottom,41.6367067886517,1.7088830282739,52.945,-6.62972222222222
45,MoonPlusEPlusI,Centre,40.8561867551151,1.61066694637247,52.9452777777778,-6.63055555555556
46,MoonPlusEPlusI,Top,39.874936607499,1.42754801510664,52.9461111111111,-6.63111111111111
47,MoonPlusEPlusI,Top,39.8619133512363,1.42171444959668,52.9461111111111,-6.63111111111111
48,MoonPlusEPlusI,Top,39.8554014167411,1.41879888001639,52.9461111111111,-6.63111111111111
49,MoonPlusEPlusI,Top,321.687151811544,0.754238402898518,52.9505555555556,-6.73055555555556
50,MoonPlusEPlusI,Centre,321.21463584859,0.700836643896154,52.95,-6.73083333333333
51,MoonPlusEPlusI,Bottom,320.708149912387,0.66328927306839,52.9497222222222,-6.73138888888889
52,CrossQuarterSun1,Bottom,65.6028672502965,2.99290892348434,52.9394444444444,-6.57694444444444
53,CrossQuarterSun1,Centre,65.1226272466276,2.98362725122561,52.94,-6.57722222222222
54,CrossQuarterSun1,Top,64.6232053086204,2.96249244633271,52.9405555555556,-6.57722222222222
55,CrossQuarterSun1,Top,300.158191082259,0.0638654222706003,52.935,-6.74666666666667
56,CrossQuarterSun1,Centre,299.692228304771,0.0520099679419287,52.9344444444444,-6.74611111111111
57,CrossQuarterSun1,Bottom,299.245791842311,0.0302786534177985,52.9338888888889,-6.74611111111111
58,CrossQuarterSun2,Bottom,120.004849887684,0.819583335463869,52.8372222222222,-6.46722222222222
59,CrossQuarterSun2,Centre,119.425600218578,0.766680797626117,52.8394444444444,-6.46833333333333
60,CrossQuarterSun2,Top,118.93249538117,0.761942178604191,52.7958333333333,-6.335
61,CrossQuarterSun2,Top,241.965094234773,0.251411682535344,52.8047222222222,-7.00916666666667
62,CrossQuarterSun2,Centre,241.48530405337,0.250918502325521,52.8033333333333,-7.00722222222222
63,CrossQuarterSun2,Bottom,240.972805141534,0.267826380427329,52.8002777777778,-7.00916666666667
