Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,131.944342743598,0.0260798600854946,52.6897222222222,-6.42611111111111
1,WinterSolsticeSun,Centre,131.422396373988,0.0347818938088734,52.6911111111111,-6.42138888888889
2,WinterSolsticeSun,Top,130.83345400787,0.0100045125230727,52.7430555555556,-6.51194444444444
3,WinterSolsticeSun,Top,228.311468372045,0.419572069409457,52.7975,-7.00527777777778
4,WinterSolsticeSun,Centre,227.768847415008,0.418998337477798,52.7963888888889,-7.00361111111111
5,WinterSolsticeSun,Bottom,227.273576019831,0.394363855676296,52.795,-7.00277777777778
6,SummerSolsticeSun,Bottom,48.8620469563378,0.81101070677471,53.0272222222222,-6.5725
7,SummerSolsticeSun,Centre,48.0675351968142,0.685392670260206,53.0283333333333,-6.57694444444444
8,SummerSolsticeSun,Top,47.6451102519393,0.744871937106006,53.0883333333333,-6.47027777777778
9,SummerSolsticeSun,Top,314.560993178065,-0.273745091995553,53.1247222222222,-7.19222222222222
10,SummerSolsticeSun,Top,314.560993178065,-0.273745091995553,53.21,-7.33888888888889
11,SummerSolsticeSun,Top,314.540888098447,-0.264832563257686,53.2097222222222,-7.33888888888889
12,SummerSolsticeSun,Centre,313.979076532195,-0.26560692944666,53.1136111111111,-7.18111111111111
13,SummerSolsticeSun,Bottom,313.43646658617,-0.273198187110386,53.1994444444444,-7.34083333333333
14,EquinoxSun,Bottom,90.4333776508837,0.47401688557229,52.8986111111111,-6.42083333333333
15,EquinoxSun,Centre,90.0731128046913,0.527004416653564,52.9002777777778,-6.42305555555556
16,EquinoxSun,Top,89.4403360114322,0.40391942384132,52.9027777777778,-6.425
17,EquinoxSun,Top,270.852124965223,0.217056349819624,52.9036111111111,-7.13166666666667
18,EquinoxSun,Centre,270.418741106251,0.211478891697015,52.9022222222222,-7.13222222222222
19,EquinoxSun,Bottom,269.952123683862,0.227028881843519,52.9005555555556,-7.13166666666667
20,MoonMinusEMinusI,Bottom,145.493755960488,0.070138610075873,52.7313888888889,-6.62055555555556
21,MoonMinusEMinusI,Centre,145.064310506281,0.15174213313017,52.7327777777778,-6.61888888888889
22,MoonMinusEMinusI,Top,144.546694437465,0.20032493408617,52.7344444444444,-6.61722222222222
23,MoonMinusEMinusI,Top,216.041258343187,-0.0153452307718768,52.7041666666667,-7.04944444444444
24,MoonMinusEMinusI,Centre,215.189633094211,0.0601198933557426,52.2602777777778,-7.54888888888889
25,MoonMinusEMinusI,Bottom,214.559676301622,0.0511464559758034,52.2555555555556,-7.53722222222222
26,MoonMinusEPlusI,Bottom,124.215313191114,0.410350783496001,52.8019444444444,-6.57277777777778
27,MoonMinusEPlusI,Centre,123.74389271789,0.419991010090897,52.8036111111111,-6.57222222222222
28,MoonMinusEPlusI,Centre,123.730514568361,0.412875651506646,52.8036111111111,-6.57222222222222
29,MoonMinusEPlusI,Centre,123.723825810256,0.40931885122559,52.8038888888889,-6.57277777777778
30,MoonMinusEPlusI,Top,123.051298471801,0.310558460953193,52.8055555555556,-6.57083333333333
31,MoonMinusEPlusI,Top,236.560774283083,0.518054143559913,52.8183333333333,-7.02
32,MoonMinusEPlusI,Top,236.560774283083,0.518054143559913,52.8183333333333,-7.01972222222222
33,MoonMinusEPlusI,Top,236.547384865782,0.525245489718013,52.8183333333333,-7.01972222222222
34,MoonMinusEPlusI,Centre,236.068724284042,0.519855470875461,52.8172222222222,-7.01888888888889
35,MoonMinusEPlusI,Bottom,235.597304311437,0.509593020570721,52.8155555555556,-7.01916666666667
36,MoonMinusEPlusI,Bottom,235.597304311437,0.509593020570721,52.8158333333333,-7.01861111111111
37,MoonMinusEPlusI,Bottom,235.583913443312,0.516699296061694,52.8158333333333,-7.01861111111111
38,MoonPlusEMinusI,Bottom,60.5875800378496,1.061463238205,53.0130555555556,-6.48194444444444
39,MoonPlusEMinusI,Centre,60.1482699321234,1.07835884917691,53.0152777777778,-6.48083333333333
40,MoonPlusEMinusI,Top,59.6897274956116,1.08469886693229,53.0169444444444,-6.48222222222222
41,MoonPlusEMinusI,Top,302.516308079204,-0.140441528412353,53.0486111111111,-7.19944444444444
42,MoonPlusEMinusI,Centre,302.051473063513,-0.148579730439373,53.0463888888889,-7.20111111111111
43,MoonPlusEMinusI,Bottom,301.572840644943,-0.148481249493828,53.1258333333333,-7.42666666666667
44,MoonPlusEPlusI,Bottom,40.7121756319322,1.27513268871494,52.9283333333333,-6.77444444444444
45,MoonPlusEPlusI,Centre,40.2114630252549,1.31028895729715,52.9280555555556,-6.77527777777778
46,MoonPlusEPlusI,Top,39.7379270045435,1.35929114044202,52.9283333333333,-6.77555555555556
47,MoonPlusEPlusI,Top,324.327973779865,-0.27347418479149,53.2405555555556,-7.22111111111111
48,MoonPlusEPlusI,Centre,323.6913083649,-0.273703331470119,53.2333333333333,-7.22194444444444
49,MoonPlusEPlusI,Bottom,323.059958363558,-0.272952060311291,53.23,-7.22722222222222
50,CrossQuarterSun1,Bottom,62.8394195639983,1.22611858515487,53.0044444444444,-6.47666666666667
51,CrossQuarterSun1,Centre,62.3397490909799,1.21229005176024,53.0063888888889,-6.4775
52,CrossQuarterSun1,Top,61.7611833410124,1.15222680967436,53.0083333333333,-6.47972222222222
53,CrossQuarterSun1,Top,300.34491121972,-0.0415260167015441,53.0338888888889,-7.19166666666667
54,CrossQuarterSun1,Centre,299.825565232745,-0.0248050653925789,53.1163888888889,-7.44388888888889
55,CrossQuarterSun1,Bottom,299.305742690806,-0.00672107471957587,53.0044444444444,-7.12055555555556
56,CrossQuarterSun2,Bottom,119.226403344031,0.383473175073476,52.7961111111111,-6.50388888888889
57,CrossQuarterSun2,Centre,118.820166716878,0.426829458009154,52.7972222222222,-6.50222222222222
58,CrossQuarterSun2,Top,118.380251231191,0.450666064973916,52.7991666666667,-6.50194444444444
59,CrossQuarterSun2,Top,241.646328094776,0.435584703123484,52.835,-7.01555555555556
60,CrossQuarterSun2,Centre,241.073505524139,0.486921222080677,52.8338888888889,-7.01361111111111
61,CrossQuarterSun2,Bottom,240.594200295466,0.484284606799447,52.8327777777778,-7.01305555555556
