Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
33,MoonMinusEMinusI,Bottom,208.0730261018,1.98526661157935,53.1419444444444,-6.25666666666667
34,MoonMinusEPlusI,Bottom,122.988027905647,-0.390197975558612,52.9993186924192,-5.5329035066575
35,MoonMinusEPlusI,Centre,122.503276189701,-0.3892572614687,53.0025085388432,-5.52942982731319
36,MoonMinusEPlusI,Top,122.01798874527,-0.389580248041892,53.0057158064212,-5.52600047279638
37,MoonMinusEPlusI,Top,232.399013580601,2.60039825508759,53.2047222222222,-6.255
38,MoonMinusEPlusI,Centre,231.844793470303,2.61888505036944,53.205,-6.2525
39,MoonMinusEPlusI,Bottom,231.291154100353,2.63521472009318,53.2047222222222,-6.25166666666667
40,MoonPlusEMinusI,Bottom,57.7349942467946,-0.363313400139229,53.2663888888889,-6.11222222222222
41,MoonPlusEMinusI,Centre,57.1962626911302,-0.390897895162474,53.490379970399,-5.52448893056991
42,MoonPlusEMinusI,Top,56.7115144653336,-0.389096886971359,53.4935948189014,-5.52793772727212
43,MoonPlusEMinusI,Top,302.968011664804,-0.222580780234095,53.46,-6.71722222222222
44,MoonPlusEMinusI,Centre,302.483259608078,-0.223458259321147,53.4586111111111,-6.72444444444444
45,MoonPlusEMinusI,Bottom,302.01131631441,-0.230088929681911,53.4491666666667,-6.70888888888889
46,MoonPlusEPlusI,Bottom,36.0003887477308,-0.390443718661759,53.6120253725389,-5.71526765759565
47,MoonPlusEPlusI,Centre,35.3490334600531,-0.391305075256704,53.6150417751779,-5.72226013073068
48,MoonPlusEPlusI,Top,34.6923812815954,-0.390876016966736,53.6180482640677,-5.72940159632798
49,MoonPlusEPlusI,Top,324.846929145458,-0.227227534279248,53.5844444444444,-6.56388888888889
50,MoonPlusEPlusI,Centre,324.210291624809,-0.232236266576889,53.5736111111111,-6.56
51,MoonPlusEPlusI,Bottom,323.545608787811,-0.223960204128027,53.5580555555556,-6.55027777777778
52,CrossQuarterSun1,Bottom,59.7122491522522,-0.390337342287245,53.4733665018581,-5.50728363855091
53,CrossQuarterSun1,Centre,59.2459342360473,-0.374877195131132,53.2652777777778,-6.11194444444444
54,CrossQuarterSun1,Top,58.8137297029033,-0.340596946130309,53.2655555555556,-6.11222222222222
55,CrossQuarterSun1,Top,300.978013728657,-0.230727718596609,53.4502777777778,-6.73472222222222
56,CrossQuarterSun1,Centre,300.451761827857,-0.21450772056806,53.4466666666667,-6.73666666666667
57,CrossQuarterSun1,Bottom,300.005578703274,-0.239838336337798,53.4425,-6.73472222222222
58,CrossQuarterSun2,Bottom,118.075011835592,-0.389146611356076,53.0324933440213,-5.49971907601707
59,CrossQuarterSun2,Centre,117.588985824865,-0.391472873118157,53.035907518505,-5.49665522885023
60,CrossQuarterSun2,Top,117.109121436026,-0.391177305811504,53.0392207831655,-5.49374115818746
61,CrossQuarterSun2,Top,237.618432005084,2.61705053162578,53.2113888888889,-6.25722222222222
62,CrossQuarterSun2,Centre,237.077437424125,2.63679974613515,53.2108333333333,-6.25666666666667
63,CrossQuarterSun2,Bottom,236.584485100664,2.62726779553726,53.21,-6.25722222222222
