Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Top,174.979717405042,13.1551545648789,53.0566666666667,-6.63333333333333
1,WinterSolsticeSun,Centre,174.340765311442,12.8514122933729,53.0566666666667,-6.63333333333333
2,WinterSolsticeSun,Bottom,173.690762524911,12.5421477392064,53.0566666666667,-6.63333333333333
3,WinterSolsticeSun,Bottom,173.690762524911,12.5421477392064,53.0566666666667,-6.63333333333333
4,WinterSolsticeSun,Bottom,173.659717241991,12.5399531173231,53.0566666666667,-6.63333333333333
5,WinterSolsticeSun,Bottom,168.486366969528,12.0230198514641,53.0569444444444,-6.63333333333333
6,WinterSolsticeSun,Centre,167.647973872796,12.1785968524715,53.0569444444444,-6.63333333333333
7,WinterSolsticeSun,Top,166.852321036783,12.3332403776113,53.0569444444444,-6.63333333333333
8,WinterSolsticeSun,Top,158.177307089735,10.6334098742891,53.0566666666667,-6.63305555555556
9,WinterSolsticeSun,Top,157.876413689751,10.5590158827897,53.0569444444444,-6.63305555555556
10,WinterSolsticeSun,Top,189.637616204567,12.778905153919,53.0569444444444,-6.63388888888889
11,WinterSolsticeSun,Centre,188.824334011793,12.5958530586441,53.0569444444444,-6.63388888888889
12,WinterSolsticeSun,Bottom,187.976278245719,12.4090115975423,53.0569444444444,-6.63388888888889
13,WinterSolsticeSun,Bottom,181.674427871888,12.7488091540089,53.0566666666667,-6.63388888888889
14,WinterSolsticeSun,Centre,180.828182527838,13.0259109490039,53.0566666666667,-6.63388888888889
15,WinterSolsticeSun,Top,180.047026646435,13.2950367468726,53.0566666666667,-6.63388888888889
16,SummerSolsticeSun,Bottom,58.5249080884435,6.6190443634714,53.0580555555556,-6.6325
17,SummerSolsticeSun,Centre,57.9932374626716,6.58522164706036,53.0580555555556,-6.6325
18,SummerSolsticeSun,Top,57.4495934147763,6.54492041846126,53.0580555555556,-6.6325
19,SummerSolsticeSun,Top,295.546973522785,11.3680303506912,53.0577777777778,-6.63444444444444
