Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,SummerSolsticeSun,Bottom,60.2859601098323,7.8119228814508,53.0908333333333,-6.64583333333333
1,SummerSolsticeSun,Centre,59.9682965640345,7.9169978603875,53.0908333333333,-6.64583333333333
2,SummerSolsticeSun,Top,59.6509765650003,8.02257592793764,53.0908333333333,-6.64583333333333
3,SummerSolsticeSun,Top,291.844511723237,14.0934596901108,53.0908333333333,-6.64805555555556
4,SummerSolsticeSun,Centre,291.21727125034,14.2264497802158,53.0908333333333,-6.64805555555556
5,SummerSolsticeSun,Bottom,290.576513678451,14.3705166354474,53.0908333333333,-6.64805555555556
6,EquinoxSun,Bottom,106.285991986299,11.6427346025932,53.0902777777778,-6.64583333333333
7,EquinoxSun,Centre,105.885726878323,11.6919272076418,53.0902777777778,-6.64583333333333
8,EquinoxSun,Top,105.492259544415,11.7453663450862,53.0902777777778,-6.64583333333333
9,EquinoxSun,Top,104.903265358797,11.3375233575593,53.0902777777778,-6.64583333333333
10,EquinoxSun,Centre,104.901931149364,11.0113664253288,53.0902777777778,-6.64583333333333
11,EquinoxSun,Bottom,104.907504130241,10.6901309350207,53.0902777777778,-6.64583333333333
12,EquinoxSun,Bottom,102.230656495481,8.80965809172287,53.0902777777778,-6.64555555555556
13,EquinoxSun,Centre,101.758329514635,8.80039494099109,53.0905555555556,-6.64555555555556
14,EquinoxSun,Top,101.279214035428,8.78569908902444,53.0905555555556,-6.64555555555556
15,EquinoxSun,Top,248.160697262351,15.9858407727246,53.0902777777778,-6.64777777777778
16,EquinoxSun,Centre,247.660739692401,15.9868399377736,53.0902777777778,-6.64777777777778
17,EquinoxSun,Centre,247.646326541758,15.9960640999885,53.0902777777778,-6.6475
18,EquinoxSun,Top,247.641821017106,16.3185187079912,53.0902777777778,-6.6475
19,EquinoxSun,Top,243.119853998572,19.1167762399318,53.0902777777778,-6.6475
20,EquinoxSun,Centre,242.834924441661,18.9720865891786,53.0902777777778,-6.6475
21,EquinoxSun,Bottom,242.550489959526,18.8269694819212,53.0902777777778,-6.6475
22,MoonMinusEPlusI,Bottom,171.153894088615,16.5518502766344,53.0897222222222,-6.64694444444444
23,MoonMinusEPlusI,Centre,170.592138037631,16.7581824084146,53.0897222222222,-6.64694444444444
24,MoonMinusEPlusI,Top,170.002888489801,16.9586118509571,53.0897222222222,-6.64694444444444
25,MoonMinusEPlusI,Top,164.412183813144,16.2016538565358,53.0897222222222,-6.64638888888889
26,MoonMinusEPlusI,Centre,164.117403191736,15.8892158008077,53.0897222222222,-6.64638888888889
27,MoonMinusEPlusI,Bottom,163.848996827132,15.5801467655718,53.0897222222222,-6.64638888888889
