Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,134.134975366821,0.843525769048837,53.0883333333333,-6.47694444444444
1,WinterSolsticeSun,Centre,133.747575699406,0.927071170233468,53.09,-6.47583333333333
2,WinterSolsticeSun,Top,133.339262805608,1.00036295794205,53.0916666666667,-6.47444444444444
3,WinterSolsticeSun,Top,229.037042475791,-0.121900241712394,53.0213888888889,-7.22444444444444
4,WinterSolsticeSun,Centre,228.32175627517,-0.0413534312487044,53.0169444444444,-7.22138888888889
5,WinterSolsticeSun,Bottom,227.826448232228,-0.065290212994739,53.0225,-7.20361111111111
6,SummerSolsticeSun,Bottom,46.1767774321974,-0.239388998219885,53.5538888888889,-6.25194444444444
7,SummerSolsticeSun,Centre,45.647722028132,-0.222318732378543,53.5566666666667,-6.25666666666667
8,SummerSolsticeSun,Top,45.0724844103048,-0.223749170570917,53.5586111111111,-6.26361111111111
9,SummerSolsticeSun,Top,314.967896830469,-0.241290747559081,53.5636111111111,-7.28444444444444
10,SummerSolsticeSun,Centre,314.392655450214,-0.24003481119228,53.5619444444444,-7.29194444444444
11,SummerSolsticeSun,Bottom,313.729029057333,-0.197639984840862,53.5655555555556,-7.31083333333333
12,EquinoxSun,Bottom,90.2196352342188,0.336086005753104,53.2586111111111,-6.47444444444444
13,EquinoxSun,Centre,89.8130175712882,0.36087924979776,53.2597222222222,-6.43861111111111
14,EquinoxSun,Top,89.3529764916627,0.351897397261593,53.2613888888889,-6.43805555555556
15,EquinoxSun,Top,271.635504011019,-0.263481453990061,53.2675,-7.30833333333333
16,EquinoxSun,Centre,271.202125790382,-0.271302730212123,53.2652777777778,-7.31611111111111
17,EquinoxSun,Bottom,270.762066359949,-0.274948346298787,53.2627777777778,-7.31777777777778
18,MoonMinusEMinusI,Bottom,148.627509622367,0.895345037573894,52.9672222222222,-6.47444444444444
19,MoonMinusEMinusI,Centre,148.147568860671,0.977023523932285,52.9672222222222,-6.46888888888889
20,MoonMinusEMinusI,Top,147.36062426763,0.95034003123172,52.9697222222222,-6.46222222222222
21,MoonMinusEMinusI,Top,215.257189496762,0.0263039923041841,52.9294444444444,-7.15638888888889
22,MoonMinusEMinusI,Centre,214.61924462147,0.0181142165589662,52.9263888888889,-7.15111111111111
23,MoonMinusEMinusI,Bottom,213.989425641238,0.00409575762952831,52.9238888888889,-7.145
24,MoonMinusEPlusI,Bottom,125.944052064709,1.1451334806279,53.1022222222222,-6.41
25,MoonMinusEPlusI,Centre,125.51334771715,1.18454684416503,53.1038888888889,-6.40777777777778
