Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,135.879239288866,1.63587545120624,53.2230555555556,-6.31222222222222
1,WinterSolsticeSun,Centre,135.398615397989,1.68393343465484,53.2244444444444,-6.31222222222222
2,WinterSolsticeSun,Top,134.910299359923,1.72703079515542,53.2252777777778,-6.31166666666667
3,WinterSolsticeSun,Top,228.479002774644,0.118148994775667,53.2672222222222,-6.49444444444444
4,WinterSolsticeSun,Centre,227.896431829106,0.134436065820472,53.2541666666667,-6.5175
5,WinterSolsticeSun,Centre,227.889774186295,0.13752543809676,53.2541666666667,-6.51722222222222
6,WinterSolsticeSun,Centre,227.876458263644,0.143704739676277,53.2541666666667,-6.51722222222222
7,WinterSolsticeSun,Bottom,227.14820522615,0.225019404409327,53.2536111111111,-6.51611111111111
8,SummerSolsticeSun,Bottom,45.7855623301928,-0.389367182941923,53.61280934946,-5.88859347004987
9,SummerSolsticeSun,Centre,45.2093563781606,-0.391059345727928,53.6160689025526,-5.89391373447087
10,SummerSolsticeSun,Top,44.6340835489586,-0.390352467827238,53.6192963802583,-5.8992896932286
11,SummerSolsticeSun,Top,314.941380008235,-0.206573601018247,53.4636111111111,-6.7125
12,SummerSolsticeSun,Centre,314.352682755966,-0.199535383711779,53.4619444444444,-6.71527777777778
13,SummerSolsticeSun,Bottom,313.763067644977,-0.190015129692287,53.4597222222222,-6.71722222222222
14,EquinoxSun,Bottom,89.0502014762648,-0.390468095218302,53.3038833431467,-5.6782382395728
15,EquinoxSun,Centre,88.6034438153648,-0.390686236514223,53.3074339569836,-5.67829806074058
16,EquinoxSun,Top,88.156686089361,-0.390851590265528,53.3109184404901,-5.67840216569963
17,EquinoxSun,Top,271.656163774141,-0.274936384455335,53.3102777777778,-7.255
18,EquinoxSun,Centre,271.182692609554,-0.258230882904676,53.3052777777778,-7.09555555555556
19,EquinoxSun,Bottom,270.76268526388,-0.274514140379594,53.3016666666667,-6.91333333333333
20,MoonMinusEMinusI,Bottom,152.403235645044,2.09190835587947,53.23,-6.37472222222222
21,MoonMinusEMinusI,Centre,151.134917191729,1.94325220086103,53.1819444444444,-6.32722222222222
22,MoonMinusEMinusI,Top,150.030772701316,1.83417083803401,53.26,-6.39722222222222
23,MoonMinusEMinusI,Top,210.784995617802,1.55950499347771,53.26,-6.47333333333333
24,MoonMinusEMinusI,Centre,210.038369467279,1.5586730309387,53.2597222222222,-6.4725
25,MoonMinusEMinusI,Bottom,209.040027138331,1.63429234256688,53.2547222222222,-6.47583333333333
26,MoonMinusEPlusI,Bottom,126.649991812733,1.50032959560263,53.2372222222222,-6.29638888888889
27,MoonMinusEPlusI,Centre,125.927617460156,1.38574873073574,53.2386111111111,-6.29611111111111
28,MoonMinusEPlusI,Centre,125.914053674057,1.37846029253087,53.2386111111111,-6.29611111111111
29,MoonMinusEPlusI,Centre,125.914053674057,1.37846029253087,53.2386111111111,-6.29611111111111
30,MoonMinusEPlusI,Top,124.954488302178,1.13342435073155,53.2544444444444,-6.32833333333333
31,MoonMinusEPlusI,Top,124.940957280289,1.12614554936416,53.2544444444444,-6.32833333333333
32,MoonMinusEPlusI,Top,124.940957280289,1.12614554936416,53.2544444444444,-6.32888888888889
33,MoonMinusEPlusI,Top,236.434709316562,0.394774557377281,53.2711111111111,-6.50444444444444
34,MoonMinusEPlusI,Centre,235.80145841959,0.467538371566107,53.2708333333333,-6.50333333333333
35,MoonMinusEPlusI,Bottom,235.316698900084,0.461225459696042,53.2705555555556,-6.50277777777778
36,MoonPlusEMinusI,Bottom,57.6413764941096,-0.389447839646694,53.5390246575817,-5.79213767084169
37,MoonPlusEMinusI,Centre,57.1560902335998,-0.38849959285244,53.5423112018087,-5.79560669691898
38,MoonPlusEMinusI,Top,56.6646588128034,-0.389749624940367,53.5455798334014,-5.79912359403629
39,MoonPlusEMinusI,Top,303.014649475456,-0.223517937357257,53.4188888888889,-6.74555555555556
40,MoonPlusEMinusI,Centre,302.50987034708,-0.21439424847412,53.4175,-6.74805555555556
