Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
47,CrossQuarterSun1,Centre,59.6553890102273,-0.148725576183773,53.3736111111111,-6.07333333333333
48,CrossQuarterSun1,Top,59.2096969815493,-0.122573062525659,53.3722222222222,-6.08222222222222
49,CrossQuarterSun1,Top,300.951415374577,-0.207612926213499,53.4033333333333,-6.75555555555556
50,CrossQuarterSun1,Centre,300.485598137814,-0.223487608395033,53.3966666666667,-6.74361111111111
51,CrossQuarterSun1,Bottom,300.019281307164,-0.238291129094505,53.3938888888889,-6.7425
52,CrossQuarterSun2,Bottom,124.867971280766,3.45210521080392,53.2513888888889,-6.33555555555556
53,CrossQuarterSun2,Centre,124.347434353172,3.45104412945255,53.2511111111111,-6.33388888888889
54,CrossQuarterSun2,Top,123.833196475563,3.45219788001555,53.2505555555556,-6.33222222222222
55,CrossQuarterSun2,Top,232.552150165278,5.50987966526015,53.2591666666667,-6.39555555555556
56,CrossQuarterSun2,Centre,232.057597143115,5.48372226199174,53.2591666666667,-6.395
57,CrossQuarterSun2,Bottom,231.556697304716,5.45965504108481,53.2591666666667,-6.395
