Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,SummerSolsticeSun,Bottom,71.2949905453574,15.7772956677383,53.0269444444444,-6.62166666666667
1,SummerSolsticeSun,Centre,70.8498562229599,15.7775108341713,53.0269444444444,-6.62166666666667
2,SummerSolsticeSun,Top,70.39291649527,15.7689594488303,53.0269444444444,-6.62166666666667
3,EquinoxSun,Bottom,110.289158865375,14.3678201820895,53.0266666666667,-6.62166666666667
4,EquinoxSun,Centre,109.863979661287,14.4088209824484,53.0266666666667,-6.62166666666667
5,EquinoxSun,Top,109.438645526201,14.4490682046402,53.0266666666667,-6.62166666666667
6,MoonMinusEPlusI,Top,179.933402577552,17.5490637105595,53.0258333333333,-6.6225
7,MoonMinusEPlusI,Centre,179.510329447896,17.2883652388365,53.0258333333333,-6.6225
8,MoonMinusEPlusI,Bottom,179.089825933733,17.0258294512567,53.0258333333333,-6.6225
9,MoonMinusEPlusI,Bottom,169.690203303802,16.4662331342926,53.0261111111111,-6.6225
10,MoonMinusEPlusI,Centre,169.15813077568,16.6675795480965,53.0261111111111,-6.6225
11,MoonMinusEPlusI,Top,168.615287021281,16.864985658721,53.0261111111111,-6.6225
12,MoonMinusEPlusI,Top,165.18958219956,16.3894696005564,53.0258333333333,-6.62222222222222
13,MoonMinusEPlusI,Centre,164.932507670979,16.0858357747297,53.0258333333333,-6.62222222222222
14,MoonMinusEPlusI,Bottom,164.652970518606,15.7776131703872,53.0258333333333,-6.62222222222222
15,MoonMinusEPlusI,Bottom,157.846737508515,14.4090495177699,53.0261111111111,-6.62222222222222
16,MoonMinusEPlusI,Centre,157.234581094502,14.5280960163621,53.0261111111111,-6.62222222222222
17,MoonMinusEPlusI,Top,156.652232383369,14.6513057880418,53.0261111111111,-6.62222222222222
18,MoonMinusEPlusI,Top,192.674597831619,16.7007075348414,53.0261111111111,-6.62305555555556
19,MoonMinusEPlusI,Centre,192.21126343369,16.5000659527108,53.0261111111111,-6.62305555555556
20,MoonMinusEPlusI,Bottom,191.725600330474,16.3002869393953,53.0261111111111,-6.62305555555556
21,MoonMinusEPlusI,Bottom,185.456232601306,16.8724763609422,53.0258333333333,-6.62305555555556
22,MoonMinusEPlusI,Centre,185.017378134787,17.1566376391485,53.0258333333333,-6.62305555555556
23,MoonMinusEPlusI,Top,184.583951037295,17.4384042964559,53.0258333333333,-6.62305555555556
24,MoonPlusEMinusI,Bottom,81.1626802114381,15.8858368577925,53.0269444444444,-6.62166666666667
25,MoonPlusEMinusI,Centre,80.7298996776635,15.8845908810675,53.0269444444444,-6.62166666666667
26,MoonPlusEMinusI,Top,80.2911238302221,15.8786089971919,53.0269444444444,-6.62166666666667
27,MoonPlusEPlusI,Bottom,63.18464799283,15.2918978128141,53.0272222222222,-6.62166666666667
28,MoonPlusEPlusI,Centre,62.6896959965624,15.251093513673,53.0272222222222,-6.62166666666667
29,MoonPlusEPlusI,Top,62.2075801465583,15.2204928869247,53.0272222222222,-6.62166666666667
30,CrossQuarterSun1,Bottom,83.1597777956721,15.9099568826505,53.0269444444444,-6.62166666666667
31,CrossQuarterSun1,Centre,82.708154441914,15.9045905685339,53.0269444444444,-6.62166666666667
32,CrossQuarterSun1,Top,82.2634060490505,15.904332907449,53.0269444444444,-6.62166666666667
33,CrossQuarterSun2,Bottom,151.952977364471,15.675402438519,53.0263888888889,-6.62222222222222
34,CrossQuarterSun2,Centre,151.594052286721,15.8464093009903,53.0263888888889,-6.62222222222222
35,CrossQuarterSun2,Top,151.24177809094,16.0186130402828,53.0263888888889,-6.62222222222222
36,CrossQuarterSun2,Top,197.54239101362,18.7375086058112,53.0261111111111,-6.62305555555556
37,CrossQuarterSun2,Centre,197.084655307981,18.5491204547569,53.0261111111111,-6.62305555555556
38,CrossQuarterSun2,Bottom,196.628923853049,18.3586495705759,53.0261111111111,-6.62305555555556
