Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
0,WinterSolsticeSun,Bottom,134.907661465694,1.18463065141981,53.1036111111111,-6.40805555555556
1,WinterSolsticeSun,Centre,134.070139993486,1.05917004969127,53.1033333333333,-6.39805555555556
2,WinterSolsticeSun,Centre,134.056698396504,1.05281824691654,53.1033333333333,-6.39805555555556
3,WinterSolsticeSun,Centre,134.056698396504,1.05281824691654,53.1033333333333,-6.39805555555556
4,WinterSolsticeSun,Top,133.4469798605,1.03158270256951,53.1,-6.38527777777778
5,WinterSolsticeSun,Top,229.017441875633,-0.130472351567353,53.055,-7.17611111111111
6,WinterSolsticeSun,Centre,228.514606698069,-0.149103453286349,53.0319444444444,-7.21111111111111
7,WinterSolsticeSun,Bottom,227.986068797448,-0.157157085287512,53.0055555555556,-7.25027777777778
8,SummerSolsticeSun,Bottom,46.2100782121989,-0.205568132144968,53.5569444444444,-6.25722222222222
9,SummerSolsticeSun,Centre,45.640651190269,-0.206161261638681,53.5591666666667,-6.2625
10,SummerSolsticeSun,Top,45.0856081535845,-0.198602860939485,53.5686111111111,-6.25527777777778
11,SummerSolsticeSun,Top,314.974975284727,-0.224888696970659,53.55,-7.15805555555556
12,SummerSolsticeSun,Centre,314.265142739884,-0.16483178521895,53.6230555555556,-7.29722222222222
13,SummerSolsticeSun,Bottom,313.810112819482,-0.214502796114967,53.5247222222222,-7.13111111111111
14,EquinoxSun,Bottom,89.4846334125009,-0.121894327622054,53.2933333333333,-6.53722222222222
15,EquinoxSun,Centre,88.8508167279395,-0.237699303774503,53.2961111111111,-6.39
16,EquinoxSun,Top,88.4174485272454,-0.229683372611769,53.2975,-6.39833333333333
17,EquinoxSun,Top,271.60928297399,-0.246189110653267,53.3002777777778,-7.25555555555556
18,EquinoxSun,Centre,271.14918327206,-0.237699303774497,53.2977777777778,-7.25416666666667
19,EquinoxSun,Bottom,270.749221773999,-0.266322449930437,53.2958333333333,-7.37
20,MoonMinusEMinusI,Bottom,148.221223377881,0.733864914976908,53.0236111111111,-6.44638888888889
21,MoonMinusEMinusI,Centre,147.442876315676,0.710602413572737,53.0277777777778,-6.44222222222222
22,MoonMinusEMinusI,Top,146.64950686147,0.677017457210641,53.0311111111111,-6.43722222222222
23,MoonMinusEMinusI,Top,215.337537333107,-0.0247929362170802,52.9272222222222,-7.15194444444444
24,MoonMinusEMinusI,Centre,214.699591805013,-0.0326897743754027,52.9238888888889,-7.14555555555556
25,MoonMinusEMinusI,Bottom,214.103284659944,-0.0579846988054769,52.9194444444444,-7.14138888888889
26,MoonMinusEPlusI,Bottom,125.141120827697,0.703446160293925,53.1261111111111,-6.33027777777778
27,MoonMinusEPlusI,Centre,124.717019719359,0.743292196855643,53.1275,-6.3275
28,MoonMinusEPlusI,Top,124.27887755369,0.775019290050585,53.1291666666667,-6.325
29,MoonMinusEPlusI,Top,237.607956371612,-0.213480892647541,52.8316666666667,-7.91
30,MoonMinusEPlusI,Centre,237.075860801804,-0.190228212725693,52.8197222222222,-7.91611111111111
31,MoonMinusEPlusI,Bottom,236.651296359891,-0.223637649770434,53.1202777777778,-7.15694444444444
32,MoonPlusEMinusI,Bottom,57.8351772151226,-0.290659182332028,53.4155555555556,-6.39361111111111
33,MoonPlusEMinusI,Centre,57.3699283426483,-0.279857739371845,53.4291666666667,-6.36333333333333
34,MoonPlusEMinusI,Top,56.8918583201822,-0.274833901681574,53.4388888888889,-6.34472222222222
35,MoonPlusEMinusI,Top,303.054718363112,-0.247147951649343,53.4,-7.00111111111111
36,MoonPlusEMinusI,Centre,302.569968459363,-0.248538935043737,53.5016666666667,-7.27666666666667
37,MoonPlusEMinusI,Bottom,302.084681112256,-0.248673884806418,53.3972222222222,-7.00388888888889
38,MoonPlusEPlusI,Bottom,36.4611201134202,-0.191317805328326,53.5611111111111,-6.38833333333333
39,MoonPlusEPlusI,Centre,35.8898101206196,-0.165549802727484,53.5613888888889,-6.395
40,MoonPlusEPlusI,Top,35.1464544726174,-0.198912619437764,53.5647222222222,-6.4
41,MoonPlusEPlusI,Top,324.826862543847,-0.189408744150947,53.6886111111111,-7.19555555555556
42,MoonPlusEPlusI,Centre,324.223582316263,-0.20661153995385,53.7586111111111,-7.29277777777778
43,MoonPlusEPlusI,Bottom,323.512198858262,-0.181507224384586,53.6836111111111,-7.21277777777778
44,CrossQuarterSun1,Bottom,59.8796203678459,-0.281818661733673,53.4136111111111,-6.37111111111111
45,CrossQuarterSun1,Centre,59.386433043907,-0.280828897460399,53.4102777777778,-6.38777777777778
46,CrossQuarterSun1,Top,58.8870249019493,-0.282157215951436,53.4119444444444,-6.38972222222222
47,CrossQuarterSun1,Top,301.032329086021,-0.239705798857995,53.4991666666667,-7.30416666666667
48,CrossQuarterSun1,Centre,300.532928773697,-0.238157707881577,53.4961111111111,-7.30722222222222
49,CrossQuarterSun1,Bottom,300.026311826173,-0.231783853468586,53.4905555555556,-7.30277777777778
50,CrossQuarterSun2,Bottom,119.926303976271,0.609130839288891,53.1791666666667,-6.39611111111111
51,CrossQuarterSun2,Centre,119.574143974268,0.686851054752489,53.1294444444444,-6.24694444444444
52,CrossQuarterSun2,Top,119.181401738121,0.741689946404998,53.1827777777778,-6.39611111111111
53,CrossQuarterSun2,Top,242.406544902453,-0.140256082429929,53.0544444444444,-7.47333333333333
54,CrossQuarterSun2,Centre,241.940024847707,-0.149278258064644,53.2263888888889,-6.92944444444444
55,CrossQuarterSun2,Bottom,241.394176215637,-0.115806451943761,53.2244444444444,-6.93111111111111
